"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,0,0
2019-12-31,0,0,0,0,0
2020-01-01,0,0,0,0,0
2020-01-02,0,0,0,0,0
2020-01-03,0,0,0,0,0
2020-01-04,0,0,0,0,0
2020-01-05,0,0,0,0,0
2020-01-06,0,0,0,0,0
2020-01-07,0,0,0,0,0
2020-01-08,0,0,0,0,0
2020-01-09,0,0,0,0,0
2020-01-10,0,0,0,0,0
2020-01-11,0,0,0,0,0
2020-01-12,0,0,0,0,0
2020-01-13,0,0,0,0,0
2020-01-14,0,0,0,0,0
2020-01-15,0,0,0,0,0
2020-01-16,0,0,0,0,0
2020-01-17,0,0,0,0,0
2020-01-18,0,0,0,0,0
2020-01-19,0,0,0,0,0
2020-01-20,0,0,0,0,0
2020-01-21,0,0,0,0,0
2020-01-22,0,0,0,0,0
2020-01-23,0,0,0,0,0
2020-01-24,0,0,0,0,0
2020-01-25,0,0,0,0,0
2020-01-26,0,0,0,0,0
2020-01-27,0,0,0,0,0
2020-01-28,0,0,0,0,0
2020-01-29,0,0,0,0,0
2020-01-30,0,0,0,0,0
2020-01-31,1,1,1,0,1
2020-02-01,1,1,1,0,1
2020-02-02,1,1,1,0,1
2020-02-03,1,1,1,0,1
2020-02-04,1,1,1,0,1
2020-02-05,1,1,1,0,1
2020-02-06,2,2,2,0,1
2020-02-07,2,2,2,0,1
2020-02-08,3,3,3,0,1
2020-02-09,4,4,4,0,2
2020-02-10,4,4,4,0,2
2020-02-11,5,6,7,0,2
2020-02-12,6,7,8,1,2
2020-02-13,8,9,10,1,2
2020-02-14,10,11,12,1,2
2020-02-15,12,13,14,1,2
2020-02-16,14,16,18,1,2
2020-02-17,18,20,22,2,2
2020-02-18,22,25,28,2,2
2020-02-19,28,32,36,2,2
2020-02-20,35,39,43,3,2
2020-02-21,44,49,54,4,2
2020-02-22,54,61,68,5,2
2020-02-23,67,75,83,6,2
2020-02-24,84,94,104,7,3
2020-02-25,104,117,130,9,7
2020-02-26,129,145,161,11,12
2020-02-27,160,180,200,14,25
2020-02-28,199,224,249,17,34
2020-02-29,248,279,310,21,66
2020-03-01,308,346,384,26,83
2020-03-02,384,431,478,33,114
2020-03-03,476,535,594,40,151
2020-03-04,592,665,738,50,200
2020-03-05,736,827,918,62,261
2020-03-06,914,1027,1140,78,374
2020-03-07,1135,1275,1415,96,430
2020-03-08,1409,1583,1757,120,589
2020-03-09,1750,1965,2180,148,1204
2020-03-10,2170,2437,2704,184,1639
2020-03-11,2690,3021,3352,228,2140
2020-03-12,3333,3743,4153,283,3004
2020-03-13,4124,4632,5140,350,4231
2020-03-14,5098,5726,6354,433,5753
2020-03-15,6294,7069,7844,534,7753
2020-03-16,7756,8711,9666,658,9191
2020-03-17,9538,10712,11886,809,11178
2020-03-18,11700,13140,14580,993,13716
2020-03-19,14307,16068,17829,1214,17147
2020-03-20,17429,19575,21721,1479,19980
2020-03-21,21140,23742,26344,1793,24926
2020-03-22,25506,28646,31786,2164,28572
2020-03-23,30587,34352,38117,2595,33089
2020-03-24,36419,40903,45387,3090,39673
2020-03-25,43015,48311,53607,3649,47610
2020-03-26,50349,56547,62745,4271,57786
2020-03-27,58347,65530,72713,4950,NA
2020-03-28,66892,75127,83362,5675,NA
2020-03-29,75822,85156,94490,6432,NA
2020-03-30,84938,95395,105852,7206,NA
2020-03-31,94030,105606,117182,7977,NA
2020-04-01,102886,115552,128218,8728,NA
2020-04-02,111316,125020,138724,9444,NA
