"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,NA,0
2019-12-31,0,0,0,NA,0
2020-01-01,0,0,0,NA,0
2020-01-02,0,0,0,NA,0
2020-01-03,0,0,0,NA,0
2020-01-04,0,0,0,NA,0
2020-01-05,0,0,0,NA,0
2020-01-06,0,0,0,NA,0
2020-01-07,0,0,0,NA,0
2020-01-08,0,0,0,NA,0
2020-01-09,0,0,0,NA,0
2020-01-10,0,0,0,NA,0
2020-01-11,0,0,0,NA,0
2020-01-12,0,0,0,NA,0
2020-01-13,0,0,0,NA,0
2020-01-14,0,0,0,NA,0
2020-01-15,0,0,0,NA,0
2020-01-16,0,0,0,NA,0
2020-01-17,0,0,0,NA,0
2020-01-18,0,0,0,NA,0
2020-01-19,0,0,0,NA,0
2020-01-20,0,0,0,NA,0
2020-01-21,0,0,0,NA,0
2020-01-22,0,0,0,NA,0
2020-01-23,0,0,0,NA,0
2020-01-24,0,0,0,NA,0
2020-01-25,0,0,0,NA,0
2020-01-26,0,0,0,NA,0
2020-01-27,0,0,0,NA,0
2020-01-28,0,0,0,NA,0
2020-01-29,0,0,0,NA,0
2020-01-30,0,0,0,NA,0
2020-01-31,0,0,0,NA,0
2020-02-01,0,0,0,NA,0
2020-02-02,0,0,0,NA,0
2020-02-03,0,0,0,NA,0
2020-02-04,0,0,0,NA,0
2020-02-05,0,0,0,NA,0
2020-02-06,0,0,0,NA,0
2020-02-07,0,0,0,NA,0
2020-02-08,0,0,0,NA,0
2020-02-09,0,0,0,NA,0
2020-02-10,0,0,0,NA,0
2020-02-11,0,0,0,NA,0
2020-02-12,0,0,0,NA,0
2020-02-13,0,0,0,NA,0
2020-02-14,1,1,1,NA,0
2020-02-15,1,1,1,NA,0
2020-02-16,1,1,1,NA,0
2020-02-17,1,1,1,NA,0
2020-02-18,1,1,1,NA,0
2020-02-19,1,1,1,NA,0
2020-02-20,1,1,1,NA,0
2020-02-21,1,1,1,NA,0
2020-02-22,2,2,2,NA,0
2020-02-23,2,2,2,NA,0
2020-02-24,2,2,2,NA,0
2020-02-25,2,2,2,NA,0
2020-02-26,2,3,4,NA,1
2020-02-27,2,3,4,NA,1
2020-02-28,3,4,5,NA,2
2020-02-29,3,4,5,NA,3
2020-03-01,4,5,6,NA,3
2020-03-02,4,5,6,NA,0
2020-03-03,5,6,7,NA,0
2020-03-04,5,7,9,NA,3
2020-03-05,6,8,10,NA,9
2020-03-06,7,9,11,NA,0
2020-03-07,8,11,14,NA,12
2020-03-08,9,12,15,NA,13
2020-03-09,11,14,17,NA,15
2020-03-10,12,16,20,NA,23
2020-03-11,14,18,22,NA,24
2020-03-12,15,20,25,NA,25
2020-03-13,17,22,27,NA,30
2020-03-14,19,25,31,NA,30
2020-03-15,21,28,35,NA,30
2020-03-16,24,32,40,NA,33
2020-03-17,27,35,43,NA,34
2020-03-18,30,39,48,NA,34
2020-03-19,33,43,53,NA,40
2020-03-20,36,48,60,NA,43
2020-03-21,39,52,65,NA,49
2020-03-22,43,57,71,NA,54
2020-03-23,47,62,77,NA,61
2020-03-24,51,67,83,NA,70
2020-03-25,55,72,89,NA,73
2020-03-26,58,77,96,NA,79
2020-03-27,61,81,101,NA,81
2020-03-28,65,86,107,NA,NA
2020-03-29,69,91,113,NA,NA
2020-03-30,72,95,118,NA,NA
2020-03-31,75,99,123,NA,NA
2020-04-01,78,103,128,NA,NA
2020-04-02,81,107,133,NA,NA
2020-04-03,83,110,137,NA,NA
