"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,NA,0
2019-12-31,0,0,0,NA,0
2020-01-01,0,0,0,NA,0
2020-01-02,0,0,0,NA,0
2020-01-03,0,0,0,NA,0
2020-01-04,0,0,0,NA,0
2020-01-05,0,0,0,NA,0
2020-01-06,0,0,0,NA,0
2020-01-07,0,0,0,NA,0
2020-01-08,0,0,0,NA,0
2020-01-09,0,0,0,NA,0
2020-01-10,0,0,0,NA,0
2020-01-11,0,0,0,NA,0
2020-01-12,0,0,0,NA,0
2020-01-13,0,0,0,NA,0
2020-01-14,0,0,0,NA,0
2020-01-15,0,0,0,NA,0
2020-01-16,0,0,0,NA,0
2020-01-17,0,0,0,NA,0
2020-01-18,0,0,0,NA,0
2020-01-19,0,0,0,NA,0
2020-01-20,0,0,0,NA,0
2020-01-21,0,0,0,NA,0
2020-01-22,0,0,0,NA,0
2020-01-23,0,0,0,NA,0
2020-01-24,0,0,0,NA,0
2020-01-25,0,0,0,NA,0
2020-01-26,0,0,0,NA,0
2020-01-27,0,0,0,NA,0
2020-01-28,0,0,0,NA,0
2020-01-29,0,0,0,NA,0
2020-01-30,0,0,0,NA,0
2020-01-31,0,0,0,NA,0
2020-02-01,1,1,1,NA,0
2020-02-02,1,1,1,NA,0
2020-02-03,1,1,1,NA,0
2020-02-04,1,1,1,NA,0
2020-02-05,1,1,1,NA,0
2020-02-06,1,1,1,NA,0
2020-02-07,1,1,1,NA,0
2020-02-08,1,1,1,NA,0
2020-02-09,1,2,3,NA,0
2020-02-10,1,2,3,NA,0
2020-02-11,1,2,3,NA,0
2020-02-12,1,2,3,NA,0
2020-02-13,2,3,4,NA,0
2020-02-14,2,3,4,NA,0
2020-02-15,2,3,4,NA,0
2020-02-16,3,4,5,NA,0
2020-02-17,4,5,6,NA,0
2020-02-18,4,5,6,NA,0
2020-02-19,4,6,8,NA,0
2020-02-20,5,7,9,NA,0
2020-02-21,6,8,10,NA,0
2020-02-22,6,9,12,NA,0
2020-02-23,7,10,13,NA,3
2020-02-24,9,12,15,NA,5
2020-02-25,9,13,17,NA,11
2020-02-26,11,15,19,NA,26
2020-02-27,12,17,22,NA,43
2020-02-28,14,19,24,NA,45
2020-02-29,16,22,28,NA,45
2020-03-01,18,25,32,NA,46
2020-03-02,20,28,36,NA,56
2020-03-03,23,32,41,NA,0
2020-03-04,26,36,46,NA,0
2020-03-05,29,40,51,NA,58
2020-03-06,32,45,58,NA,0
2020-03-07,37,51,65,NA,61
2020-03-08,41,57,73,NA,64
2020-03-09,45,63,81,NA,65
2020-03-10,50,70,90,NA,69
2020-03-11,56,78,100,NA,72
2020-03-12,62,86,110,NA,80
2020-03-13,67,94,121,NA,100
2020-03-14,74,103,132,NA,104
2020-03-15,80,112,144,NA,112
2020-03-16,87,121,155,NA,123
2020-03-17,94,131,168,NA,130
2020-03-18,101,141,181,NA,142
2020-03-19,107,150,193,NA,148
2020-03-20,115,160,205,NA,159
2020-03-21,121,169,217,NA,176
2020-03-22,128,179,230,NA,188
2020-03-23,135,188,241,NA,189
2020-03-24,140,196,252,NA,191
2020-03-25,146,204,262,NA,195
2020-03-26,152,212,272,NA,208
2020-03-27,157,219,281,NA,225
2020-03-28,162,226,290,NA,NA
2020-03-29,166,232,298,NA,NA
2020-03-30,170,237,304,NA,NA
2020-03-31,174,243,312,NA,NA
2020-04-01,177,247,317,NA,NA
2020-04-02,180,251,322,NA,NA
2020-04-03,183,255,327,NA,NA
