"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
169,2020-06-17,20,23,26,23
170,2020-06-18,22,25,28,28
171,2020-06-19,25,28,31,31
172,2020-06-20,27,30,33,32
173,2020-06-21,29,33,37,33
174,2020-06-22,31,35,39,38
175,2020-06-23,34,38,42,41
176,2020-06-24,37,42,47,43
177,2020-06-25,40,45,50,46
178,2020-06-26,43,49,55,49
179,2020-06-27,47,53,59,49
180,2020-06-28,51,58,65,NA
181,2020-06-29,56,63,70,NA
182,2020-06-30,60,68,76,NA
183,2020-07-01,65,74,83,NA
184,2020-07-02,72,81,90,NA
185,2020-07-03,77,87,97,NA
186,2020-07-04,84,95,106,NA
187,2020-07-05,91,103,115,NA
188,2020-07-06,99,112,125,NA
189,2020-07-07,108,122,136,NA
