"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,0,0
2019-12-31,0,0,0,0,0
2020-01-01,0,0,0,0,0
2020-01-02,0,0,0,0,0
2020-01-03,0,0,0,0,0
2020-01-04,0,0,0,0,0
2020-01-05,0,0,0,0,0
2020-01-06,0,0,0,0,0
2020-01-07,0,0,0,0,0
2020-01-08,0,0,0,0,0
2020-01-09,0,0,0,0,0
2020-01-10,0,0,0,0,0
2020-01-11,0,0,0,0,0
2020-01-12,0,0,0,0,0
2020-01-13,0,0,0,0,0
2020-01-14,0,0,0,0,0
2020-01-15,0,0,0,0,0
2020-01-16,0,0,0,0,0
2020-01-17,0,0,0,0,0
2020-01-18,0,0,0,0,0
2020-01-19,0,0,0,0,0
2020-01-20,0,0,0,0,0
2020-01-21,0,0,0,0,0
2020-01-22,0,0,0,0,0
2020-01-23,0,0,0,0,0
2020-01-24,0,0,0,0,0
2020-01-25,0,0,0,0,0
2020-01-26,0,0,0,0,0
2020-01-27,0,0,0,0,0
2020-01-28,0,0,0,0,0
2020-01-29,0,0,0,0,0
2020-01-30,0,0,0,0,0
2020-01-31,0,0,0,0,0
2020-02-01,0,0,0,0,0
2020-02-02,0,0,0,0,0
2020-02-03,0,0,0,0,0
2020-02-04,0,0,0,0,0
2020-02-05,0,0,0,0,0
2020-02-06,0,0,0,0,0
2020-02-07,0,0,0,0,0
2020-02-08,0,0,0,0,0
2020-02-09,0,0,0,0,0
2020-02-10,0,0,0,0,0
2020-02-11,0,0,0,0,0
2020-02-12,0,0,0,0,0
2020-02-13,0,0,0,0,0
2020-02-14,0,0,0,0,0
2020-02-15,1,1,1,0,0
2020-02-16,1,1,1,0,0
2020-02-17,1,1,1,0,0
2020-02-18,1,1,1,0,0
2020-02-19,1,1,1,0,0
2020-02-20,1,1,1,0,0
2020-02-21,2,2,2,0,0
2020-02-22,2,2,2,0,0
2020-02-23,3,3,3,0,0
2020-02-24,3,3,3,0,0
2020-02-25,3,4,5,0,0
2020-02-26,4,5,6,0,0
2020-02-27,5,6,7,0,0
2020-02-28,6,7,8,0,1
2020-02-29,8,9,10,0,1
2020-03-01,10,11,12,0,3
2020-03-02,12,14,16,0,6
2020-03-03,15,17,19,0,16
2020-03-04,18,21,24,0,26
2020-03-05,22,25,28,0,35
2020-03-06,27,31,35,0,43
2020-03-07,33,38,43,0,53
2020-03-08,40,46,52,0,55
2020-03-09,49,56,63,0,65
2020-03-10,59,68,77,0,70
2020-03-11,72,83,94,0,85
2020-03-12,87,100,113,0,117
2020-03-13,105,121,137,0,117
2020-03-14,127,146,165,0,138
2020-03-15,152,175,198,0,178
2020-03-16,181,208,235,1,199
2020-03-17,215,248,281,1,247
2020-03-18,254,292,330,1,250
2020-03-19,298,343,388,1,330
2020-03-20,347,399,451,1,409
2020-03-21,400,460,520,1,473
2020-03-22,456,525,594,1,568
2020-03-23,517,595,673,2,588
2020-03-24,579,666,753,2,648
2020-03-25,641,738,835,2,737
2020-03-26,703,809,915,2,NA
2020-03-27,764,879,994,2,NA
2020-03-28,820,944,1068,3,NA
2020-03-29,874,1006,1138,3,NA
2020-03-30,923,1062,1201,3,NA
2020-03-31,966,1112,1258,3,NA
2020-04-01,1005,1157,1309,3,NA
