"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,0,0
2019-12-31,0,0,0,0,0
2020-01-01,0,0,0,0,0
2020-01-02,0,0,0,0,0
2020-01-03,0,0,0,0,0
2020-01-04,0,0,0,0,0
2020-01-05,0,0,0,0,0
2020-01-06,0,0,0,0,0
2020-01-07,0,0,0,0,0
2020-01-08,0,0,0,0,0
2020-01-09,0,0,0,0,0
2020-01-10,0,0,0,0,0
2020-01-11,0,0,0,0,0
2020-01-12,0,0,0,0,0
2020-01-13,0,0,0,0,0
2020-01-14,0,0,0,0,0
2020-01-15,0,0,0,0,0
2020-01-16,0,0,0,0,0
2020-01-17,0,0,0,0,0
2020-01-18,0,0,0,0,0
2020-01-19,0,0,0,0,0
2020-01-20,0,0,0,0,0
2020-01-21,0,0,0,0,0
2020-01-22,0,0,0,0,0
2020-01-23,0,0,0,0,0
2020-01-24,0,0,0,0,0
2020-01-25,0,0,0,0,0
2020-01-26,0,0,0,0,0
2020-01-27,0,0,0,0,0
2020-01-28,0,0,0,0,0
2020-01-29,0,0,0,0,0
2020-01-30,0,0,0,0,0
2020-01-31,0,0,0,0,0
2020-02-01,0,0,0,0,0
2020-02-02,0,0,0,0,0
2020-02-03,0,0,0,0,0
2020-02-04,0,0,0,0,0
2020-02-05,0,0,0,0,0
2020-02-06,0,0,0,0,0
2020-02-07,0,0,0,0,0
2020-02-08,0,0,0,0,0
2020-02-09,0,0,0,0,0
2020-02-10,0,0,0,0,0
2020-02-11,0,0,0,0,0
2020-02-12,0,0,0,0,0
2020-02-13,0,0,0,0,0
2020-02-14,0,0,0,0,0
2020-02-15,0,0,0,0,0
2020-02-16,0,0,0,0,0
2020-02-17,0,0,0,0,0
2020-02-18,0,0,0,0,0
2020-02-19,0,0,0,0,0
2020-02-20,0,0,0,0,0
2020-02-21,0,0,0,0,0
2020-02-22,1,1,1,0,0
2020-02-23,1,1,1,0,0
2020-02-24,1,1,1,0,0
2020-02-25,1,1,1,0,0
2020-02-26,1,1,1,0,0
2020-02-27,2,2,2,0,0
2020-02-28,2,2,2,0,0
2020-02-29,2,2,2,0,0
2020-03-01,2,3,4,0,0
2020-03-02,2,3,4,0,0
2020-03-03,3,4,5,0,0
2020-03-04,4,5,6,0,0
2020-03-05,5,6,7,0,0
2020-03-06,6,8,10,0,1
2020-03-07,7,9,11,0,0
2020-03-08,8,11,14,0,0
2020-03-09,11,14,17,0,0
2020-03-10,13,17,21,0,5
2020-03-11,15,20,25,0,18
2020-03-12,19,25,31,0,24
2020-03-13,23,30,37,0,41
2020-03-14,28,37,46,1,46
2020-03-15,34,45,56,1,55
2020-03-16,42,55,68,1,57
2020-03-17,51,68,85,1,72
2020-03-18,62,82,102,1,94
2020-03-19,76,101,126,2,126
2020-03-20,93,123,153,2,135
2020-03-21,113,150,187,2,149
2020-03-22,137,182,227,3,188
2020-03-23,168,223,278,3,222
2020-03-24,205,272,339,4,249
2020-03-25,250,331,412,5,303
2020-03-26,305,404,503,6,384
2020-03-27,372,493,614,7,528
2020-03-28,454,601,748,9,NA
2020-03-29,553,733,913,11,NA
2020-03-30,675,894,1113,14,NA
2020-03-31,822,1089,1356,16,NA
2020-04-01,1002,1328,1654,20,NA
2020-04-02,1221,1618,2015,25,NA
2020-04-03,1488,1972,2456,30,NA
