"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,0,0
2019-12-31,0,0,0,0,0
2020-01-01,0,0,0,0,0
2020-01-02,0,0,0,0,0
2020-01-03,0,0,0,0,0
2020-01-04,0,0,0,0,0
2020-01-05,0,0,0,0,0
2020-01-06,0,0,0,0,0
2020-01-07,0,0,0,0,0
2020-01-08,0,0,0,0,0
2020-01-09,0,0,0,0,0
2020-01-10,0,0,0,0,0
2020-01-11,0,0,0,0,0
2020-01-12,0,0,0,0,0
2020-01-13,0,0,0,0,0
2020-01-14,0,0,0,0,0
2020-01-15,0,0,0,0,0
2020-01-16,0,0,0,0,0
2020-01-17,0,0,0,0,0
2020-01-18,0,0,0,0,0
2020-01-19,0,0,0,0,0
2020-01-20,0,0,0,0,0
2020-01-21,0,0,0,0,0
2020-01-22,0,0,0,0,0
2020-01-23,0,0,0,0,0
2020-01-24,0,0,0,0,0
2020-01-25,0,0,0,0,0
2020-01-26,0,0,0,0,0
2020-01-27,0,0,0,0,0
2020-01-28,0,0,0,0,0
2020-01-29,0,0,0,0,0
2020-01-30,0,0,0,0,0
2020-01-31,0,0,0,0,0
2020-02-01,0,0,0,0,0
2020-02-02,0,0,0,0,0
2020-02-03,0,0,0,0,0
2020-02-04,0,0,0,0,0
2020-02-05,0,0,0,0,0
2020-02-06,0,0,0,0,0
2020-02-07,0,0,0,0,0
2020-02-08,0,0,0,0,0
2020-02-09,0,0,0,0,0
2020-02-10,0,0,0,0,0
2020-02-11,0,0,0,0,0
2020-02-12,0,0,0,0,0
2020-02-13,0,0,0,0,0
2020-02-14,0,0,0,0,0
2020-02-15,0,0,0,0,0
2020-02-16,0,0,0,0,0
2020-02-17,0,0,0,0,0
2020-02-18,1,1,1,0,0
2020-02-19,1,1,1,0,0
2020-02-20,1,1,1,0,0
2020-02-21,1,1,1,0,0
2020-02-22,1,1,1,0,0
2020-02-23,2,2,2,0,0
2020-02-24,2,2,2,0,0
2020-02-25,2,3,4,0,0
2020-02-26,2,3,4,0,0
2020-02-27,3,4,5,0,0
2020-02-28,5,6,7,0,0
2020-02-29,5,7,9,0,0
2020-03-01,7,9,11,0,0
2020-03-02,8,11,14,0,0
2020-03-03,11,14,17,0,0
2020-03-04,13,17,21,0,1
2020-03-05,17,22,27,0,6
2020-03-06,21,27,33,0,9
2020-03-07,26,34,42,0,12
2020-03-08,33,43,53,1,16
2020-03-09,41,53,65,1,0
2020-03-10,51,66,81,1,31
2020-03-11,62,81,100,1,57
2020-03-12,77,100,123,1,96
2020-03-13,93,121,149,2,141
2020-03-14,112,146,180,2,181
2020-03-15,135,175,215,2,219
2020-03-16,159,207,255,3,253
2020-03-17,187,243,299,3,275
2020-03-18,216,281,346,4,286
2020-03-19,246,320,394,5,319
2020-03-20,277,360,443,5,341
2020-03-21,308,400,492,6,383
2020-03-22,337,438,539,6,414
2020-03-23,365,474,583,7,442
2020-03-24,390,507,624,7,480
2020-03-25,413,537,661,8,528
2020-03-26,432,562,692,8,577
2020-03-27,450,585,720,8,632
2020-03-28,464,603,742,9,NA
2020-03-29,476,619,762,9,NA
2020-03-30,486,632,778,9,NA
2020-03-31,495,643,791,9,NA
2020-04-01,502,652,802,9,NA
2020-04-02,507,659,811,9,NA
2020-04-03,512,665,818,9,NA
