"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,0,0
2019-12-31,0,0,0,0,0
2020-01-01,0,0,0,0,0
2020-01-02,0,0,0,0,0
2020-01-03,0,0,0,0,0
2020-01-04,0,0,0,0,0
2020-01-05,0,0,0,0,0
2020-01-06,0,0,0,0,0
2020-01-07,0,0,0,0,0
2020-01-08,0,0,0,0,0
2020-01-09,0,0,0,0,0
2020-01-10,0,0,0,0,0
2020-01-11,0,0,0,0,0
2020-01-12,0,0,0,0,0
2020-01-13,0,0,0,0,0
2020-01-14,0,0,0,0,0
2020-01-15,0,0,0,0,0
2020-01-16,0,0,0,0,0
2020-01-17,0,0,0,0,0
2020-01-18,0,0,0,0,0
2020-01-19,0,0,0,0,0
2020-01-20,0,0,0,0,0
2020-01-21,0,0,0,0,0
2020-01-22,0,0,0,0,0
2020-01-23,0,0,0,0,0
2020-01-24,0,0,0,0,0
2020-01-25,0,0,0,0,0
2020-01-26,0,0,0,0,0
2020-01-27,0,0,0,0,0
2020-01-28,0,0,0,0,0
2020-01-29,0,0,0,0,0
2020-01-30,0,0,0,0,0
2020-01-31,0,0,0,0,0
2020-02-01,0,0,0,0,0
2020-02-02,0,0,0,0,0
2020-02-03,0,0,0,0,0
2020-02-04,0,0,0,0,0
2020-02-05,0,0,0,0,0
2020-02-06,0,0,0,0,0
2020-02-07,0,0,0,0,0
2020-02-08,0,0,0,0,0
2020-02-09,0,0,0,0,0
2020-02-10,0,0,0,0,0
2020-02-11,0,0,0,0,0
2020-02-12,0,0,0,0,0
2020-02-13,0,0,0,0,0
2020-02-14,0,0,0,0,0
2020-02-15,0,0,0,0,0
2020-02-16,1,1,1,0,0
2020-02-17,1,1,1,0,0
2020-02-18,1,1,1,0,0
2020-02-19,1,1,1,0,0
2020-02-20,1,1,1,0,0
2020-02-21,1,1,1,0,0
2020-02-22,2,2,2,0,0
2020-02-23,2,2,2,0,0
2020-02-24,2,2,2,0,0
2020-02-25,3,3,3,0,0
2020-02-26,3,4,5,0,1
2020-02-27,3,4,5,0,1
2020-02-28,4,5,6,0,3
2020-02-29,6,7,8,0,3
2020-03-01,7,8,9,0,3
2020-03-02,8,10,12,0,0
2020-03-03,10,12,14,0,4
2020-03-04,12,14,16,0,0
2020-03-05,15,18,21,0,6
2020-03-06,18,21,24,0,7
2020-03-07,22,26,30,0,13
2020-03-08,27,32,37,1,15
2020-03-09,32,38,44,1,17
2020-03-10,39,47,55,1,25
2020-03-11,48,57,66,1,45
2020-03-12,58,69,80,1,64
2020-03-13,70,84,98,2,89
2020-03-14,86,102,118,2,113
2020-03-15,104,124,144,2,139
2020-03-16,126,150,174,3,184
2020-03-17,153,183,213,3,217
2020-03-18,186,222,258,4,260
2020-03-19,226,270,314,5,277
2020-03-20,276,329,382,6,308
2020-03-21,335,399,463,7,367
2020-03-22,407,485,563,9,433
2020-03-23,495,590,685,11,576
2020-03-24,601,717,833,13,762
2020-03-25,731,872,1013,16,906
2020-03-26,889,1060,1231,20,1029
2020-03-27,1081,1289,1497,24,1292
2020-03-28,1313,1566,1819,29,NA
2020-03-29,1596,1904,2212,35,NA
2020-03-30,1941,2315,2689,43,NA
2020-03-31,2358,2813,3268,52,NA
2020-04-01,2867,3420,3973,64,NA
2020-04-02,3485,4157,4829,77,NA
2020-04-03,4237,5054,5871,94,NA
