"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude","region"
"Algeria","2020-03-27",410,465,520,58,409,29,28.033886,1.659626,"Africa"
"Algeria","2020-03-28",459,520,581,65,454,31,28.033886,1.659626,"Africa"
"Algeria","2020-03-29",513,581,649,73,511,35,28.033886,1.659626,"Africa"
"Algeria","2020-03-30",571,647,723,81,584,44,28.033886,1.659626,"Africa"
"Algeria","2020-03-31",634,719,804,90,716,58,28.033886,1.659626,"Africa"
"Algeria","2020-04-01",702,796,890,100,847,63,28.033886,1.659626,"Africa"
"Algeria","2020-04-02",776,880,984,111,986,105,28.033886,1.659626,"Africa"
"Algeria","2020-04-03",855,969,1083,122,1171,130,28.033886,1.659626,"Africa"
"Algeria","2020-04-04",939,1064,1189,134,1251,152,28.033886,1.659626,"Africa"
"Algeria","2020-04-05",1027,1164,1301,146,1320,173,28.033886,1.659626,"Africa"
"Algeria","2020-04-06",1119,1268,1417,159,1423,193,28.033886,1.659626,"Africa"
"Algeria","2020-04-07",1215,1377,1539,173,1468,205,28.033886,1.659626,"Africa"
"Algeria","2020-04-08",1314,1489,1664,187,1572,235,28.033886,1.659626,"Africa"
"Algeria","2020-04-09",1415,1604,1793,202,1666,256,28.033886,1.659626,"Africa"
"Algeria","2020-04-10",1518,1721,1924,216,1761,275,28.033886,1.659626,"Africa"
"Algeria","2020-04-11",1622,1838,2054,231,1825,293,28.033886,1.659626,"Africa"
"Algeria","2020-04-12",1725,1955,2185,246,1914,313,28.033886,1.659626,"Africa"
"Algeria","2020-04-13",1827,2071,2315,260,1983,325,28.033886,1.659626,"Africa"
"Algeria","2020-04-14",1928,2185,2442,275,2070,336,28.033886,1.659626,"Africa"
"Algeria","2020-04-15",2026,2296,2566,289,2160,348,28.033886,1.659626,"Africa"
"Algeria","2020-04-16",2120,2403,2686,302,2268,364,28.033886,1.659626,"Africa"
"Algeria","2020-04-17",2211,2506,2801,315,2418,367,28.033886,1.659626,"Africa"
"Algeria","2020-04-18",2297,2603,2909,327,2535,375,28.033886,1.659626,"Africa"
"Algeria","2020-04-19",2378,2695,3012,339,2629,384,28.033886,1.659626,"Africa"
"Algeria","2020-04-20",2455,2782,3109,350,2718,392,28.033886,1.659626,"Africa"
"Algeria","2020-04-21",2526,2863,3200,360,2811,402,28.033886,1.659626,"Africa"
"Algeria","2020-04-22",2592,2938,3284,369,2910,407,28.033886,1.659626,"Africa"
"Algeria","2020-04-23",2653,3007,3361,378,3007,415,28.033886,1.659626,"Africa"
"Algeria","2020-04-24",2709,3070,3431,386,3127,419,28.033886,1.659626,"Africa"
"Algeria","2020-04-25",2761,3129,3497,393,3256,425,28.033886,1.659626,"Africa"
"Algeria","2020-04-26",2807,3181,3555,400,3382,425,28.033886,1.659626,"Africa"
"Algeria","2020-04-27",2849,3229,3609,406,NA,NA,28.033886,1.659626,"Africa"
"Algeria","2020-04-28",2887,3272,3657,411,NA,NA,28.033886,1.659626,"Africa"
"Algeria","2020-04-29",2921,3311,3701,416,NA,NA,28.033886,1.659626,"Africa"
"Algeria","2020-04-30",2952,3346,3740,420,NA,NA,28.033886,1.659626,"Africa"
"Algeria","2020-05-01",2980,3378,3776,424,NA,NA,28.033886,1.659626,"Africa"
"Algeria","2020-05-02",3005,3406,3807,428,NA,NA,28.033886,1.659626,"Africa"
"Algeria","2020-05-03",3027,3431,3835,431,NA,NA,28.033886,1.659626,"Africa"
"Andorra","2020-03-27",218,237,256,13,267,4,42.506285,1.521801,"Europe"
"Andorra","2020-03-28",245,266,287,14,308,6,42.506285,1.521801,"Europe"
"Andorra","2020-03-29",273,296,319,16,334,8,42.506285,1.521801,"Europe"
"Andorra","2020-03-30",302,328,354,18,370,12,42.506285,1.521801,"Europe"
"Andorra","2020-03-31",332,360,388,20,376,14,42.506285,1.521801,"Europe"
"Andorra","2020-04-01",361,392,423,21,390,15,42.506285,1.521801,"Europe"
"Andorra","2020-04-02",390,424,458,23,428,16,42.506285,1.521801,"Europe"
"Andorra","2020-04-03",418,454,490,25,439,17,42.506285,1.521801,"Europe"
"Andorra","2020-04-04",446,484,522,26,466,18,42.506285,1.521801,"Europe"
