"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,0,0
2019-12-31,0,0,0,0,0
2020-01-01,0,0,0,0,0
2020-01-02,0,0,0,0,0
2020-01-03,0,0,0,0,0
2020-01-04,0,0,0,0,0
2020-01-05,0,0,0,0,0
2020-01-06,0,0,0,0,0
2020-01-07,0,0,0,0,0
2020-01-08,0,0,0,0,0
2020-01-09,0,0,0,0,0
2020-01-10,0,0,0,0,0
2020-01-11,0,0,0,0,0
2020-01-12,0,0,0,0,0
2020-01-13,0,0,0,0,0
2020-01-14,0,0,0,0,0
2020-01-15,0,0,0,0,0
2020-01-16,0,0,0,0,0
2020-01-17,0,0,0,0,0
2020-01-18,0,0,0,0,0
2020-01-19,0,0,0,0,0
2020-01-20,0,0,0,0,0
2020-01-21,0,0,0,0,0
2020-01-22,0,0,0,0,0
2020-01-23,0,0,0,0,0
2020-01-24,0,0,0,0,0
2020-01-25,0,0,0,0,0
2020-01-26,0,0,0,0,0
2020-01-27,0,0,0,0,0
2020-01-28,0,0,0,0,0
2020-01-29,0,0,0,0,0
2020-01-30,0,0,0,0,0
2020-01-31,0,0,0,0,0
2020-02-01,0,0,0,0,0
2020-02-02,1,1,1,0,0
2020-02-03,1,1,1,0,1
2020-02-04,1,1,1,0,1
2020-02-05,1,1,1,0,1
2020-02-06,1,1,1,0,1
2020-02-07,1,1,1,0,1
2020-02-08,2,2,2,0,1
2020-02-09,2,2,2,0,1
2020-02-10,2,2,2,0,1
2020-02-11,2,3,4,0,1
2020-02-12,2,3,4,0,1
2020-02-13,3,4,5,0,1
2020-02-14,4,5,6,0,1
2020-02-15,5,6,7,0,1
2020-02-16,6,7,8,0,1
2020-02-17,6,8,10,0,1
2020-02-18,7,9,11,0,1
2020-02-19,9,11,13,0,1
2020-02-20,11,13,15,0,1
2020-02-21,13,16,19,1,1
2020-02-22,15,19,23,1,1
2020-02-23,19,23,27,1,1
2020-02-24,22,27,32,1,1
2020-02-25,26,32,38,1,1
2020-02-26,31,38,45,1,1
2020-02-27,37,46,55,2,1
2020-02-28,44,54,64,2,1
2020-02-29,53,65,77,2,1
2020-03-01,62,77,92,3,2
2020-03-02,75,92,109,3,8
2020-03-03,88,109,130,4,13
2020-03-04,105,130,155,5,23
2020-03-05,126,155,184,6,50
2020-03-06,150,185,220,7,109
2020-03-07,179,221,263,8,169
2020-03-08,213,263,313,9,200
2020-03-09,254,313,372,11,239
2020-03-10,303,374,445,13,267
2020-03-11,361,445,529,16,314
2020-03-12,431,531,631,19,399
2020-03-13,513,632,751,23,559
2020-03-14,612,754,896,27,689
2020-03-15,729,898,1067,32,886
2020-03-16,868,1070,1272,39,1085
2020-03-17,1034,1275,1516,46,1243
2020-03-18,1233,1520,1807,55,1486
2020-03-19,1469,1811,2153,65,1795
2020-03-20,1751,2159,2567,78,2257
2020-03-21,2087,2573,3059,93,2815
2020-03-22,2487,3066,3645,111,3401
2020-03-23,2964,3654,4344,132,3743
2020-03-24,3532,4354,5176,157,4269
2020-03-25,4210,5189,6168,187,4937
2020-03-26,5017,6184,7351,223,NA
2020-03-27,5978,7369,8760,266,NA
2020-03-28,7124,8782,10440,317,NA
2020-03-29,8491,10466,12441,377,NA
2020-03-30,10118,12472,14826,450,NA
2020-03-31,12058,14864,17670,536,NA
2020-04-01,14370,17714,21058,639,NA
