"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,NA,0
2019-12-31,0,0,0,NA,0
2020-01-01,0,0,0,NA,0
2020-01-02,0,0,0,NA,0
2020-01-03,0,0,0,NA,0
2020-01-04,0,0,0,NA,0
2020-01-05,0,0,0,NA,0
2020-01-06,0,0,0,NA,0
2020-01-07,0,0,0,NA,0
2020-01-08,0,0,0,NA,0
2020-01-09,0,0,0,NA,0
2020-01-10,0,0,0,NA,0
2020-01-11,0,0,0,NA,0
2020-01-12,0,0,0,NA,0
2020-01-13,0,0,0,NA,0
2020-01-14,0,0,0,NA,0
2020-01-15,0,0,0,NA,0
2020-01-16,0,0,0,NA,0
2020-01-17,0,0,0,NA,0
2020-01-18,0,0,0,NA,0
2020-01-19,0,0,0,NA,0
2020-01-20,0,0,0,NA,0
2020-01-21,0,0,0,NA,0
2020-01-22,0,0,0,NA,0
2020-01-23,0,0,0,NA,0
2020-01-24,0,0,0,NA,0
2020-01-25,0,0,0,NA,0
2020-01-26,0,0,0,NA,0
2020-01-27,0,0,0,NA,1
2020-01-28,0,0,0,NA,1
2020-01-29,0,0,0,NA,1
2020-01-30,0,0,0,NA,1
2020-01-31,0,0,0,NA,1
2020-02-01,0,0,0,NA,1
2020-02-02,0,0,0,NA,1
2020-02-03,0,0,0,NA,1
2020-02-04,0,0,0,NA,1
2020-02-05,0,0,0,NA,1
2020-02-06,0,0,0,NA,1
2020-02-07,0,0,0,NA,1
2020-02-08,0,0,0,NA,1
2020-02-09,0,0,0,NA,1
2020-02-10,0,0,0,NA,1
2020-02-11,0,0,0,NA,1
2020-02-12,0,0,0,NA,1
2020-02-13,0,0,0,NA,1
2020-02-14,0,0,0,NA,1
2020-02-15,0,0,0,NA,1
2020-02-16,0,0,0,NA,1
2020-02-17,0,0,0,NA,1
2020-02-18,0,0,0,NA,1
2020-02-19,0,0,0,NA,1
2020-02-20,0,0,0,NA,1
2020-02-21,0,0,0,NA,1
2020-02-22,0,0,0,NA,1
2020-02-23,0,0,0,NA,1
2020-02-24,0,0,0,NA,1
2020-02-25,0,0,0,NA,1
2020-02-26,0,0,0,NA,1
2020-02-27,0,0,0,NA,1
2020-02-28,0,0,0,NA,1
2020-02-29,0,0,0,NA,1
2020-03-01,0,0,0,NA,1
2020-03-02,0,0,0,NA,0
2020-03-03,0,0,0,NA,0
2020-03-04,0,0,0,NA,0
2020-03-05,0,0,0,NA,0
2020-03-06,0,0,0,NA,0
2020-03-07,0,0,0,NA,2
2020-03-08,1,1,1,NA,0
2020-03-09,1,1,1,NA,0
2020-03-10,1,1,1,NA,0
2020-03-11,1,2,3,NA,3
2020-03-12,2,3,4,NA,5
2020-03-13,2,4,6,NA,0
2020-03-14,4,6,8,NA,7
2020-03-15,5,9,13,NA,12
2020-03-16,8,13,18,NA,24
2020-03-17,11,19,27,NA,24
2020-03-18,16,27,38,NA,24
2020-03-19,22,36,50,NA,24
2020-03-20,28,47,66,NA,47
2020-03-21,36,60,84,NA,51
2020-03-22,44,72,100,NA,86
2020-03-23,50,83,116,NA,87
2020-03-24,56,93,130,NA,91
2020-03-25,60,100,140,NA,96
2020-03-26,64,106,148,NA,NA
2020-03-27,67,110,153,NA,NA
2020-03-28,68,113,158,NA,NA
2020-03-29,70,115,160,NA,NA
2020-03-30,71,117,163,NA,NA
2020-03-31,71,118,165,NA,NA
2020-04-01,71,118,165,NA,NA
