"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,0,0
2019-12-31,0,0,0,0,0
2020-01-01,0,0,0,0,0
2020-01-02,0,0,0,0,0
2020-01-03,0,0,0,0,0
2020-01-04,0,0,0,0,0
2020-01-05,0,0,0,0,0
2020-01-06,0,0,0,0,0
2020-01-07,0,0,0,0,0
2020-01-08,0,0,0,0,0
2020-01-09,0,0,0,0,0
2020-01-10,0,0,0,0,0
2020-01-11,0,0,0,0,0
2020-01-12,0,0,0,0,0
2020-01-13,0,0,0,0,0
2020-01-14,0,0,0,0,0
2020-01-15,0,0,0,0,0
2020-01-16,0,0,0,0,0
2020-01-17,0,0,0,0,0
2020-01-18,0,0,0,0,0
2020-01-19,0,0,0,0,0
2020-01-20,0,0,0,0,0
2020-01-21,0,0,0,0,0
2020-01-22,0,0,0,0,0
2020-01-23,0,0,0,0,0
2020-01-24,0,0,0,0,0
2020-01-25,0,0,0,0,0
2020-01-26,0,0,0,0,0
2020-01-27,1,1,1,0,0
2020-01-28,1,1,1,0,0
2020-01-29,1,1,1,0,0
2020-01-30,1,1,1,0,0
2020-01-31,1,1,1,0,1
2020-02-01,2,2,2,0,1
2020-02-02,2,2,2,0,1
2020-02-03,2,2,2,0,1
2020-02-04,2,3,4,0,1
2020-02-05,2,3,4,0,1
2020-02-06,3,4,5,0,1
2020-02-07,4,5,6,0,1
2020-02-08,5,6,7,0,1
2020-02-09,7,8,9,1,2
2020-02-10,7,9,11,1,2
2020-02-11,9,11,13,1,2
2020-02-12,12,14,16,1,2
2020-02-13,14,17,20,1,2
2020-02-14,16,20,24,1,2
2020-02-15,20,24,28,2,2
2020-02-16,25,30,35,2,2
2020-02-17,30,36,42,3,2
2020-02-18,36,44,52,3,2
2020-02-19,45,54,63,4,2
2020-02-20,54,65,76,5,2
2020-02-21,65,79,93,6,2
2020-02-22,80,97,114,7,2
2020-02-23,96,117,138,8,2
2020-02-24,118,143,168,10,3
2020-02-25,143,174,205,12,7
2020-02-26,175,212,249,15,12
2020-02-27,212,257,302,18,25
2020-02-28,258,313,368,22,34
2020-02-29,314,381,448,27,66
2020-03-01,383,464,545,33,83
2020-03-02,465,564,663,40,114
2020-03-03,566,687,808,49,151
2020-03-04,689,836,983,59,200
2020-03-05,838,1017,1196,72,261
2020-03-06,1020,1237,1454,88,374
2020-03-07,1241,1505,1769,107,430
2020-03-08,1509,1831,2153,130,589
2020-03-09,1837,2228,2619,158,1204
2020-03-10,2235,2711,3187,193,1639
2020-03-11,2720,3299,3878,235,2140
2020-03-12,3309,4014,4719,285,3004
2020-03-13,4026,4884,5742,347,4231
2020-03-14,4899,5942,6985,423,5753
2020-03-15,5960,7230,8500,514,7753
2020-03-16,7252,8797,10342,626,9191
2020-03-17,8824,10704,12584,761,11178
2020-03-18,10737,13024,15311,926,13716
2020-03-19,13064,15847,18630,1127,17147
2020-03-20,15896,19282,22668,1371,19980
2020-03-21,19341,23461,27581,1668,24926
2020-03-22,23533,28546,33559,2030,28572
2020-03-23,28634,34733,40832,2470,33089
2020-03-24,34840,42261,49682,3005,42058
2020-03-25,42391,51421,60451,3657,NA
2020-03-26,51579,62566,73553,4449,NA
2020-03-27,62758,76127,89496,5414,NA
2020-03-28,76362,92628,108894,6587,NA
2020-03-29,92912,112704,132496,8015,NA
2020-03-30,113051,137133,161215,9752,NA
2020-03-31,137554,166855,196156,11866,NA
