"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
"Bangladesh",2019-12-30,0,0,0,0,0
"Bangladesh",2019-12-31,0,0,0,0,0
"Bangladesh",2020-01-01,0,0,0,0,0
"Bangladesh",2020-01-02,0,0,0,0,0
"Bangladesh",2020-01-03,0,0,0,0,0
"Bangladesh",2020-01-04,0,0,0,0,0
"Bangladesh",2020-01-05,0,0,0,0,0
"Bangladesh",2020-01-06,0,0,0,0,0
"Bangladesh",2020-01-07,0,0,0,0,0
"Bangladesh",2020-01-08,0,0,0,0,0
"Bangladesh",2020-01-09,0,0,0,0,0
"Bangladesh",2020-01-10,0,0,0,0,0
"Bangladesh",2020-01-11,0,0,0,0,0
"Bangladesh",2020-01-12,0,0,0,0,0
"Bangladesh",2020-01-13,0,0,0,0,0
"Bangladesh",2020-01-14,0,0,0,0,0
"Bangladesh",2020-01-15,0,0,0,0,0
"Bangladesh",2020-01-16,0,0,0,0,0
"Bangladesh",2020-01-17,0,0,0,0,0
"Bangladesh",2020-01-18,0,0,0,0,0
"Bangladesh",2020-01-19,0,0,0,0,0
"Bangladesh",2020-01-20,0,0,0,0,0
"Bangladesh",2020-01-21,0,0,0,0,0
"Bangladesh",2020-01-22,0,0,0,0,0
"Bangladesh",2020-01-23,0,0,0,0,0
"Bangladesh",2020-01-24,0,0,0,0,0
"Bangladesh",2020-01-25,0,0,0,0,0
"Bangladesh",2020-01-26,0,0,0,0,0
"Bangladesh",2020-01-27,0,0,0,0,0
"Bangladesh",2020-01-28,0,0,0,0,0
"Bangladesh",2020-01-29,0,0,0,0,0
"Bangladesh",2020-01-30,0,0,0,0,0
"Bangladesh",2020-01-31,0,0,0,0,0
"Bangladesh",2020-02-01,0,0,0,0,0
"Bangladesh",2020-02-02,0,0,0,0,0
"Bangladesh",2020-02-03,0,0,0,0,0
"Bangladesh",2020-02-04,0,0,0,0,0
"Bangladesh",2020-02-05,0,0,0,0,0
"Bangladesh",2020-02-06,0,0,0,0,0
"Bangladesh",2020-02-07,0,0,0,0,0
"Bangladesh",2020-02-08,0,0,0,0,0
"Bangladesh",2020-02-09,0,0,0,0,0
"Bangladesh",2020-02-10,0,0,0,0,0
"Bangladesh",2020-02-11,0,0,0,0,0
"Bangladesh",2020-02-12,0,0,0,0,0
"Bangladesh",2020-02-13,0,0,0,0,0
"Bangladesh",2020-02-14,0,0,0,0,0
"Bangladesh",2020-02-15,0,0,0,0,0
"Bangladesh",2020-02-16,0,0,0,0,0
"Bangladesh",2020-02-17,0,0,0,0,0
"Bangladesh",2020-02-18,0,0,0,0,0
"Bangladesh",2020-02-19,0,0,0,0,0
"Bangladesh",2020-02-20,0,0,0,0,0
"Bangladesh",2020-02-21,0,0,0,0,0
"Bangladesh",2020-02-22,0,0,0,0,0
"Bangladesh",2020-02-23,0,0,0,0,0
"Bangladesh",2020-02-24,0,0,0,0,0
"Bangladesh",2020-02-25,0,0,0,0,0
"Bangladesh",2020-02-26,0,0,0,0,0
"Bangladesh",2020-02-27,0,0,0,0,0
"Bangladesh",2020-02-28,0,0,0,0,0
"Bangladesh",2020-02-29,0,0,0,0,0
"Bangladesh",2020-03-01,0,0,0,0,0
"Bangladesh",2020-03-02,0,0,0,0,0
"Bangladesh",2020-03-03,0,0,0,0,0
"Bangladesh",2020-03-04,0,0,0,0,0
"Bangladesh",2020-03-05,0,0,0,0,0
"Bangladesh",2020-03-06,0,0,0,0,0
"Bangladesh",2020-03-07,0,0,0,0,0
"Bangladesh",2020-03-08,0,0,0,0,3
"Bangladesh",2020-03-09,0,0,0,0,0
"Bangladesh",2020-03-10,0,0,0,0,0
"Bangladesh",2020-03-11,1,1,1,0,0
"Bangladesh",2020-03-12,1,1,1,0,0
"Bangladesh",2020-03-13,1,1,1,0,0
"Bangladesh",2020-03-14,2,2,2,0,3
"Bangladesh",2020-03-15,2,3,4,0,0
"Bangladesh",2020-03-16,3,4,5,0,5
"Bangladesh",2020-03-17,5,6,7,1,8
"Bangladesh",2020-03-18,7,9,11,1,10
"Bangladesh",2020-03-19,10,12,14,1,10
"Bangladesh",2020-03-20,14,17,20,2,17
"Bangladesh",2020-03-21,18,22,26,2,24
"Bangladesh",2020-03-22,22,28,34,3,27
"Bangladesh",2020-03-23,26,33,40,3,33
"Bangladesh",2020-03-24,30,38,46,4,39
"Bangladesh",2020-03-25,34,42,50,4,39
"Bangladesh",2020-03-26,36,45,54,5,48
"Bangladesh",2020-03-27,38,47,56,5,48
"Bangladesh",2020-03-28,39,49,59,5,48
"Bangladesh",2020-03-29,40,50,60,5,NA
"Bangladesh",2020-03-30,41,51,61,5,NA
"Bangladesh",2020-03-31,41,51,61,5,NA
"Bangladesh",2020-04-01,42,52,62,5,NA
"Bangladesh",2020-04-02,42,52,62,5,NA
"Bangladesh",2020-04-03,42,52,62,5,NA
"Bangladesh",2020-04-04,42,52,62,5,NA
