"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","latitude","longitude"
"Greece",2020-02-16,2,2,2,0,0,"39.074208","21.824312"
"Greece",2020-02-17,2,2,2,0,0,"39.074208","21.824312"
"Greece",2020-02-18,3,3,3,0,0,"39.074208","21.824312"
"Greece",2020-02-19,3,3,3,0,0,"39.074208","21.824312"
"Greece",2020-02-20,3,4,5,0,0,"39.074208","21.824312"
"Greece",2020-02-21,3,4,5,0,0,"39.074208","21.824312"
"Greece",2020-02-22,4,5,6,0,0,"39.074208","21.824312"
"Greece",2020-02-23,5,6,7,0,0,"39.074208","21.824312"
"Greece",2020-02-24,7,8,9,0,0,"39.074208","21.824312"
"Greece",2020-02-25,8,9,10,0,0,"39.074208","21.824312"
"Greece",2020-02-26,9,11,13,0,1,"39.074208","21.824312"
"Greece",2020-02-27,11,13,15,0,3,"39.074208","21.824312"
"Greece",2020-02-28,14,16,18,0,4,"39.074208","21.824312"
"Greece",2020-02-29,16,19,22,1,7,"39.074208","21.824312"
"Greece",2020-03-01,20,23,26,1,7,"39.074208","21.824312"
"Greece",2020-03-02,24,28,32,1,0,"39.074208","21.824312"
"Greece",2020-03-03,28,33,38,1,0,"39.074208","21.824312"
"Greece",2020-03-04,34,40,46,1,10,"39.074208","21.824312"
"Greece",2020-03-05,40,47,54,1,32,"39.074208","21.824312"
"Greece",2020-03-06,49,57,65,2,45,"39.074208","21.824312"
"Greece",2020-03-07,58,68,78,2,66,"39.074208","21.824312"
"Greece",2020-03-08,69,81,93,2,73,"39.074208","21.824312"
"Greece",2020-03-09,82,96,110,3,84,"39.074208","21.824312"
"Greece",2020-03-10,97,114,131,3,90,"39.074208","21.824312"
"Greece",2020-03-11,115,135,155,4,99,"39.074208","21.824312"
"Greece",2020-03-12,136,159,182,5,133,"39.074208","21.824312"
"Greece",2020-03-13,161,188,215,6,190,"39.074208","21.824312"
"Greece",2020-03-14,188,220,252,7,228,"39.074208","21.824312"
"Greece",2020-03-15,219,257,295,8,331,"39.074208","21.824312"
"Greece",2020-03-16,254,298,342,9,352,"39.074208","21.824312"
"Greece",2020-03-17,294,344,394,10,387,"39.074208","21.824312"
"Greece",2020-03-18,337,395,453,12,418,"39.074208","21.824312"
"Greece",2020-03-19,385,451,517,14,464,"39.074208","21.824312"
"Greece",2020-03-20,435,510,585,15,495,"39.074208","21.824312"
"Greece",2020-03-21,489,573,657,17,530,"39.074208","21.824312"
"Greece",2020-03-22,545,638,731,19,624,"39.074208","21.824312"
"Greece",2020-03-23,601,704,807,21,695,"39.074208","21.824312"
"Greece",2020-03-24,658,771,884,23,743,"39.074208","21.824312"
"Greece",2020-03-25,715,837,959,25,821,"39.074208","21.824312"
"Greece",2020-03-26,770,902,1034,27,892,"39.074208","21.824312"
"Greece",2020-03-27,822,963,1104,29,966,"39.074208","21.824312"
"Greece",2020-03-28,872,1021,1170,31,1061,"39.074208","21.824312"
"Greece",2020-03-29,917,1074,1231,32,NA,"39.074208","21.824312"
"Greece",2020-03-30,959,1123,1287,34,NA,"39.074208","21.824312"
"Greece",2020-03-31,996,1167,1338,35,NA,"39.074208","21.824312"
"Greece",2020-04-01,1031,1207,1383,36,NA,"39.074208","21.824312"
"Greece",2020-04-02,1061,1242,1423,37,NA,"39.074208","21.824312"
"Greece",2020-04-03,1086,1272,1458,38,NA,"39.074208","21.824312"
"Greece",2020-04-04,1109,1299,1489,39,NA,"39.074208","21.824312"
