"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,0,0
2019-12-31,0,0,0,0,0
2020-01-01,0,0,0,0,0
2020-01-02,0,0,0,0,0
2020-01-03,0,0,0,0,0
2020-01-04,0,0,0,0,0
2020-01-05,0,0,0,0,0
2020-01-06,0,0,0,0,0
2020-01-07,0,0,0,0,0
2020-01-08,0,0,0,0,0
2020-01-09,0,0,0,0,0
2020-01-10,0,0,0,0,0
2020-01-11,0,0,0,0,0
2020-01-12,0,0,0,0,0
2020-01-13,0,0,0,0,0
2020-01-14,0,0,0,0,0
2020-01-15,0,0,0,0,0
2020-01-16,0,0,0,0,0
2020-01-17,0,0,0,0,0
2020-01-18,0,0,0,0,0
2020-01-19,0,0,0,0,0
2020-01-20,0,0,0,0,0
2020-01-21,0,0,0,0,0
2020-01-22,0,0,0,0,0
2020-01-23,0,0,0,0,0
2020-01-24,0,0,0,0,0
2020-01-25,0,0,0,0,0
2020-01-26,1,1,1,0,0
2020-01-27,1,1,1,0,0
2020-01-28,1,1,1,0,0
2020-01-29,1,1,1,0,0
2020-01-30,1,1,1,0,0
2020-01-31,1,1,1,0,0
2020-02-01,1,1,1,0,0
2020-02-02,1,1,1,0,0
2020-02-03,1,1,1,0,0
2020-02-04,1,1,1,0,0
2020-02-05,1,1,1,0,0
2020-02-06,1,2,3,0,0
2020-02-07,1,2,3,0,0
2020-02-08,1,2,3,0,0
2020-02-09,1,2,3,0,0
2020-02-10,1,2,3,0,0
2020-02-11,2,3,4,0,0
2020-02-12,2,3,4,0,0
2020-02-13,2,3,4,0,0
2020-02-14,3,4,5,0,0
2020-02-15,3,4,5,0,0
2020-02-16,3,5,7,1,0
2020-02-17,3,5,7,1,0
2020-02-18,4,6,8,1,0
2020-02-19,4,6,8,1,0
2020-02-20,5,7,9,1,0
2020-02-21,6,8,10,1,0
2020-02-22,6,8,10,1,0
2020-02-23,6,9,12,1,0
2020-02-24,7,10,13,1,0
2020-02-25,8,12,16,1,0
2020-02-26,9,13,17,1,0
2020-02-27,10,14,18,1,1
2020-02-28,11,16,21,2,1
2020-02-29,12,17,22,2,1
2020-03-01,13,19,25,2,8
2020-03-02,14,21,28,2,0
2020-03-03,17,24,31,2,10
2020-03-04,18,26,34,3,15
2020-03-05,20,29,38,3,22
2020-03-06,22,32,42,3,23
2020-03-07,24,35,46,4,26
2020-03-08,27,39,51,4,37
2020-03-09,30,43,56,4,49
2020-03-10,33,48,63,5,62
2020-03-11,36,53,70,5,66
2020-03-12,41,59,77,6,67
2020-03-13,45,65,85,7,73
2020-03-14,50,72,94,7,92
2020-03-15,55,80,105,8,98
2020-03-16,61,89,117,9,102
2020-03-17,67,98,129,10,104
2020-03-18,75,109,143,11,109
2020-03-19,83,120,157,12,126
2020-03-20,92,133,174,13,151
2020-03-21,102,148,194,15,151
2020-03-22,113,164,215,17,151
2020-03-23,125,181,237,18,187
2020-03-24,138,201,264,20,187
2020-03-25,153,222,291,22,208
2020-03-26,169,246,323,25,NA
2020-03-27,188,273,358,28,NA
2020-03-28,208,302,396,30,NA
2020-03-29,230,334,438,34,NA
2020-03-30,255,370,485,37,NA
2020-03-31,282,410,538,41,NA
2020-04-01,313,454,595,46,NA
