"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,0,0
2019-12-31,0,0,0,0,0
2020-01-01,0,0,0,0,0
2020-01-02,0,0,0,0,0
2020-01-03,0,0,0,0,0
2020-01-04,0,0,0,0,0
2020-01-05,0,0,0,0,0
2020-01-06,0,0,0,0,0
2020-01-07,0,0,0,0,0
2020-01-08,0,0,0,0,0
2020-01-09,0,0,0,0,0
2020-01-10,0,0,0,0,0
2020-01-11,0,0,0,0,0
2020-01-12,0,0,0,0,0
2020-01-13,0,0,0,0,0
2020-01-14,0,0,0,0,0
2020-01-15,0,0,0,0,0
2020-01-16,0,0,0,0,0
2020-01-17,0,0,0,0,0
2020-01-18,0,0,0,0,0
2020-01-19,0,0,0,0,0
2020-01-20,0,0,0,0,0
2020-01-21,0,0,0,0,0
2020-01-22,0,0,0,0,0
2020-01-23,0,0,0,0,0
2020-01-24,0,0,0,0,0
2020-01-25,0,0,0,0,0
2020-01-26,0,0,0,0,0
2020-01-27,0,0,0,0,0
2020-01-28,0,0,0,0,0
2020-01-29,0,0,0,0,0
2020-01-30,0,0,0,0,0
2020-01-31,0,0,0,0,0
2020-02-01,0,0,0,0,0
2020-02-02,0,0,0,0,0
2020-02-03,0,0,0,0,0
2020-02-04,0,0,0,0,0
2020-02-05,0,0,0,0,0
2020-02-06,0,0,0,0,0
2020-02-07,0,0,0,0,0
2020-02-08,0,0,0,0,0
2020-02-09,0,0,0,0,0
2020-02-10,0,0,0,0,0
2020-02-11,0,0,0,0,0
2020-02-12,0,0,0,0,0
2020-02-13,0,0,0,0,0
2020-02-14,0,0,0,0,0
2020-02-15,0,0,0,0,0
2020-02-16,1,1,1,0,0
2020-02-17,1,1,1,0,0
2020-02-18,1,1,1,0,0
2020-02-19,1,1,1,0,0
2020-02-20,2,2,2,0,0
2020-02-21,2,2,2,0,0
2020-02-22,3,3,3,0,0
2020-02-23,4,4,4,0,0
2020-02-24,5,5,5,0,0
2020-02-25,6,6,6,0,2
2020-02-26,7,8,9,0,2
2020-02-27,9,10,11,0,5
2020-02-28,12,13,14,0,7
2020-02-29,16,17,18,0,10
2020-03-01,20,22,24,0,14
2020-03-02,27,29,31,0,18
2020-03-03,34,37,40,0,24
2020-03-04,44,48,52,0,29
2020-03-05,58,63,68,0,41
2020-03-06,76,82,88,1,74
2020-03-07,98,106,114,1,99
2020-03-08,127,137,147,1,102
2020-03-09,165,178,191,1,131
2020-03-10,213,230,247,2,182
2020-03-11,276,298,320,2,246
2020-03-12,355,384,413,3,361
2020-03-13,458,495,532,4,504
2020-03-14,588,636,684,5,655
2020-03-15,753,814,875,6,860
2020-03-16,960,1038,1116,8,1016
2020-03-17,1216,1315,1414,10,1332
2020-03-18,1531,1656,1781,13,1646
2020-03-19,1912,2067,2222,16,2196
2020-03-20,2364,2556,2748,20,2649
2020-03-21,2889,3124,3359,24,3024
2020-03-22,3484,3767,4050,29,3631
2020-03-23,4139,4475,4811,35,4486
2020-03-24,4839,5232,5625,41,5282
2020-03-25,5562,6014,6466,47,5888
2020-03-26,6284,6795,7306,53,7029
2020-03-27,6980,7548,8116,59,7441
2020-03-28,7632,8252,8872,64,NA
2020-03-29,8221,8889,9557,69,NA
2020-03-30,8740,9451,10162,74,NA
2020-03-31,9186,9933,10680,77,NA
2020-04-01,9561,10338,11115,81,NA
2020-04-02,9871,10673,11475,83,NA
2020-04-03,10123,10946,11769,85,NA
