"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,0,0
2019-12-31,0,0,0,0,0
2020-01-01,0,0,0,0,0
2020-01-02,0,0,0,0,0
2020-01-03,0,0,0,0,0
2020-01-04,0,0,0,0,0
2020-01-05,0,0,0,0,0
2020-01-06,0,0,0,0,0
2020-01-07,0,0,0,0,0
2020-01-08,0,0,0,0,0
2020-01-09,0,0,0,0,0
2020-01-10,0,0,0,0,0
2020-01-11,0,0,0,0,0
2020-01-12,0,0,0,0,0
2020-01-13,0,0,0,0,0
2020-01-14,0,0,0,0,0
2020-01-15,0,0,0,0,0
2020-01-16,0,0,0,0,0
2020-01-17,0,0,0,0,0
2020-01-18,0,0,0,0,0
2020-01-19,0,0,0,0,0
2020-01-20,0,0,0,0,0
2020-01-21,0,0,0,0,0
2020-01-22,0,0,0,0,0
2020-01-23,0,0,0,0,0
2020-01-24,0,0,0,0,0
2020-01-25,0,0,0,0,0
2020-01-26,0,0,0,0,0
2020-01-27,0,0,0,0,0
2020-01-28,0,0,0,0,0
2020-01-29,0,0,0,0,0
2020-01-30,0,0,0,0,0
2020-01-31,0,0,0,0,1
2020-02-01,0,0,0,0,1
2020-02-02,0,0,0,0,1
2020-02-03,0,0,0,0,1
2020-02-04,1,1,1,0,1
2020-02-05,1,1,1,0,1
2020-02-06,1,1,1,0,1
2020-02-07,1,1,1,0,1
2020-02-08,1,1,1,0,1
2020-02-09,2,2,2,0,2
2020-02-10,2,2,2,0,2
2020-02-11,3,3,3,0,2
2020-02-12,4,4,4,0,2
2020-02-13,4,5,6,0,2
2020-02-14,5,6,7,0,2
2020-02-15,6,7,8,1,2
2020-02-16,8,9,10,1,2
2020-02-17,11,12,13,1,2
2020-02-18,13,15,17,1,2
2020-02-19,17,19,21,1,2
2020-02-20,22,24,26,2,2
2020-02-21,28,31,34,2,2
2020-02-22,35,39,43,3,2
2020-02-23,45,50,55,4,2
2020-02-24,57,63,69,5,3
2020-02-25,72,80,88,6,7
2020-02-26,92,102,112,7,12
2020-02-27,116,129,142,9,25
2020-02-28,147,164,181,12,34
2020-02-29,187,208,229,15,66
2020-03-01,237,264,291,19,83
2020-03-02,301,335,369,24,114
2020-03-03,382,425,468,31,151
2020-03-04,484,539,594,39,200
2020-03-05,614,683,752,49,261
2020-03-06,777,865,953,62,374
2020-03-07,984,1095,1206,79,430
2020-03-08,1245,1386,1527,100,589
2020-03-09,1576,1754,1932,127,1204
2020-03-10,1991,2216,2441,160,1639
2020-03-11,2513,2797,3081,202,2140
2020-03-12,3168,3526,3884,254,3004
2020-03-13,3985,4436,4887,320,4231
2020-03-14,5003,5569,6135,402,5753
2020-03-15,6265,6973,7681,503,7753
2020-03-16,7817,8701,9585,628,9191
2020-03-17,9714,10813,11912,780,11178
2020-03-18,12011,13369,14727,964,13716
2020-03-19,14761,16430,18099,1185,17147
2020-03-20,18009,20046,22083,1446,19980
2020-03-21,21787,24251,26715,1749,24926
2020-03-22,26102,29054,32006,2096,28572
2020-03-23,30929,34427,37925,2483,33089
2020-03-24,36205,40299,44393,2907,39673
2020-03-25,41826,46556,51286,3358,47610
2020-03-26,47656,53046,58436,3826,NA
2020-03-27,53537,59592,65647,4298,NA
2020-03-28,59303,66010,72717,4761,NA
2020-03-29,64802,72131,79460,5203,NA
2020-03-30,69911,77817,85723,5613,NA
2020-03-31,74541,82971,91401,5985,NA
2020-04-01,78646,87540,96434,6314,NA
