"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,NA,0
2019-12-31,0,0,0,NA,0
2020-01-01,0,0,0,NA,0
2020-01-02,0,0,0,NA,0
2020-01-03,0,0,0,NA,0
2020-01-04,0,0,0,NA,0
2020-01-05,0,0,0,NA,0
2020-01-06,0,0,0,NA,0
2020-01-07,0,0,0,NA,0
2020-01-08,0,0,0,NA,0
2020-01-09,0,0,0,NA,0
2020-01-10,0,0,0,NA,0
2020-01-11,0,0,0,NA,0
2020-01-12,0,0,0,NA,0
2020-01-13,0,0,0,NA,0
2020-01-14,0,0,0,NA,0
2020-01-15,0,0,0,NA,0
2020-01-16,0,0,0,NA,0
2020-01-17,0,0,0,NA,0
2020-01-18,0,0,0,NA,0
2020-01-19,0,0,0,NA,0
2020-01-20,0,0,0,NA,0
2020-01-21,0,0,0,NA,0
2020-01-22,0,0,0,NA,0
2020-01-23,0,0,0,NA,0
2020-01-24,0,0,0,NA,0
2020-01-25,0,0,0,NA,0
2020-01-26,0,0,0,NA,0
2020-01-27,0,0,0,NA,0
2020-01-28,0,0,0,NA,0
2020-01-29,0,0,0,NA,0
2020-01-30,0,0,0,NA,0
2020-01-31,0,0,0,NA,0
2020-02-01,0,0,0,NA,0
2020-02-02,0,0,0,NA,0
2020-02-03,0,0,0,NA,0
2020-02-04,0,0,0,NA,0
2020-02-05,0,0,0,NA,0
2020-02-06,0,0,0,NA,0
2020-02-07,1,1,1,NA,0
2020-02-08,1,1,1,NA,0
2020-02-09,1,1,1,NA,0
2020-02-10,1,1,1,NA,0
2020-02-11,1,1,1,NA,0
2020-02-12,1,1,1,NA,0
2020-02-13,1,1,1,NA,0
2020-02-14,1,1,1,NA,0
2020-02-15,1,1,1,NA,0
2020-02-16,1,1,1,NA,0
2020-02-17,1,2,3,NA,0
2020-02-18,1,2,3,NA,0
2020-02-19,1,2,3,NA,0
2020-02-20,1,2,3,NA,0
2020-02-21,1,2,3,NA,0
2020-02-22,2,3,4,NA,0
2020-02-23,2,3,4,NA,0
2020-02-24,2,3,4,NA,0
2020-02-25,3,4,5,NA,0
2020-02-26,3,4,5,NA,1
2020-02-27,3,4,5,NA,1
2020-02-28,3,5,7,NA,2
2020-02-29,3,5,7,NA,3
2020-03-01,4,6,8,NA,3
2020-03-02,5,7,9,NA,0
2020-03-03,5,7,9,NA,0
2020-03-04,5,8,11,NA,3
2020-03-05,6,9,12,NA,9
2020-03-06,7,10,13,NA,0
2020-03-07,7,11,15,NA,12
2020-03-08,9,13,17,NA,13
2020-03-09,9,14,19,NA,15
2020-03-10,11,16,21,NA,23
2020-03-11,11,17,23,NA,24
2020-03-12,13,19,25,NA,25
2020-03-13,14,21,28,NA,30
2020-03-14,16,24,32,NA,30
2020-03-15,18,27,36,NA,30
2020-03-16,20,30,40,NA,33
2020-03-17,22,33,44,NA,34
2020-03-18,25,37,49,NA,34
2020-03-19,28,41,54,NA,40
2020-03-20,30,45,60,NA,43
2020-03-21,34,50,66,NA,49
2020-03-22,38,56,74,NA,54
2020-03-23,42,62,82,NA,61
2020-03-24,46,69,92,NA,70
2020-03-25,52,77,102,NA,75
2020-03-26,57,85,113,NA,NA
2020-03-27,64,95,126,NA,NA
2020-03-28,71,106,141,NA,NA
2020-03-29,79,118,157,NA,NA
2020-03-30,88,131,174,NA,NA
2020-03-31,98,145,192,NA,NA
2020-04-01,109,162,215,NA,NA
