"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,0,0
2019-12-31,0,0,0,0,0
2020-01-01,0,0,0,0,0
2020-01-02,0,0,0,0,0
2020-01-03,0,0,0,0,0
2020-01-04,0,0,0,0,0
2020-01-05,0,0,0,0,0
2020-01-06,0,0,0,0,0
2020-01-07,0,0,0,0,0
2020-01-08,0,0,0,0,0
2020-01-09,0,0,0,0,0
2020-01-10,0,0,0,0,0
2020-01-11,0,0,0,0,0
2020-01-12,0,0,0,0,0
2020-01-13,0,0,0,0,0
2020-01-14,0,0,0,0,0
2020-01-15,0,0,0,0,0
2020-01-16,0,0,0,0,0
2020-01-17,0,0,0,0,0
2020-01-18,0,0,0,0,0
2020-01-19,0,0,0,0,0
2020-01-20,0,0,0,0,0
2020-01-21,0,0,0,0,0
2020-01-22,0,0,0,0,0
2020-01-23,0,0,0,0,0
2020-01-24,0,0,0,0,0
2020-01-25,0,0,0,0,0
2020-01-26,0,0,0,0,0
2020-01-27,0,0,0,0,0
2020-01-28,0,0,0,0,0
2020-01-29,0,0,0,0,0
2020-01-30,0,0,0,0,0
2020-01-31,0,0,0,0,0
2020-02-01,0,0,0,0,0
2020-02-02,0,0,0,0,0
2020-02-03,0,0,0,0,0
2020-02-04,1,1,1,0,0
2020-02-05,1,1,1,0,0
2020-02-06,1,1,1,0,0
2020-02-07,1,1,1,0,0
2020-02-08,1,1,1,0,0
2020-02-09,1,1,1,0,0
2020-02-10,1,1,1,0,0
2020-02-11,1,1,1,0,0
2020-02-12,1,1,1,0,0
2020-02-13,1,2,3,0,0
2020-02-14,1,2,3,0,0
2020-02-15,1,2,3,0,0
2020-02-16,1,2,3,0,0
2020-02-17,2,3,4,0,0
2020-02-18,2,3,4,0,0
2020-02-19,3,4,5,0,0
2020-02-20,3,4,5,0,0
2020-02-21,3,5,7,0,1
2020-02-22,3,5,7,0,1
2020-02-23,4,6,8,0,1
2020-02-24,5,7,9,0,1
2020-02-25,6,8,10,0,1
2020-02-26,6,9,12,0,2
2020-02-27,7,10,13,0,3
2020-02-28,8,11,14,0,3
2020-02-29,9,13,17,0,4
2020-03-01,10,15,20,0,10
2020-03-02,12,17,22,0,13
2020-03-03,13,19,25,0,0
2020-03-04,15,22,29,0,0
2020-03-05,17,25,33,0,16
2020-03-06,20,28,36,1,22
2020-03-07,22,32,42,1,0
2020-03-08,25,36,47,1,32
2020-03-09,29,41,53,1,41
2020-03-10,33,47,61,1,41
2020-03-11,38,54,70,1,61
2020-03-12,42,61,80,1,66
2020-03-13,48,69,90,1,0
2020-03-14,55,79,103,1,93
2020-03-15,63,90,117,2,99
2020-03-16,71,102,133,2,120
2020-03-17,81,116,151,2,120
2020-03-18,93,133,173,2,133
2020-03-19,105,151,197,3,149
2020-03-20,120,172,224,3,163
2020-03-21,137,196,255,4,230
2020-03-22,155,223,291,4,248
2020-03-23,176,253,330,5,267
2020-03-24,201,288,375,5,304
2020-03-25,228,328,428,6,333
2020-03-26,260,374,488,7,368
2020-03-27,296,425,554,8,391
2020-03-28,337,484,631,9,NA
2020-03-29,384,551,718,10,NA
2020-03-30,437,628,819,11,NA
2020-03-31,497,714,931,13,NA
2020-04-01,566,813,1060,15,NA
2020-04-02,645,926,1207,17,NA
2020-04-03,734,1054,1374,19,NA
