"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,0,0
2019-12-31,0,0,0,0,0
2020-01-01,0,0,0,0,0
2020-01-02,0,0,0,0,0
2020-01-03,0,0,0,0,0
2020-01-04,0,0,0,0,0
2020-01-05,0,0,0,0,0
2020-01-06,0,0,0,0,0
2020-01-07,0,0,0,0,0
2020-01-08,0,0,0,0,0
2020-01-09,0,0,0,0,0
2020-01-10,0,0,0,0,0
2020-01-11,0,0,0,0,0
2020-01-12,0,0,0,0,0
2020-01-13,0,0,0,0,0
2020-01-14,0,0,0,0,0
2020-01-15,0,0,0,0,0
2020-01-16,0,0,0,0,0
2020-01-17,0,0,0,0,0
2020-01-18,0,0,0,0,0
2020-01-19,0,0,0,0,0
2020-01-20,0,0,0,0,0
2020-01-21,0,0,0,0,0
2020-01-22,0,0,0,0,0
2020-01-23,0,0,0,0,0
2020-01-24,0,0,0,0,0
2020-01-25,0,0,0,0,0
2020-01-26,0,0,0,0,0
2020-01-27,0,0,0,0,0
2020-01-28,0,0,0,0,0
2020-01-29,0,0,0,0,0
2020-01-30,0,0,0,0,0
2020-01-31,0,0,0,0,0
2020-02-01,0,0,0,0,0
2020-02-02,0,0,0,0,0
2020-02-03,0,0,0,0,0
2020-02-04,0,0,0,0,0
2020-02-05,0,0,0,0,0
2020-02-06,0,0,0,0,0
2020-02-07,0,0,0,0,0
2020-02-08,0,0,0,0,0
2020-02-09,0,0,0,0,0
2020-02-10,0,0,0,0,0
2020-02-11,0,0,0,0,0
2020-02-12,0,0,0,0,0
2020-02-13,0,0,0,0,0
2020-02-14,1,1,1,0,0
2020-02-15,1,1,1,0,0
2020-02-16,1,1,1,0,0
2020-02-17,1,1,1,0,0
2020-02-18,1,1,1,0,0
2020-02-19,2,2,2,0,0
2020-02-20,2,2,2,0,0
2020-02-21,2,2,2,0,0
2020-02-22,2,3,4,0,0
2020-02-23,3,4,5,0,0
2020-02-24,3,4,5,0,0
2020-02-25,5,6,7,0,0
2020-02-26,6,7,8,0,1
2020-02-27,7,9,11,0,3
2020-02-28,9,11,13,0,4
2020-02-29,11,13,15,0,7
2020-03-01,13,16,19,0,7
2020-03-02,17,20,23,1,0
2020-03-03,21,25,29,1,0
2020-03-04,26,31,36,1,10
2020-03-05,32,38,44,1,32
2020-03-06,39,47,55,1,45
2020-03-07,48,58,68,2,66
2020-03-08,60,72,84,2,73
2020-03-09,73,88,103,2,84
2020-03-10,89,107,125,3,90
2020-03-11,108,130,152,3,99
2020-03-12,130,157,184,4,133
2020-03-13,156,188,220,5,190
2020-03-14,186,224,262,6,228
2020-03-15,220,265,310,7,331
2020-03-16,258,311,364,8,352
2020-03-17,299,360,421,10,387
2020-03-18,344,414,484,11,418
2020-03-19,389,469,549,13,464
2020-03-20,438,527,616,14,495
2020-03-21,485,584,683,16,530
2020-03-22,531,639,747,17,624
2020-03-23,575,692,809,19,695
2020-03-24,616,742,868,20,743
2020-03-25,653,787,921,21,821
2020-03-26,688,828,968,22,NA
2020-03-27,717,864,1011,23,NA
2020-03-28,743,895,1047,24,NA
2020-03-29,765,921,1077,25,NA
2020-03-30,784,944,1104,25,NA
2020-03-31,800,963,1126,26,NA
2020-04-01,813,979,1145,26,NA
