"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
169,2020-06-17,21,24,27,23
170,2020-06-18,23,26,29,28
171,2020-06-19,25,28,31,31
172,2020-06-20,27,30,33,32
173,2020-06-21,29,33,37,33
174,2020-06-22,32,36,40,38
175,2020-06-23,35,39,43,41
176,2020-06-24,37,42,47,43
177,2020-06-25,40,45,50,46
178,2020-06-26,43,49,55,49
179,2020-06-27,47,53,59,49
180,2020-06-28,50,57,64,NA
181,2020-06-29,54,61,68,NA
182,2020-06-30,58,66,74,NA
183,2020-07-01,63,71,79,NA
184,2020-07-02,68,77,86,NA
185,2020-07-03,73,82,91,NA
186,2020-07-04,78,88,98,NA
187,2020-07-05,83,94,105,NA
188,2020-07-06,89,101,113,NA
189,2020-07-07,96,108,120,NA
