"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,0,0
2019-12-31,0,0,0,0,0
2020-01-01,0,0,0,0,0
2020-01-02,0,0,0,0,0
2020-01-03,0,0,0,0,0
2020-01-04,0,0,0,0,0
2020-01-05,0,0,0,0,0
2020-01-06,0,0,0,0,0
2020-01-07,0,0,0,0,0
2020-01-08,0,0,0,0,0
2020-01-09,0,0,0,0,0
2020-01-10,0,0,0,0,0
2020-01-11,0,0,0,0,0
2020-01-12,0,0,0,0,0
2020-01-13,0,0,0,0,0
2020-01-14,0,0,0,0,0
2020-01-15,0,0,0,0,0
2020-01-16,0,0,0,0,0
2020-01-17,0,0,0,0,0
2020-01-18,0,0,0,0,0
2020-01-19,0,0,0,0,0
2020-01-20,0,0,0,0,0
2020-01-21,0,0,0,0,0
2020-01-22,0,0,0,0,0
2020-01-23,0,0,0,0,0
2020-01-24,0,0,0,0,0
2020-01-25,0,0,0,0,0
2020-01-26,0,0,0,0,0
2020-01-27,0,0,0,0,0
2020-01-28,0,0,0,0,0
2020-01-29,0,0,0,0,0
2020-01-30,1,1,1,0,0
2020-01-31,1,1,1,0,0
2020-02-01,1,1,1,0,0
2020-02-02,1,1,1,0,0
2020-02-03,1,1,1,0,0
2020-02-04,1,1,1,0,0
2020-02-05,1,1,1,0,0
2020-02-06,1,1,1,0,0
2020-02-07,2,2,2,0,0
2020-02-08,2,2,2,0,0
2020-02-09,2,2,2,0,0
2020-02-10,2,2,2,0,0
2020-02-11,2,3,4,0,0
2020-02-12,2,3,4,0,0
2020-02-13,3,4,5,0,0
2020-02-14,3,4,5,0,0
2020-02-15,4,5,6,0,0
2020-02-16,5,6,7,0,0
2020-02-17,6,7,8,0,0
2020-02-18,7,8,9,0,0
2020-02-19,7,9,11,0,0
2020-02-20,8,10,12,0,0
2020-02-21,9,11,13,0,0
2020-02-22,11,13,15,0,0
2020-02-23,12,15,18,0,1
2020-02-24,14,17,20,0,2
2020-02-25,16,20,24,0,23
2020-02-26,18,22,26,0,33
2020-02-27,21,26,31,0,33
2020-02-28,24,29,34,0,38
2020-02-29,28,34,40,0,41
2020-03-01,31,38,45,0,47
2020-03-02,36,44,52,0,0
2020-03-03,41,50,59,0,49
2020-03-04,46,56,66,0,52
2020-03-05,52,64,76,1,52
2020-03-06,60,73,86,1,56
2020-03-07,67,82,97,1,63
2020-03-08,76,93,110,1,79
2020-03-09,85,104,123,1,109
2020-03-10,96,117,138,1,110
2020-03-11,107,131,155,1,162
2020-03-12,119,146,173,1,162
2020-03-13,133,163,193,1,210
2020-03-14,147,180,213,2,211
2020-03-15,163,199,235,2,214
2020-03-16,178,218,258,2,221
2020-03-17,195,239,283,2,237
2020-03-18,213,260,307,2,256
2020-03-19,231,282,333,2,269
2020-03-20,249,304,359,3,285
2020-03-21,267,327,387,3,306
2020-03-22,285,349,413,3,334
2020-03-23,303,371,439,3,339
2020-03-24,320,392,464,3,390
2020-03-25,338,413,488,4,419
2020-03-26,354,433,512,4,458
2020-03-27,370,452,534,4,466
2020-03-28,384,470,556,4,NA
2020-03-29,398,487,576,4,NA
2020-03-30,410,502,594,4,NA
2020-03-31,423,517,611,4,NA
2020-04-01,433,530,627,5,NA
2020-04-02,443,542,641,5,NA
2020-04-03,452,553,654,5,NA
