"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,0,0
2019-12-31,0,0,0,0,0
2020-01-01,0,0,0,0,0
2020-01-02,0,0,0,0,0
2020-01-03,0,0,0,0,0
2020-01-04,0,0,0,0,0
2020-01-05,0,0,0,0,0
2020-01-06,0,0,0,0,0
2020-01-07,0,0,0,0,0
2020-01-08,0,0,0,0,0
2020-01-09,0,0,0,0,0
2020-01-10,0,0,0,0,0
2020-01-11,0,0,0,0,0
2020-01-12,0,0,0,0,0
2020-01-13,0,0,0,0,0
2020-01-14,0,0,0,0,0
2020-01-15,0,0,0,0,0
2020-01-16,0,0,0,0,0
2020-01-17,0,0,0,0,0
2020-01-18,0,0,0,0,0
2020-01-19,0,0,0,0,0
2020-01-20,0,0,0,0,0
2020-01-21,0,0,0,0,0
2020-01-22,0,0,0,0,0
2020-01-23,0,0,0,0,0
2020-01-24,0,0,0,0,0
2020-01-25,0,0,0,0,0
2020-01-26,0,0,0,0,0
2020-01-27,0,0,0,0,0
2020-01-28,0,0,0,0,0
2020-01-29,0,0,0,0,0
2020-01-30,0,0,0,0,0
2020-01-31,0,0,0,0,0
2020-02-01,0,0,0,0,0
2020-02-02,0,0,0,0,0
2020-02-03,0,0,0,0,0
2020-02-04,0,0,0,0,0
2020-02-05,0,0,0,0,0
2020-02-06,0,0,0,0,0
2020-02-07,0,0,0,0,0
2020-02-08,0,0,0,0,0
2020-02-09,0,0,0,0,0
2020-02-10,0,0,0,0,0
2020-02-11,0,0,0,0,0
2020-02-12,0,0,0,0,0
2020-02-13,0,0,0,0,0
2020-02-14,0,0,0,0,0
2020-02-15,0,0,0,0,0
2020-02-16,0,0,0,0,0
2020-02-17,0,0,0,0,0
2020-02-18,0,0,0,0,0
2020-02-19,0,0,0,0,0
2020-02-20,0,0,0,0,0
2020-02-21,0,0,0,0,0
2020-02-22,0,0,0,0,0
2020-02-23,0,0,0,0,0
2020-02-24,0,1,2,0,0
2020-02-25,0,1,2,0,0
2020-02-26,0,1,2,0,0
2020-02-27,0,1,2,0,0
2020-02-28,0,1,2,0,0
2020-02-29,1,2,3,0,0
2020-03-01,1,2,3,0,0
2020-03-02,1,3,5,0,0
2020-03-03,1,3,5,0,0
2020-03-04,2,4,6,0,0
2020-03-05,2,5,8,0,0
2020-03-06,2,6,10,0,1
2020-03-07,3,8,13,0,0
2020-03-08,4,10,16,0,0
2020-03-09,5,12,19,0,3
2020-03-10,6,15,24,0,0
2020-03-11,7,19,31,0,9
2020-03-12,9,23,37,0,0
2020-03-13,11,29,47,0,16
2020-03-14,14,36,58,0,34
2020-03-15,17,45,73,0,45
2020-03-16,22,57,92,0,57
2020-03-17,27,71,115,1,65
2020-03-18,33,88,143,1,102
2020-03-19,42,110,178,1,128
2020-03-20,52,137,222,1,158
2020-03-21,65,171,277,1,210
2020-03-22,81,213,345,2,235
2020-03-23,100,265,430,2,235
2020-03-24,125,330,535,3,235
2020-03-25,156,411,666,3,470
2020-03-26,194,512,830,4,NA
2020-03-27,242,638,1034,5,NA
2020-03-28,301,795,1289,7,NA
2020-03-29,375,989,1603,8,NA
2020-03-30,466,1230,1994,10,NA
2020-03-31,580,1530,2480,13,NA
2020-04-01,721,1901,3081,16,NA
