"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","latitude","longitude"
"Nigeria",2019-12-30,0,0,0,0,0,"9.081999","8.675277"
"Nigeria",2019-12-31,0,0,0,0,0,"9.081999","8.675277"
"Nigeria",2020-01-01,0,0,0,0,0,"9.081999","8.675277"
"Nigeria",2020-01-02,0,0,0,0,0,"9.081999","8.675277"
"Nigeria",2020-01-03,0,0,0,0,0,"9.081999","8.675277"
"Nigeria",2020-01-04,0,0,0,0,0,"9.081999","8.675277"
"Nigeria",2020-01-05,0,0,0,0,0,"9.081999","8.675277"
"Nigeria",2020-01-06,0,0,0,0,0,"9.081999","8.675277"
"Nigeria",2020-01-07,0,0,0,0,0,"9.081999","8.675277"
"Nigeria",2020-01-08,0,0,0,0,0,"9.081999","8.675277"
"Nigeria",2020-01-09,0,0,0,0,0,"9.081999","8.675277"
"Nigeria",2020-01-10,0,0,0,0,0,"9.081999","8.675277"
"Nigeria",2020-01-11,0,0,0,0,0,"9.081999","8.675277"
"Nigeria",2020-01-12,0,0,0,0,0,"9.081999","8.675277"
"Nigeria",2020-01-13,0,0,0,0,0,"9.081999","8.675277"
"Nigeria",2020-01-14,0,0,0,0,0,"9.081999","8.675277"
"Nigeria",2020-01-15,0,0,0,0,0,"9.081999","8.675277"
"Nigeria",2020-01-16,0,0,0,0,0,"9.081999","8.675277"
"Nigeria",2020-01-17,0,0,0,0,0,"9.081999","8.675277"
"Nigeria",2020-01-18,0,0,0,0,0,"9.081999","8.675277"
"Nigeria",2020-01-19,0,0,0,0,0,"9.081999","8.675277"
"Nigeria",2020-01-20,0,0,0,0,0,"9.081999","8.675277"
"Nigeria",2020-01-21,0,0,0,0,0,"9.081999","8.675277"
"Nigeria",2020-01-22,0,0,0,0,0,"9.081999","8.675277"
"Nigeria",2020-01-23,0,0,0,0,0,"9.081999","8.675277"
"Nigeria",2020-01-24,0,0,0,0,0,"9.081999","8.675277"
"Nigeria",2020-01-25,0,0,0,0,0,"9.081999","8.675277"
"Nigeria",2020-01-26,0,0,0,0,0,"9.081999","8.675277"
"Nigeria",2020-01-27,0,0,0,0,0,"9.081999","8.675277"
"Nigeria",2020-01-28,0,0,0,0,0,"9.081999","8.675277"
"Nigeria",2020-01-29,0,0,0,0,0,"9.081999","8.675277"
"Nigeria",2020-01-30,0,0,0,0,0,"9.081999","8.675277"
"Nigeria",2020-01-31,0,0,0,0,0,"9.081999","8.675277"
"Nigeria",2020-02-01,0,0,0,0,0,"9.081999","8.675277"
"Nigeria",2020-02-02,0,0,0,0,0,"9.081999","8.675277"
"Nigeria",2020-02-03,0,0,0,0,0,"9.081999","8.675277"
"Nigeria",2020-02-04,0,0,0,0,0,"9.081999","8.675277"
"Nigeria",2020-02-05,0,0,0,0,0,"9.081999","8.675277"
"Nigeria",2020-02-06,0,0,0,0,0,"9.081999","8.675277"
"Nigeria",2020-02-07,0,0,0,0,0,"9.081999","8.675277"
"Nigeria",2020-02-08,0,0,0,0,0,"9.081999","8.675277"
"Nigeria",2020-02-09,0,0,0,0,0,"9.081999","8.675277"
"Nigeria",2020-02-10,0,0,0,0,0,"9.081999","8.675277"
"Nigeria",2020-02-11,0,0,0,0,0,"9.081999","8.675277"
"Nigeria",2020-02-12,0,0,0,0,0,"9.081999","8.675277"
"Nigeria",2020-02-13,0,0,0,0,0,"9.081999","8.675277"
"Nigeria",2020-02-14,0,0,0,0,0,"9.081999","8.675277"
"Nigeria",2020-02-15,0,0,0,0,0,"9.081999","8.675277"
"Nigeria",2020-02-16,0,0,0,0,0,"9.081999","8.675277"
"Nigeria",2020-02-17,0,0,0,0,0,"9.081999","8.675277"
"Nigeria",2020-02-18,0,0,0,0,0,"9.081999","8.675277"
"Nigeria",2020-02-19,0,0,0,0,0,"9.081999","8.675277"
"Nigeria",2020-02-20,0,0,0,0,0,"9.081999","8.675277"
"Nigeria",2020-02-21,0,0,0,0,0,"9.081999","8.675277"
"Nigeria",2020-02-22,0,0,0,0,0,"9.081999","8.675277"
"Nigeria",2020-02-23,0,0,0,0,0,"9.081999","8.675277"
"Nigeria",2020-02-24,0,0,0,0,0,"9.081999","8.675277"
"Nigeria",2020-02-25,0,0,0,0,0,"9.081999","8.675277"
"Nigeria",2020-02-26,0,0,0,0,0,"9.081999","8.675277"
"Nigeria",2020-02-27,0,0,0,0,1,"9.081999","8.675277"
"Nigeria",2020-02-28,0,0,0,0,1,"9.081999","8.675277"
"Nigeria",2020-02-29,0,0,0,0,1,"9.081999","8.675277"
"Nigeria",2020-03-01,0,0,0,0,1,"9.081999","8.675277"
"Nigeria",2020-03-02,0,0,0,0,0,"9.081999","8.675277"
"Nigeria",2020-03-03,0,0,0,0,0,"9.081999","8.675277"
"Nigeria",2020-03-04,0,0,0,0,0,"9.081999","8.675277"
"Nigeria",2020-03-05,1,1,1,0,0,"9.081999","8.675277"
"Nigeria",2020-03-06,1,1,1,0,0,"9.081999","8.675277"
"Nigeria",2020-03-07,1,1,1,0,0,"9.081999","8.675277"
"Nigeria",2020-03-08,1,1,1,0,0,"9.081999","8.675277"
"Nigeria",2020-03-09,1,1,1,0,2,"9.081999","8.675277"
"Nigeria",2020-03-10,1,2,3,0,0,"9.081999","8.675277"
"Nigeria",2020-03-11,1,2,3,0,0,"9.081999","8.675277"
"Nigeria",2020-03-12,2,3,4,0,0,"9.081999","8.675277"
"Nigeria",2020-03-13,2,3,4,0,0,"9.081999","8.675277"
"Nigeria",2020-03-14,3,4,5,0,2,"9.081999","8.675277"
"Nigeria",2020-03-15,3,5,7,0,2,"9.081999","8.675277"
"Nigeria",2020-03-16,5,7,9,0,2,"9.081999","8.675277"
"Nigeria",2020-03-17,5,8,11,0,3,"9.081999","8.675277"
"Nigeria",2020-03-18,7,10,13,0,8,"9.081999","8.675277"
"Nigeria",2020-03-19,9,13,17,0,8,"9.081999","8.675277"
"Nigeria",2020-03-20,11,16,21,0,12,"9.081999","8.675277"
"Nigeria",2020-03-21,14,20,26,0,22,"9.081999","8.675277"
"Nigeria",2020-03-22,18,26,34,0,30,"9.081999","8.675277"
"Nigeria",2020-03-23,22,32,42,0,40,"9.081999","8.675277"
"Nigeria",2020-03-24,27,40,53,0,44,"9.081999","8.675277"
"Nigeria",2020-03-25,34,51,68,1,51,"9.081999","8.675277"
"Nigeria",2020-03-26,43,64,85,1,65,"9.081999","8.675277"
"Nigeria",2020-03-27,54,80,106,1,81,"9.081999","8.675277"
"Nigeria",2020-03-28,68,101,134,1,97,"9.081999","8.675277"
"Nigeria",2020-03-29,86,127,168,1,NA,"9.081999","8.675277"
"Nigeria",2020-03-30,107,159,211,2,NA,"9.081999","8.675277"
"Nigeria",2020-03-31,135,200,265,2,NA,"9.081999","8.675277"
"Nigeria",2020-04-01,170,251,332,3,NA,"9.081999","8.675277"
"Nigeria",2020-04-02,214,316,418,3,NA,"9.081999","8.675277"
"Nigeria",2020-04-03,268,397,526,4,NA,"9.081999","8.675277"
"Nigeria",2020-04-04,337,499,661,5,NA,"9.081999","8.675277"
