"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,0,0
2019-12-31,0,0,0,0,0
2020-01-01,0,0,0,0,0
2020-01-02,0,0,0,0,0
2020-01-03,0,0,0,0,0
2020-01-04,0,0,0,0,0
2020-01-05,0,0,0,0,0
2020-01-06,0,0,0,0,0
2020-01-07,0,0,0,0,0
2020-01-08,0,0,0,0,0
2020-01-09,0,0,0,0,0
2020-01-10,0,0,0,0,0
2020-01-11,0,0,0,0,0
2020-01-12,0,0,0,0,0
2020-01-13,0,0,0,0,0
2020-01-14,0,0,0,0,0
2020-01-15,0,0,0,0,0
2020-01-16,0,0,0,0,0
2020-01-17,0,0,0,0,0
2020-01-18,0,0,0,0,0
2020-01-19,0,0,0,0,0
2020-01-20,0,0,0,0,0
2020-01-21,0,0,0,0,0
2020-01-22,0,0,0,0,0
2020-01-23,0,0,0,0,0
2020-01-24,0,0,0,0,0
2020-01-25,0,0,0,0,0
2020-01-26,0,0,0,0,0
2020-01-27,0,0,0,0,0
2020-01-28,0,0,0,0,0
2020-01-29,0,0,0,0,0
2020-01-30,0,0,0,0,0
2020-01-31,0,0,0,0,0
2020-02-01,0,0,0,0,0
2020-02-02,0,0,0,0,0
2020-02-03,1,1,1,0,0
2020-02-04,1,1,1,0,0
2020-02-05,1,1,1,0,0
2020-02-06,1,1,1,0,0
2020-02-07,1,1,1,0,0
2020-02-08,1,1,1,0,0
2020-02-09,1,1,1,0,0
2020-02-10,1,1,1,0,0
2020-02-11,2,2,2,0,0
2020-02-12,2,2,2,0,0
2020-02-13,2,2,2,0,0
2020-02-14,2,2,2,0,0
2020-02-15,2,3,4,0,0
2020-02-16,2,3,4,0,0
2020-02-17,2,3,4,0,0
2020-02-18,3,4,5,0,0
2020-02-19,3,4,5,0,0
2020-02-20,4,5,6,0,0
2020-02-21,5,6,7,1,0
2020-02-22,5,6,7,1,0
2020-02-23,6,7,8,1,0
2020-02-24,6,8,10,1,1
2020-02-25,7,9,11,1,5
2020-02-26,9,11,13,1,5
2020-02-27,10,12,14,1,6
2020-02-28,11,14,17,1,7
2020-02-29,13,16,19,1,13
2020-03-01,14,18,22,2,19
2020-03-02,16,20,24,2,21
2020-03-03,18,23,28,2,26
2020-03-04,21,26,31,2,31
2020-03-05,23,29,35,3,38
2020-03-06,26,33,40,3,0
2020-03-07,30,38,46,3,54
2020-03-08,34,43,52,4,61
2020-03-09,39,49,59,4,0
2020-03-10,45,56,67,5,61
2020-03-11,50,63,76,6,70
2020-03-12,58,72,86,6,74
2020-03-13,65,81,97,7,85
2020-03-14,74,92,110,8,85
2020-03-15,84,105,126,9,124
2020-03-16,95,119,143,10,124
2020-03-17,107,134,161,12,154
2020-03-18,122,152,182,13,164
2020-03-19,138,172,206,15,177
2020-03-20,155,194,233,17,193
2020-03-21,175,219,263,19,214
2020-03-22,198,247,296,22,233
2020-03-23,222,278,334,24,266
2020-03-24,250,313,376,27,316
2020-03-25,281,351,421,31,346
2020-03-26,315,394,473,34,382
2020-03-27,353,441,529,39,458
2020-03-28,394,493,592,43,NA
2020-03-29,439,549,659,48,NA
2020-03-30,489,611,733,53,NA
2020-03-31,542,678,814,59,NA
2020-04-01,600,750,900,66,NA
2020-04-02,662,828,994,72,NA
2020-04-03,729,911,1093,80,NA
