"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,NA,0
2019-12-31,0,0,0,NA,0
2020-01-01,0,0,0,NA,0
2020-01-02,0,0,0,NA,0
2020-01-03,0,0,0,NA,0
2020-01-04,0,0,0,NA,0
2020-01-05,0,0,0,NA,0
2020-01-06,0,0,0,NA,0
2020-01-07,0,0,0,NA,0
2020-01-08,0,0,0,NA,0
2020-01-09,0,0,0,NA,0
2020-01-10,0,0,0,NA,0
2020-01-11,0,0,0,NA,0
2020-01-12,0,0,0,NA,0
2020-01-13,0,0,0,NA,0
2020-01-14,0,0,0,NA,0
2020-01-15,0,0,0,NA,0
2020-01-16,0,0,0,NA,0
2020-01-17,0,0,0,NA,0
2020-01-18,0,0,0,NA,0
2020-01-19,0,0,0,NA,0
2020-01-20,0,0,0,NA,0
2020-01-21,0,0,0,NA,0
2020-01-22,0,0,0,NA,0
2020-01-23,0,0,0,NA,0
2020-01-24,0,0,0,NA,0
2020-01-25,0,0,0,NA,0
2020-01-26,0,0,0,NA,0
2020-01-27,0,0,0,NA,0
2020-01-28,0,0,0,NA,0
2020-01-29,0,0,0,NA,0
2020-01-30,0,0,0,NA,0
2020-01-31,0,0,0,NA,0
2020-02-01,0,0,0,NA,0
2020-02-02,0,0,0,NA,0
2020-02-03,0,0,0,NA,0
2020-02-04,0,0,0,NA,0
2020-02-05,0,0,0,NA,0
2020-02-06,0,0,0,NA,0
2020-02-07,0,0,0,NA,0
2020-02-08,0,0,0,NA,0
2020-02-09,0,0,0,NA,0
2020-02-10,0,0,0,NA,0
2020-02-11,0,0,0,NA,0
2020-02-12,0,0,0,NA,0
2020-02-13,0,0,0,NA,0
2020-02-14,0,0,0,NA,0
2020-02-15,0,0,0,NA,0
2020-02-16,0,0,0,NA,0
2020-02-17,0,0,0,NA,0
2020-02-18,0,0,0,NA,0
2020-02-19,0,0,0,NA,0
2020-02-20,0,0,0,NA,0
2020-02-21,0,0,0,NA,0
2020-02-22,0,0,0,NA,0
2020-02-23,0,0,0,NA,0
2020-02-24,0,0,0,NA,0
2020-02-25,0,0,0,NA,0
2020-02-26,0,0,0,NA,0
2020-02-27,0,0,0,NA,0
2020-02-28,0,0,0,NA,0
2020-02-29,0,0,0,NA,0
2020-03-01,0,0,0,NA,0
2020-03-02,0,0,0,NA,0
2020-03-03,0,0,0,NA,0
2020-03-04,1,1,1,NA,0
2020-03-05,1,1,1,NA,0
2020-03-06,1,1,1,NA,0
2020-03-07,1,1,1,NA,0
2020-03-08,1,1,1,NA,0
2020-03-09,1,2,3,NA,0
2020-03-10,1,2,3,NA,0
2020-03-11,2,3,4,NA,2
2020-03-12,2,4,6,NA,3
2020-03-13,2,4,6,NA,10
2020-03-14,3,6,9,NA,10
2020-03-15,4,7,10,NA,0
2020-03-16,4,8,12,NA,11
2020-03-17,5,10,15,NA,12
2020-03-18,7,13,19,NA,12
2020-03-19,8,15,22,NA,15
2020-03-20,10,18,26,NA,19
2020-03-21,12,22,32,NA,20
2020-03-22,13,25,37,NA,27
2020-03-23,16,29,42,NA,28
2020-03-24,18,33,48,NA,32
2020-03-25,20,37,54,NA,38
2020-03-26,22,41,60,NA,NA
2020-03-27,24,44,64,NA,NA
2020-03-28,25,47,69,NA,NA
2020-03-29,27,50,73,NA,NA
2020-03-30,28,53,78,NA,NA
2020-03-31,29,55,81,NA,NA
2020-04-01,30,57,84,NA,NA
