"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,0,0
2019-12-31,0,0,0,0,0
2020-01-01,0,0,0,0,0
2020-01-02,0,0,0,0,0
2020-01-03,0,0,0,0,0
2020-01-04,0,0,0,0,0
2020-01-05,0,0,0,0,0
2020-01-06,0,0,0,0,0
2020-01-07,0,0,0,0,0
2020-01-08,0,0,0,0,0
2020-01-09,0,0,0,0,0
2020-01-10,0,0,0,0,0
2020-01-11,0,0,0,0,0
2020-01-12,0,0,0,0,0
2020-01-13,0,0,0,0,0
2020-01-14,0,0,0,0,0
2020-01-15,0,0,0,0,0
2020-01-16,0,0,0,0,0
2020-01-17,0,0,0,0,0
2020-01-18,0,0,0,0,0
2020-01-19,0,0,0,0,0
2020-01-20,0,0,0,0,0
2020-01-21,0,0,0,0,0
2020-01-22,0,0,0,0,0
2020-01-23,0,0,0,0,0
2020-01-24,0,0,0,0,0
2020-01-25,0,0,0,0,0
2020-01-26,0,0,0,0,0
2020-01-27,0,0,0,0,0
2020-01-28,0,0,0,0,0
2020-01-29,0,0,0,0,0
2020-01-30,0,0,0,0,0
2020-01-31,0,0,0,0,0
2020-02-01,0,0,0,0,0
2020-02-02,0,0,0,0,0
2020-02-03,0,0,0,0,0
2020-02-04,0,0,0,0,0
2020-02-05,0,0,0,0,0
2020-02-06,0,0,0,0,0
2020-02-07,1,1,1,0,0
2020-02-08,1,1,1,0,0
2020-02-09,1,1,1,0,0
2020-02-10,1,1,1,0,0
2020-02-11,1,1,1,0,0
2020-02-12,1,1,1,0,0
2020-02-13,1,2,3,0,0
2020-02-14,1,2,3,0,0
2020-02-15,1,2,3,0,0
2020-02-16,2,3,4,0,0
2020-02-17,2,3,4,0,0
2020-02-18,3,4,5,0,0
2020-02-19,3,4,5,0,0
2020-02-20,3,5,7,0,0
2020-02-21,4,6,8,0,0
2020-02-22,5,7,9,0,0
2020-02-23,6,8,10,0,0
2020-02-24,7,10,13,0,0
2020-02-25,8,12,16,0,0
2020-02-26,10,14,18,0,0
2020-02-27,12,17,22,0,0
2020-02-28,14,20,26,0,0
2020-02-29,17,24,31,0,0
2020-03-01,19,28,37,0,3
2020-03-02,23,34,45,0,5
2020-03-03,28,40,52,0,5
2020-03-04,32,47,62,0,8
2020-03-05,39,56,73,0,12
2020-03-06,46,67,88,0,19
2020-03-07,55,79,103,0,26
2020-03-08,65,94,123,0,32
2020-03-09,77,112,147,0,40
2020-03-10,92,133,174,0,63
2020-03-11,108,157,206,1,94
2020-03-12,129,187,245,1,116
2020-03-13,153,222,291,1,150
2020-03-14,182,264,346,1,214
2020-03-15,216,313,410,1,298
2020-03-16,257,372,487,1,344
2020-03-17,305,442,579,2,434
2020-03-18,362,525,688,2,522
2020-03-19,430,623,816,2,694
2020-03-20,511,740,969,3,904
2020-03-21,607,879,1151,3,995
2020-03-22,721,1044,1367,4,1165
2020-03-23,855,1239,1623,4,1236
2020-03-24,1016,1472,1928,5,1394
2020-03-25,1207,1748,2289,6,1654
2020-03-26,1433,2076,2719,8,NA
2020-03-27,1702,2465,3228,9,NA
2020-03-28,2021,2928,3835,11,NA
2020-03-29,2400,3477,4554,13,NA
2020-03-30,2850,4129,5408,15,NA
2020-03-31,3385,4904,6423,18,NA
2020-04-01,4020,5824,7628,21,NA
