"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,0,0
2019-12-31,0,0,0,0,0
2020-01-01,0,0,0,0,0
2020-01-02,0,0,0,0,0
2020-01-03,0,0,0,0,0
2020-01-04,0,0,0,0,0
2020-01-05,0,0,0,0,0
2020-01-06,0,0,0,0,0
2020-01-07,0,0,0,0,0
2020-01-08,0,0,0,0,0
2020-01-09,0,0,0,0,0
2020-01-10,0,0,0,0,0
2020-01-11,0,0,0,0,0
2020-01-12,0,0,0,0,0
2020-01-13,0,0,0,0,0
2020-01-14,0,0,0,0,0
2020-01-15,0,0,0,0,0
2020-01-16,0,0,0,0,0
2020-01-17,0,0,0,0,0
2020-01-18,0,0,0,0,0
2020-01-19,0,0,0,0,0
2020-01-20,0,0,0,0,0
2020-01-21,0,0,0,0,0
2020-01-22,0,0,0,0,0
2020-01-23,0,0,0,0,0
2020-01-24,0,0,0,0,0
2020-01-25,0,0,0,0,0
2020-01-26,0,0,0,0,0
2020-01-27,0,0,0,0,0
2020-01-28,0,0,0,0,0
2020-01-29,0,0,0,0,0
2020-01-30,1,1,1,0,0
2020-01-31,1,1,1,0,0
2020-02-01,1,1,1,0,0
2020-02-02,1,1,1,0,0
2020-02-03,1,1,1,0,0
2020-02-04,1,1,1,0,0
2020-02-05,1,1,1,0,0
2020-02-06,1,1,1,0,0
2020-02-07,1,1,1,0,0
2020-02-08,1,2,3,0,0
2020-02-09,1,2,3,0,0
2020-02-10,1,2,3,0,0
2020-02-11,1,2,3,0,0
2020-02-12,2,3,4,0,0
2020-02-13,2,3,4,0,0
2020-02-14,2,4,6,0,0
2020-02-15,2,4,6,0,0
2020-02-16,3,5,7,0,0
2020-02-17,3,5,7,0,0
2020-02-18,3,6,9,0,0
2020-02-19,4,7,10,0,0
2020-02-20,4,8,12,0,0
2020-02-21,5,9,13,0,0
2020-02-22,5,10,15,0,0
2020-02-23,6,11,16,0,0
2020-02-24,7,13,19,0,0
2020-02-25,8,15,22,0,0
2020-02-26,9,17,25,0,0
2020-02-27,10,19,28,0,0
2020-02-28,12,22,32,0,0
2020-02-29,13,24,35,0,0
2020-03-01,15,28,41,0,0
2020-03-02,17,32,47,0,0
2020-03-03,19,36,53,0,0
2020-03-04,22,41,60,0,1
2020-03-05,25,46,67,0,6
2020-03-06,28,52,76,0,9
2020-03-07,31,59,87,1,12
2020-03-08,36,68,100,1,16
2020-03-09,41,77,113,1,0
2020-03-10,46,87,128,1,31
2020-03-11,53,99,145,1,57
2020-03-12,60,112,164,1,96
2020-03-13,68,127,186,1,141
2020-03-14,77,145,213,1,181
2020-03-15,87,164,241,2,219
2020-03-16,100,187,274,2,253
2020-03-17,113,212,311,2,275
2020-03-18,128,241,354,2,286
2020-03-19,145,273,401,3,319
2020-03-20,165,310,455,3,341
2020-03-21,188,352,516,3,383
2020-03-22,213,400,587,4,414
2020-03-23,242,454,666,4,442
2020-03-24,274,515,756,5,480
2020-03-25,312,585,858,6,528
2020-03-26,354,664,974,6,NA
2020-03-27,402,754,1106,7,NA
2020-03-28,456,856,1256,8,NA
2020-03-29,518,972,1426,9,NA
2020-03-30,588,1104,1620,10,NA
2020-03-31,668,1254,1840,12,NA
2020-04-01,758,1423,2088,13,NA
