"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,NA,0
2019-12-31,0,0,0,NA,0
2020-01-01,0,0,0,NA,0
2020-01-02,0,0,0,NA,0
2020-01-03,0,0,0,NA,0
2020-01-04,0,0,0,NA,0
2020-01-05,0,0,0,NA,0
2020-01-06,0,0,0,NA,0
2020-01-07,0,0,0,NA,0
2020-01-08,0,0,0,NA,0
2020-01-09,0,0,0,NA,0
2020-01-10,0,0,0,NA,0
2020-01-11,0,0,0,NA,0
2020-01-12,0,0,0,NA,0
2020-01-13,0,0,0,NA,0
2020-01-14,0,0,0,NA,0
2020-01-15,0,0,0,NA,0
2020-01-16,0,0,0,NA,0
2020-01-17,0,0,0,NA,0
2020-01-18,0,0,0,NA,0
2020-01-19,0,0,0,NA,0
2020-01-20,0,0,0,NA,0
2020-01-21,0,0,0,NA,0
2020-01-22,0,0,0,NA,0
2020-01-23,0,0,0,NA,0
2020-01-24,0,0,0,NA,0
2020-01-25,0,0,0,NA,0
2020-01-26,0,0,0,NA,0
2020-01-27,0,0,0,NA,0
2020-01-28,0,0,0,NA,0
2020-01-29,0,0,0,NA,0
2020-01-30,0,0,0,NA,0
2020-01-31,0,0,0,NA,0
2020-02-01,0,0,0,NA,0
2020-02-02,0,0,0,NA,0
2020-02-03,0,0,0,NA,0
2020-02-04,0,0,0,NA,0
2020-02-05,0,0,0,NA,0
2020-02-06,0,0,0,NA,0
2020-02-07,0,0,0,NA,0
2020-02-08,0,0,0,NA,0
2020-02-09,0,0,0,NA,0
2020-02-10,0,0,0,NA,0
2020-02-11,0,0,0,NA,0
2020-02-12,0,0,0,NA,0
2020-02-13,0,0,0,NA,0
2020-02-14,0,0,0,NA,0
2020-02-15,0,0,0,NA,0
2020-02-16,0,0,0,NA,0
2020-02-17,0,0,0,NA,0
2020-02-18,0,0,0,NA,0
2020-02-19,0,0,0,NA,0
2020-02-20,0,0,0,NA,0
2020-02-21,0,0,0,NA,0
2020-02-22,0,0,0,NA,0
2020-02-23,0,0,0,NA,0
2020-02-24,0,0,0,NA,0
2020-02-25,0,0,0,NA,0
2020-02-26,0,0,0,NA,0
2020-02-27,0,0,0,NA,0
2020-02-28,0,0,0,NA,0
2020-02-29,0,0,0,NA,0
2020-03-01,1,1,1,NA,0
2020-03-02,1,1,1,NA,0
2020-03-03,1,1,1,NA,0
2020-03-04,1,2,3,NA,0
2020-03-05,1,2,3,NA,0
2020-03-06,2,3,4,NA,0
2020-03-07,4,5,6,NA,0
2020-03-08,4,6,8,NA,0
2020-03-09,7,9,11,NA,1
2020-03-10,9,12,15,NA,0
2020-03-11,12,16,20,NA,11
2020-03-12,15,21,27,NA,25
2020-03-13,20,27,34,NA,37
2020-03-14,25,34,43,NA,40
2020-03-15,32,43,54,NA,50
2020-03-16,38,51,64,NA,54
2020-03-17,44,60,76,NA,56
2020-03-18,51,69,87,NA,68
2020-03-19,56,76,96,NA,73
2020-03-20,61,83,105,NA,78
2020-03-21,65,88,111,NA,83
2020-03-22,68,92,116,NA,88
2020-03-23,70,95,120,NA,91
2020-03-24,72,98,124,NA,104
2020-03-25,74,100,126,NA,109
2020-03-26,74,101,128,NA,NA
2020-03-27,75,102,129,NA,NA
2020-03-28,76,103,130,NA,NA
2020-03-29,76,103,130,NA,NA
2020-03-30,77,104,131,NA,NA
2020-03-31,77,104,131,NA,NA
2020-04-01,77,104,131,NA,NA
