"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,0,0
2019-12-31,0,0,0,0,0
2020-01-01,0,0,0,0,0
2020-01-02,0,0,0,0,0
2020-01-03,0,0,0,0,0
2020-01-04,0,0,0,0,0
2020-01-05,0,0,0,0,0
2020-01-06,0,0,0,0,0
2020-01-07,0,0,0,0,0
2020-01-08,0,0,0,0,0
2020-01-09,0,0,0,0,0
2020-01-10,0,0,0,0,0
2020-01-11,0,0,0,0,0
2020-01-12,0,0,0,0,0
2020-01-13,0,0,0,0,0
2020-01-14,0,0,0,0,0
2020-01-15,0,0,0,0,0
2020-01-16,0,0,0,0,0
2020-01-17,0,0,0,0,0
2020-01-18,0,0,0,0,0
2020-01-19,0,0,0,0,0
2020-01-20,0,0,0,0,0
2020-01-21,0,0,0,0,0
2020-01-22,0,0,0,0,0
2020-01-23,0,0,0,0,0
2020-01-24,0,0,0,0,0
2020-01-25,0,0,0,0,0
2020-01-26,0,0,0,0,0
2020-01-27,0,0,0,0,0
2020-01-28,0,0,0,0,0
2020-01-29,0,0,0,0,0
2020-01-30,0,0,0,0,0
2020-01-31,0,0,0,0,0
2020-02-01,0,0,0,0,0
2020-02-02,0,0,0,0,0
2020-02-03,0,0,0,0,0
2020-02-04,0,0,0,0,0
2020-02-05,0,0,0,0,0
2020-02-06,0,0,0,0,0
2020-02-07,0,0,0,0,0
2020-02-08,0,0,0,0,0
2020-02-09,0,0,0,0,0
2020-02-10,0,0,0,0,0
2020-02-11,0,0,0,0,0
2020-02-12,0,0,0,0,0
2020-02-13,0,0,0,0,0
2020-02-14,0,0,0,0,0
2020-02-15,0,0,0,0,0
2020-02-16,0,0,0,0,0
2020-02-17,0,0,0,0,0
2020-02-18,0,0,0,0,0
2020-02-19,0,0,0,0,0
2020-02-20,0,0,0,0,0
2020-02-21,0,0,0,0,0
2020-02-22,0,0,0,0,0
2020-02-23,0,0,0,0,0
2020-02-24,0,1,2,0,0
2020-02-25,0,1,2,0,0
2020-02-26,0,1,2,0,0
2020-02-27,0,1,2,0,0
2020-02-28,0,1,2,0,0
2020-02-29,0,1,2,0,0
2020-03-01,0,1,2,0,0
2020-03-02,0,1,2,0,0
2020-03-03,1,2,3,0,0
2020-03-04,1,2,3,0,0
2020-03-05,1,2,3,0,0
2020-03-06,1,2,3,0,0
2020-03-07,1,3,5,0,0
2020-03-08,1,3,5,0,0
2020-03-09,1,3,5,0,0
2020-03-10,1,4,7,0,0
2020-03-11,1,4,7,0,2
2020-03-12,2,5,8,0,6
2020-03-13,2,6,10,0,8
2020-03-14,2,6,10,0,0
2020-03-15,2,7,12,0,10
2020-03-16,3,8,13,0,10
2020-03-17,3,10,17,0,13
2020-03-18,4,11,18,0,15
2020-03-19,4,13,22,0,16
2020-03-20,5,14,23,1,19
2020-03-21,5,16,27,1,19
2020-03-22,6,19,32,1,19
2020-03-23,7,21,35,1,19
2020-03-24,8,24,40,1,21
2020-03-25,9,28,47,1,26
2020-03-26,11,32,53,1,NA
2020-03-27,12,36,60,1,NA
2020-03-28,14,41,68,2,NA
2020-03-29,16,47,78,2,NA
2020-03-30,18,54,90,2,NA
2020-03-31,20,61,102,2,NA
2020-04-01,23,70,117,3,NA
