"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,0,0
2019-12-31,0,0,0,0,0
2020-01-01,0,0,0,0,0
2020-01-02,0,0,0,0,0
2020-01-03,0,0,0,0,0
2020-01-04,0,0,0,0,0
2020-01-05,0,0,0,0,0
2020-01-06,0,0,0,0,0
2020-01-07,0,0,0,0,0
2020-01-08,0,0,0,0,0
2020-01-09,0,0,0,0,0
2020-01-10,0,0,0,0,0
2020-01-11,0,0,0,0,0
2020-01-12,0,0,0,0,0
2020-01-13,0,0,0,0,0
2020-01-14,0,0,0,0,0
2020-01-15,0,0,0,0,0
2020-01-16,0,0,0,0,0
2020-01-17,0,0,0,0,0
2020-01-18,0,0,0,0,0
2020-01-19,0,0,0,0,0
2020-01-20,0,0,0,0,0
2020-01-21,0,0,0,0,0
2020-01-22,0,0,0,0,0
2020-01-23,0,0,0,0,0
2020-01-24,0,0,0,0,0
2020-01-25,0,0,0,0,0
2020-01-26,0,0,0,0,0
2020-01-27,0,0,0,0,0
2020-01-28,0,0,0,0,0
2020-01-29,0,0,0,0,0
2020-01-30,0,0,0,0,0
2020-01-31,0,0,0,0,0
2020-02-01,0,0,0,0,0
2020-02-02,0,0,0,0,0
2020-02-03,0,0,0,0,0
2020-02-04,1,1,1,0,0
2020-02-05,1,1,1,0,0
2020-02-06,1,1,1,0,0
2020-02-07,1,1,1,0,0
2020-02-08,1,1,1,0,0
2020-02-09,1,1,1,0,0
2020-02-10,2,2,2,0,0
2020-02-11,2,2,2,0,0
2020-02-12,2,2,2,0,0
2020-02-13,2,3,4,0,0
2020-02-14,2,3,4,0,0
2020-02-15,3,4,5,0,0
2020-02-16,4,5,6,0,0
2020-02-17,5,6,7,0,0
2020-02-18,5,7,9,0,0
2020-02-19,7,9,11,0,0
2020-02-20,8,11,14,0,0
2020-02-21,10,13,16,0,0
2020-02-22,11,15,19,0,0
2020-02-23,14,19,24,0,0
2020-02-24,17,23,29,0,0
2020-02-25,20,27,34,0,2
2020-02-26,25,33,41,0,2
2020-02-27,29,39,49,0,5
2020-02-28,36,48,60,0,7
2020-02-29,43,57,71,0,10
2020-03-01,52,69,86,0,14
2020-03-02,62,83,104,0,18
2020-03-03,75,100,125,1,24
2020-03-04,91,121,151,1,29
2020-03-05,110,146,182,1,41
2020-03-06,132,176,220,1,74
2020-03-07,160,212,264,1,99
2020-03-08,192,255,318,1,102
2020-03-09,232,308,384,2,131
2020-03-10,279,371,463,2,182
2020-03-11,336,447,558,2,246
2020-03-12,406,539,672,3,361
2020-03-13,488,649,810,3,504
2020-03-14,589,783,977,4,655
2020-03-15,710,944,1178,5,860
2020-03-16,856,1138,1420,6,1016
2020-03-17,1032,1371,1710,7,1332
2020-03-18,1244,1653,2062,9,1646
2020-03-19,1499,1992,2485,11,2196
2020-03-20,1808,2402,2996,13,2649
2020-03-21,2179,2895,3611,16,3024
2020-03-22,2626,3489,4352,19,3631
2020-03-23,3165,4206,5247,23,4486
2020-03-24,3816,5070,6324,27,5282
2020-03-25,4599,6111,7623,33,5588
2020-03-26,5544,7367,9190,40,NA
2020-03-27,6683,8880,11077,48,NA
2020-03-28,8056,10704,13352,57,NA
2020-03-29,9710,12902,16094,69,NA
2020-03-30,11705,15553,19401,83,NA
2020-03-31,14109,18747,23385,101,NA
2020-04-01,17007,22598,28189,121,NA
