"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","latitude","longitude"
"Russia",2020-02-13,0,0,0,0,2,"61.52401","105.318756"
"Russia",2020-02-14,0,0,0,0,2,"61.52401","105.318756"
"Russia",2020-02-15,0,0,0,0,2,"61.52401","105.318756"
"Russia",2020-02-16,0,0,0,0,2,"61.52401","105.318756"
"Russia",2020-02-17,0,0,0,0,2,"61.52401","105.318756"
"Russia",2020-02-18,0,0,0,0,2,"61.52401","105.318756"
"Russia",2020-02-19,0,0,0,0,2,"61.52401","105.318756"
"Russia",2020-02-20,1,1,1,0,2,"61.52401","105.318756"
"Russia",2020-02-21,1,1,1,0,2,"61.52401","105.318756"
"Russia",2020-02-22,1,1,1,0,2,"61.52401","105.318756"
"Russia",2020-02-23,1,1,1,0,2,"61.52401","105.318756"
"Russia",2020-02-24,1,1,1,0,2,"61.52401","105.318756"
"Russia",2020-02-25,1,1,1,0,2,"61.52401","105.318756"
"Russia",2020-02-26,2,2,2,0,2,"61.52401","105.318756"
"Russia",2020-02-27,2,2,2,0,2,"61.52401","105.318756"
"Russia",2020-02-28,3,3,3,0,2,"61.52401","105.318756"
"Russia",2020-02-29,3,3,3,0,2,"61.52401","105.318756"
"Russia",2020-03-01,3,4,5,0,2,"61.52401","105.318756"
"Russia",2020-03-02,4,5,6,0,3,"61.52401","105.318756"
"Russia",2020-03-03,6,7,8,0,4,"61.52401","105.318756"
"Russia",2020-03-04,7,8,9,0,0,"61.52401","105.318756"
"Russia",2020-03-05,8,10,12,0,0,"61.52401","105.318756"
"Russia",2020-03-06,10,12,14,0,10,"61.52401","105.318756"
"Russia",2020-03-07,13,15,17,0,0,"61.52401","105.318756"
"Russia",2020-03-08,16,19,22,0,0,"61.52401","105.318756"
"Russia",2020-03-09,19,23,27,0,10,"61.52401","105.318756"
"Russia",2020-03-10,24,29,34,0,0,"61.52401","105.318756"
"Russia",2020-03-11,29,35,41,0,25,"61.52401","105.318756"
"Russia",2020-03-12,37,44,51,0,30,"61.52401","105.318756"
"Russia",2020-03-13,45,54,63,0,45,"61.52401","105.318756"
"Russia",2020-03-14,55,66,77,0,59,"61.52401","105.318756"
"Russia",2020-03-15,69,82,95,0,63,"61.52401","105.318756"
"Russia",2020-03-16,84,101,118,0,93,"61.52401","105.318756"
"Russia",2020-03-17,105,125,145,0,114,"61.52401","105.318756"
"Russia",2020-03-18,129,154,179,0,147,"61.52401","105.318756"
"Russia",2020-03-19,159,190,221,1,199,"61.52401","105.318756"
"Russia",2020-03-20,196,235,274,1,253,"61.52401","105.318756"
"Russia",2020-03-21,242,290,338,1,306,"61.52401","105.318756"
"Russia",2020-03-22,299,358,417,1,438,"61.52401","105.318756"
"Russia",2020-03-23,370,442,514,1,438,"61.52401","105.318756"
"Russia",2020-03-24,456,546,636,2,495,"61.52401","105.318756"
"Russia",2020-03-25,563,674,785,2,658,"61.52401","105.318756"
"Russia",2020-03-26,696,832,968,3,840,"61.52401","105.318756"
"Russia",2020-03-27,859,1027,1195,3,1036,"61.52401","105.318756"
"Russia",2020-03-28,1060,1268,1476,4,1264,"61.52401","105.318756"
"Russia",2020-03-29,1309,1566,1823,5,NA,"61.52401","105.318756"
"Russia",2020-03-30,1617,1934,2251,6,NA,"61.52401","105.318756"
"Russia",2020-03-31,1996,2387,2778,8,NA,"61.52401","105.318756"
"Russia",2020-04-01,2464,2947,3430,9,NA,"61.52401","105.318756"
"Russia",2020-04-02,3042,3639,4236,12,NA,"61.52401","105.318756"
"Russia",2020-04-03,3756,4493,5230,14,NA,"61.52401","105.318756"
"Russia",2020-04-04,4637,5547,6457,18,NA,"61.52401","105.318756"
