"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude","region"
"Afghanistan","2020-03-10",8,10,12,0,7,NA,33.93911,67.709953,"Asia"
"Afghanistan","2020-03-11",10,12,14,0,0,NA,33.93911,67.709953,"Asia"
"Afghanistan","2020-03-12",11,13,15,0,0,NA,33.93911,67.709953,"Asia"
"Afghanistan","2020-03-13",12,15,18,0,0,0,33.93911,67.709953,"Asia"
"Afghanistan","2020-03-14",14,17,20,1,10,0,33.93911,67.709953,"Asia"
"Afghanistan","2020-03-15",16,19,22,1,16,0,33.93911,67.709953,"Asia"
"Afghanistan","2020-03-16",18,22,26,1,21,0,33.93911,67.709953,"Asia"
"Afghanistan","2020-03-17",21,25,29,1,22,0,33.93911,67.709953,"Asia"
"Afghanistan","2020-03-18",24,29,34,1,22,0,33.93911,67.709953,"Asia"
"Afghanistan","2020-03-19",26,32,38,1,22,0,33.93911,67.709953,"Asia"
"Afghanistan","2020-03-20",30,37,44,1,24,0,33.93911,67.709953,"Asia"
"Afghanistan","2020-03-21",34,42,50,1,24,0,33.93911,67.709953,"Asia"
"Afghanistan","2020-03-22",39,48,57,1,34,1,33.93911,67.709953,"Asia"
"Afghanistan","2020-03-23",45,55,65,2,40,1,33.93911,67.709953,"Asia"
"Afghanistan","2020-03-24",51,62,73,2,42,1,33.93911,67.709953,"Asia"
"Afghanistan","2020-03-25",58,71,84,2,75,1,33.93911,67.709953,"Asia"
"Afghanistan","2020-03-26",66,80,94,2,75,2,33.93911,67.709953,"Asia"
"Afghanistan","2020-03-27",75,92,109,3,91,3,33.93911,67.709953,"Asia"
"Afghanistan","2020-03-28",85,104,123,3,106,4,33.93911,67.709953,"Asia"
"Afghanistan","2020-03-29",98,119,140,4,114,4,33.93911,67.709953,"Asia"
"Afghanistan","2020-03-30",111,135,159,4,141,4,33.93911,67.709953,"Asia"
"Afghanistan","2020-03-31",126,154,182,5,166,4,33.93911,67.709953,"Asia"
"Afghanistan","2020-04-01",144,175,206,5,192,4,33.93911,67.709953,"Asia"
"Afghanistan","2020-04-02",163,199,235,6,235,4,33.93911,67.709953,"Asia"
"Afghanistan","2020-04-03",186,227,268,7,235,5,33.93911,67.709953,"Asia"
"Afghanistan","2020-04-04",212,258,304,8,270,7,33.93911,67.709953,"Asia"
"Afghanistan","2020-04-05",241,294,347,9,299,7,33.93911,67.709953,"Asia"
"Afghanistan","2020-04-06",274,334,394,10,337,11,33.93911,67.709953,"Asia"
"Afghanistan","2020-04-07",313,381,449,12,367,14,33.93911,67.709953,"Asia"
"Afghanistan","2020-04-08",355,433,511,13,423,15,33.93911,67.709953,"Asia"
"Afghanistan","2020-04-09",404,493,582,15,484,15,33.93911,67.709953,"Asia"
"Afghanistan","2020-04-10",460,561,662,17,NA,NA,33.93911,67.709953,"Asia"
"Afghanistan","2020-04-11",524,639,754,20,NA,NA,33.93911,67.709953,"Asia"
"Afghanistan","2020-04-12",596,727,858,23,NA,NA,33.93911,67.709953,"Asia"
"Afghanistan","2020-04-13",679,828,977,26,NA,NA,33.93911,67.709953,"Asia"
"Afghanistan","2020-04-14",773,942,1111,29,NA,NA,33.93911,67.709953,"Asia"
"Afghanistan","2020-04-15",880,1073,1266,33,NA,NA,33.93911,67.709953,"Asia"
"Afghanistan","2020-04-16",1002,1221,1440,38,NA,NA,33.93911,67.709953,"Asia"
"Albania","2020-03-10",26,36,46,2,10,1,41.153332,20.168331,"Europe"
"Albania","2020-03-11",28,39,50,2,11,1,41.153332,20.168331,"Europe"
"Albania","2020-03-12",31,43,55,2,23,1,41.153332,20.168331,"Europe"
"Albania","2020-03-13",34,47,60,3,33,1,41.153332,20.168331,"Europe"
"Albania","2020-03-14",36,51,66,3,38,1,41.153332,20.168331,"Europe"
"Albania","2020-03-15",39,55,71,3,42,1,41.153332,20.168331,"Europe"
"Albania","2020-03-16",43,60,77,3,51,1,41.153332,20.168331,"Europe"
"Albania","2020-03-17",47,66,85,4,55,2,41.153332,20.168331,"Europe"
"Albania","2020-03-18",51,72,93,4,59,2,41.153332,20.168331,"Europe"
"Albania","2020-03-19",56,78,100,4,70,2,41.153332,20.168331,"Europe"
"Albania","2020-03-20",61,85,109,5,70,2,41.153332,20.168331,"Europe"
"Albania","2020-03-21",66,93,120,5,76,2,41.153332,20.168331,"Europe"
"Albania","2020-03-22",72,101,130,5,89,4,41.153332,20.168331,"Europe"
"Albania","2020-03-23",78,110,142,6,100,5,41.153332,20.168331,"Europe"
"Albania","2020-03-24",86,120,154,6,123,5,41.153332,20.168331,"Europe"
"Albania","2020-03-25",93,131,169,7,146,6,41.153332,20.168331,"Europe"
"Albania","2020-03-26",101,142,183,8,174,9,41.153332,20.168331,"Europe"
"Albania","2020-03-27",111,155,199,8,186,10,41.153332,20.168331,"Europe"
"Albania","2020-03-28",121,169,217,9,197,10,41.153332,20.168331,"Europe"
"Albania","2020-03-29",131,184,237,10,212,12,41.153332,20.168331,"Europe"
"Albania","2020-03-30",143,200,257,11,223,15,41.153332,20.168331,"Europe"
"Albania","2020-03-31",156,218,280,12,243,15,41.153332,20.168331,"Europe"
"Albania","2020-04-01",170,238,306,13,259,16,41.153332,20.168331,"Europe"
"Albania","2020-04-02",185,259,333,14,277,17,41.153332,20.168331,"Europe"
"Albania","2020-04-03",201,282,363,15,304,19,41.153332,20.168331,"Europe"
"Albania","2020-04-04",219,307,395,17,333,21,41.153332,20.168331,"Europe"
"Albania","2020-04-05",239,335,431,18,361,22,41.153332,20.168331,"Europe"
"Albania","2020-04-06",260,365,470,20,377,22,41.153332,20.168331,"Europe"
"Albania","2020-04-07",283,397,511,21,383,22,41.153332,20.168331,"Europe"
"Albania","2020-04-08",309,433,557,23,400,22,41.153332,20.168331,"Europe"
"Albania","2020-04-09",336,471,606,25,409,22,41.153332,20.168331,"Europe"
"Albania","2020-04-10",366,513,660,28,NA,NA,41.153332,20.168331,"Europe"
