"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,0,0
2019-12-31,0,0,0,0,0
2020-01-01,0,0,0,0,0
2020-01-02,0,0,0,0,0
2020-01-03,0,0,0,0,0
2020-01-04,0,0,0,0,0
2020-01-05,0,0,0,0,0
2020-01-06,0,0,0,0,0
2020-01-07,0,0,0,0,0
2020-01-08,0,0,0,0,0
2020-01-09,0,0,0,0,0
2020-01-10,0,0,0,0,0
2020-01-11,0,0,0,0,0
2020-01-12,0,0,0,0,0
2020-01-13,0,0,0,0,0
2020-01-14,0,0,0,0,0
2020-01-15,0,0,0,0,0
2020-01-16,0,0,0,0,0
2020-01-17,0,0,0,0,0
2020-01-18,0,0,0,0,0
2020-01-19,0,0,0,0,0
2020-01-20,0,0,0,0,0
2020-01-21,0,0,0,0,0
2020-01-22,0,0,0,0,0
2020-01-23,0,0,0,0,0
2020-01-24,0,0,0,0,0
2020-01-25,0,0,0,0,0
2020-01-26,0,0,0,0,0
2020-01-27,0,0,0,0,0
2020-01-28,0,0,0,0,0
2020-01-29,0,0,0,0,0
2020-01-30,0,0,0,0,0
2020-01-31,0,0,0,0,0
2020-02-01,0,0,0,0,0
2020-02-02,0,0,0,0,0
2020-02-03,0,0,0,0,0
2020-02-04,0,0,0,0,0
2020-02-05,0,0,0,0,0
2020-02-06,0,0,0,0,0
2020-02-07,0,0,0,0,0
2020-02-08,0,0,0,0,0
2020-02-09,0,0,0,0,0
2020-02-10,0,0,0,0,0
2020-02-11,0,0,0,0,0
2020-02-12,0,0,0,0,0
2020-02-13,0,0,0,0,0
2020-02-14,0,0,0,0,0
2020-02-15,1,1,1,0,0
2020-02-16,1,1,1,0,0
2020-02-17,1,1,1,0,0
2020-02-18,1,1,1,0,0
2020-02-19,1,1,1,0,0
2020-02-20,1,1,1,0,0
2020-02-21,1,1,1,0,0
2020-02-22,1,1,1,0,0
2020-02-23,1,2,3,0,0
2020-02-24,1,2,3,0,0
2020-02-25,1,2,3,0,0
2020-02-26,2,3,4,0,0
2020-02-27,2,3,4,0,0
2020-02-28,2,3,4,0,0
2020-02-29,3,4,5,0,0
2020-03-01,4,5,6,0,0
2020-03-02,4,5,6,0,0
2020-03-03,4,6,8,0,0
2020-03-04,5,7,9,0,0
2020-03-05,6,8,10,0,0
2020-03-06,7,9,11,0,0
2020-03-07,8,11,14,0,0
2020-03-08,9,12,15,1,2
2020-03-09,10,14,18,1,6
2020-03-10,12,17,22,1,10
2020-03-11,14,19,24,1,11
2020-03-12,16,22,28,1,23
2020-03-13,19,26,33,1,33
2020-03-14,22,30,38,1,38
2020-03-15,25,34,43,1,42
2020-03-16,29,39,49,2,51
2020-03-17,33,45,57,2,55
2020-03-18,39,53,67,2,59
2020-03-19,45,61,77,3,70
2020-03-20,51,70,89,3,70
2020-03-21,59,81,103,3,76
2020-03-22,68,93,118,4,89
2020-03-23,79,108,137,5,100
2020-03-24,92,125,158,5,123
2020-03-25,106,144,182,6,146
2020-03-26,122,166,210,7,174
2020-03-27,141,192,243,8,186
2020-03-28,163,222,281,10,NA
2020-03-29,188,256,324,11,NA
2020-03-30,217,296,375,13,NA
2020-03-31,251,342,433,15,NA
2020-04-01,289,395,501,17,NA
2020-04-02,334,456,578,20,NA
2020-04-03,386,527,668,23,NA
