"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,0,0
2019-12-31,0,0,0,0,0
2020-01-01,0,0,0,0,0
2020-01-02,0,0,0,0,0
2020-01-03,0,0,0,0,0
2020-01-04,0,0,0,0,0
2020-01-05,0,0,0,0,0
2020-01-06,0,0,0,0,0
2020-01-07,0,0,0,0,0
2020-01-08,0,0,0,0,0
2020-01-09,0,0,0,0,0
2020-01-10,0,0,0,0,0
2020-01-11,0,0,0,0,0
2020-01-12,0,0,0,0,0
2020-01-13,0,0,0,0,0
2020-01-14,0,0,0,0,0
2020-01-15,0,0,0,0,0
2020-01-16,0,0,0,0,0
2020-01-17,0,0,0,0,0
2020-01-18,0,0,0,0,0
2020-01-19,0,0,0,0,0
2020-01-20,1,1,1,0,0
2020-01-21,1,1,1,0,0
2020-01-22,1,1,1,0,0
2020-01-23,1,1,1,0,0
2020-01-24,1,1,1,0,0
2020-01-25,2,2,2,0,0
2020-01-26,2,2,2,0,0
2020-01-27,2,2,2,0,0
2020-01-28,3,3,3,0,0
2020-01-29,3,3,3,0,0
2020-01-30,4,4,4,0,3
2020-01-31,5,5,5,1,3
2020-02-01,6,6,6,1,3
2020-02-02,7,7,7,1,3
2020-02-03,9,9,9,1,3
2020-02-04,10,11,12,1,3
2020-02-05,12,13,14,1,3
2020-02-06,15,16,17,2,3
2020-02-07,19,20,21,2,3
2020-02-08,23,24,25,2,3
2020-02-09,28,29,30,3,3
2020-02-10,34,36,38,4,3
2020-02-11,42,44,46,4,3
2020-02-12,51,53,55,5,3
2020-02-13,62,65,68,7,3
2020-02-14,75,79,83,8,3
2020-02-15,92,96,100,10,3
2020-02-16,112,117,122,12,3
2020-02-17,135,142,149,14,3
2020-02-18,165,173,181,18,3
2020-02-19,201,211,221,22,3
2020-02-20,245,257,269,26,3
2020-02-21,298,313,328,32,17
2020-02-22,363,381,399,39,79
2020-02-23,442,464,486,47,132
2020-02-24,539,565,591,58,229
2020-02-25,656,688,720,70,322
2020-02-26,798,837,876,85,400
2020-02-27,971,1018,1065,104,650
2020-02-28,1180,1238,1296,126,888
2020-02-29,1434,1504,1574,153,1128
2020-03-01,1742,1827,1912,186,1689
2020-03-02,2116,2219,2322,226,1835
2020-03-03,2567,2692,2817,274,2502
2020-03-04,3111,3263,3415,333,3089
2020-03-05,3767,3951,4135,403,3858
2020-03-06,4555,4778,5001,487,4636
2020-03-07,5500,5769,6038,588,5883
2020-03-08,6630,6954,7278,709,7375
2020-03-09,7972,8362,8752,852,9172
2020-03-10,9563,10030,10497,1022,10149
2020-03-11,11434,11993,12552,1223,12462
2020-03-12,13623,14289,14955,1457,15113
2020-03-13,16163,16953,17743,1728,17660
2020-03-14,19083,20015,20947,2040,17750
2020-03-15,22405,23500,24595,2396,23980
2020-03-16,26141,27418,28695,2795,27980
2020-03-17,30285,31765,33245,3238,31506
2020-03-18,34815,36516,38217,3722,35713
2020-03-19,39689,41628,43567,4243,41035
2020-03-20,44841,47032,49223,4794,47021
2020-03-21,50189,52641,55093,5366,53578
2020-03-22,55634,58352,61070,5948,59138
2020-03-23,61074,64058,67042,6530,63927
2020-03-24,66403,69647,72891,7100,69176
2020-03-25,71524,75019,78514,7647,74386
2020-03-26,76360,80091,83822,8164,80589
2020-03-27,80846,84796,88746,8644,NA
2020-03-28,84942,89092,93242,9082,NA
2020-03-29,88627,92957,97287,9476,NA
2020-03-30,91900,96390,100880,9826,NA
2020-03-31,94773,99403,104033,10133,NA
2020-04-01,97268,102020,106772,10400,NA
2020-04-02,99417,104274,109131,10629,NA
