"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,0,0
2019-12-31,0,0,0,0,0
2020-01-01,0,0,0,0,0
2020-01-02,0,0,0,0,0
2020-01-03,0,0,0,0,0
2020-01-04,0,0,0,0,0
2020-01-05,0,0,0,0,0
2020-01-06,0,0,0,0,0
2020-01-07,0,0,0,0,0
2020-01-08,0,0,0,0,0
2020-01-09,0,0,0,0,0
2020-01-10,0,0,0,0,0
2020-01-11,0,0,0,0,0
2020-01-12,0,0,0,0,0
2020-01-13,0,0,0,0,0
2020-01-14,0,0,0,0,0
2020-01-15,0,0,0,0,0
2020-01-16,0,0,0,0,0
2020-01-17,0,0,0,0,0
2020-01-18,0,0,0,0,0
2020-01-19,0,0,0,0,0
2020-01-20,0,0,0,0,0
2020-01-21,0,0,0,0,0
2020-01-22,0,0,0,0,0
2020-01-23,0,0,0,0,0
2020-01-24,0,0,0,0,0
2020-01-25,0,0,0,0,0
2020-01-26,0,0,0,0,0
2020-01-27,1,1,1,0,0
2020-01-28,1,1,1,0,0
2020-01-29,1,1,1,0,0
2020-01-30,1,1,1,0,0
2020-01-31,1,1,1,0,0
2020-02-01,1,1,1,0,0
2020-02-02,1,1,1,0,0
2020-02-03,2,2,2,0,0
2020-02-04,2,2,2,0,0
2020-02-05,2,2,2,0,0
2020-02-06,3,3,3,0,0
2020-02-07,3,3,3,0,0
2020-02-08,3,4,5,0,0
2020-02-09,3,4,5,0,0
2020-02-10,4,5,6,0,0
2020-02-11,5,6,7,0,0
2020-02-12,6,7,8,0,0
2020-02-13,7,8,9,1,0
2020-02-14,8,9,10,1,0
2020-02-15,10,11,12,1,0
2020-02-16,11,13,15,1,0
2020-02-17,13,15,17,1,0
2020-02-18,16,18,20,1,0
2020-02-19,18,21,24,1,0
2020-02-20,22,25,28,2,0
2020-02-21,26,30,34,2,0
2020-02-22,30,35,40,2,0
2020-02-23,35,41,47,3,0
2020-02-24,41,48,55,3,0
2020-02-25,49,57,65,4,0
2020-02-26,58,67,76,4,0
2020-02-27,68,79,90,5,1
2020-02-28,80,93,106,6,2
2020-02-29,94,109,124,7,7
2020-03-01,111,128,145,8,13
2020-03-02,131,151,171,10,18
2020-03-03,154,178,202,11,28
2020-03-04,181,209,237,13,38
2020-03-05,213,246,279,16,82
2020-03-06,251,290,329,18,128
2020-03-07,295,341,387,22,188
2020-03-08,347,401,455,25,265
2020-03-09,408,472,536,30,321
2020-03-10,481,556,631,35,382
2020-03-11,565,654,743,42,503
2020-03-12,666,770,874,49,614
2020-03-13,783,906,1029,58,804
2020-03-14,921,1066,1211,68,959
2020-03-15,1084,1254,1424,80,1135
2020-03-16,1276,1476,1676,94,1413
2020-03-17,1502,1737,1972,110,1705
2020-03-18,1767,2044,2321,130,2051
2020-03-19,2080,2406,2732,153,2460
2020-03-20,2448,2832,3216,180,2994
2020-03-21,2880,3332,3784,211,3631
2020-03-22,3390,3922,4454,249,4204
2020-03-23,3990,4616,5242,293,4749
2020-03-24,4696,5432,6168,345,5560
2020-03-25,5526,6393,7260,406,6412
2020-03-26,6503,7523,8543,477,7431
2020-03-27,7654,8854,10054,562,8603
2020-03-28,9007,10420,11833,661,NA
2020-03-29,10601,12263,13925,778,NA
2020-03-30,12476,14432,16388,916,NA
2020-03-31,14682,16984,19286,1078,NA
2020-04-01,17278,19988,22698,1269,NA
2020-04-02,20335,23524,26713,1493,NA
2020-04-03,23931,27684,31437,1757,NA
