"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,0,0
2019-12-31,0,0,0,0,0
2020-01-01,0,0,0,0,0
2020-01-02,0,0,0,0,0
2020-01-03,0,0,0,0,0
2020-01-04,0,0,0,0,0
2020-01-05,0,0,0,0,0
2020-01-06,0,0,0,0,0
2020-01-07,0,0,0,0,0
2020-01-08,0,0,0,0,0
2020-01-09,0,0,0,0,0
2020-01-10,0,0,0,0,0
2020-01-11,0,0,0,0,0
2020-01-12,0,0,0,0,0
2020-01-13,0,0,0,0,0
2020-01-14,0,0,0,0,0
2020-01-15,0,0,0,0,0
2020-01-16,0,0,0,0,0
2020-01-17,0,0,0,0,0
2020-01-18,0,0,0,0,0
2020-01-19,0,0,0,0,0
2020-01-20,0,0,0,0,0
2020-01-21,0,0,0,0,0
2020-01-22,0,0,0,0,0
2020-01-23,0,0,0,0,0
2020-01-24,0,0,0,0,0
2020-01-25,0,0,0,0,0
2020-01-26,0,0,0,0,0
2020-01-27,0,0,0,0,0
2020-01-28,0,0,0,0,0
2020-01-29,0,0,0,0,0
2020-01-30,0,0,0,0,0
2020-01-31,0,0,0,0,0
2020-02-01,0,0,0,0,0
2020-02-02,0,0,0,0,0
2020-02-03,0,0,0,0,0
2020-02-04,0,0,0,0,0
2020-02-05,0,0,0,0,0
2020-02-06,0,0,0,0,0
2020-02-07,0,0,0,0,0
2020-02-08,0,0,0,0,0
2020-02-09,0,0,0,0,0
2020-02-10,0,0,0,0,0
2020-02-11,0,0,0,0,0
2020-02-12,0,0,0,0,0
2020-02-13,0,0,0,0,0
2020-02-14,0,0,0,0,1
2020-02-15,1,1,1,0,1
2020-02-16,1,1,1,0,1
2020-02-17,1,1,1,0,1
2020-02-18,1,1,1,0,1
2020-02-19,1,1,1,0,1
2020-02-20,1,1,1,0,1
2020-02-21,2,2,2,0,1
2020-02-22,2,2,2,0,1
2020-02-23,2,2,2,0,1
2020-02-24,3,3,3,0,1
2020-02-25,3,3,3,0,1
2020-02-26,3,4,5,0,1
2020-02-27,4,5,6,0,1
2020-02-28,5,6,7,0,1
2020-02-29,6,7,8,0,1
2020-03-01,8,9,10,0,2
2020-03-02,9,11,13,1,0
2020-03-03,11,13,15,1,0
2020-03-04,14,16,18,1,0
2020-03-05,16,19,22,1,3
2020-03-06,20,23,26,1,15
2020-03-07,24,28,32,1,0
2020-03-08,29,34,39,2,49
2020-03-09,34,40,46,2,55
2020-03-10,41,48,55,2,59
2020-03-11,49,58,67,3,60
2020-03-12,59,69,79,3,80
2020-03-13,70,82,94,4,93
2020-03-14,83,98,113,5,93
2020-03-15,98,115,132,6,110
2020-03-16,115,135,155,7,126
2020-03-17,134,158,182,8,166
2020-03-18,156,184,212,9,196
2020-03-19,180,212,244,10,210
2020-03-20,206,243,280,12,256
2020-03-21,234,276,318,13,285
2020-03-22,264,311,358,15,294
2020-03-23,294,347,400,17,327
2020-03-24,325,383,441,19,366
2020-03-25,356,420,484,20,442
2020-03-26,387,456,525,22,456
2020-03-27,416,491,566,24,495
2020-03-28,444,524,604,25,NA
2020-03-29,471,555,639,27,NA
2020-03-30,495,583,671,28,NA
2020-03-31,517,609,701,30,NA
2020-04-01,536,632,728,31,NA
2020-04-02,553,652,751,32,NA
2020-04-03,568,670,772,32,NA
