"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,0,0
2019-12-31,0,0,0,0,0
2020-01-01,0,0,0,0,0
2020-01-02,0,0,0,0,0
2020-01-03,0,0,0,0,0
2020-01-04,0,0,0,0,0
2020-01-05,0,0,0,0,0
2020-01-06,0,0,0,0,0
2020-01-07,0,0,0,0,0
2020-01-08,0,0,0,0,0
2020-01-09,0,0,0,0,0
2020-01-10,0,0,0,0,0
2020-01-11,0,0,0,0,0
2020-01-12,0,0,0,0,0
2020-01-13,0,0,0,0,0
2020-01-14,0,0,0,0,0
2020-01-15,0,0,0,0,0
2020-01-16,0,0,0,0,0
2020-01-17,0,0,0,0,0
2020-01-18,0,0,0,0,0
2020-01-19,0,0,0,0,0
2020-01-20,0,0,0,0,0
2020-01-21,0,0,0,0,0
2020-01-22,0,0,0,0,0
2020-01-23,0,0,0,0,0
2020-01-24,0,0,0,0,0
2020-01-25,0,0,0,0,0
2020-01-26,0,0,0,0,0
2020-01-27,0,0,0,0,0
2020-01-28,0,0,0,0,0
2020-01-29,0,0,0,0,0
2020-01-30,0,0,0,0,0
2020-01-31,0,0,0,0,0
2020-02-01,0,0,0,0,0
2020-02-02,0,0,0,0,0
2020-02-03,0,0,0,0,0
2020-02-04,0,0,0,0,0
2020-02-05,0,0,0,0,0
2020-02-06,0,0,0,0,0
2020-02-07,0,0,0,0,0
2020-02-08,0,0,0,0,0
2020-02-09,0,0,0,0,0
2020-02-10,0,0,0,0,0
2020-02-11,0,0,0,0,0
2020-02-12,0,0,0,0,0
2020-02-13,0,0,0,0,0
2020-02-14,0,0,0,0,0
2020-02-15,0,0,0,0,0
2020-02-16,0,0,0,0,0
2020-02-17,0,0,0,0,0
2020-02-18,1,1,1,0,0
2020-02-19,1,1,1,0,0
2020-02-20,1,1,1,0,0
2020-02-21,1,1,1,0,0
2020-02-22,1,1,1,0,0
2020-02-23,1,1,1,0,0
2020-02-24,1,2,3,0,0
2020-02-25,1,2,3,0,0
2020-02-26,1,2,3,0,0
2020-02-27,2,3,4,0,0
2020-02-28,2,3,4,0,0
2020-02-29,3,4,5,0,0
2020-03-01,3,4,5,0,0
2020-03-02,4,5,6,0,0
2020-03-03,4,6,8,0,0
2020-03-04,5,7,9,0,2
2020-03-05,6,9,12,0,0
2020-03-06,7,10,13,0,4
2020-03-07,9,12,15,0,7
2020-03-08,10,14,18,0,8
2020-03-09,12,17,22,1,9
2020-03-10,14,20,26,1,12
2020-03-11,16,23,30,1,13
2020-03-12,20,28,36,1,16
2020-03-13,23,33,43,1,25
2020-03-14,28,39,50,1,31
2020-03-15,33,46,59,2,39
2020-03-16,38,54,70,2,50
2020-03-17,45,64,83,2,50
2020-03-18,53,75,97,2,73
2020-03-19,63,89,115,3,85
2020-03-20,75,105,135,4,103
2020-03-21,89,125,161,4,131
2020-03-22,104,147,190,5,167
2020-03-23,124,174,224,6,187
2020-03-24,146,206,266,7,226
2020-03-25,173,244,315,8,261
2020-03-26,205,288,371,10,300
2020-03-27,241,340,439,11,300
2020-03-28,286,402,518,13,NA
2020-03-29,338,476,614,16,NA
2020-03-30,399,562,725,19,NA
2020-03-31,472,665,858,22,NA
2020-04-01,558,786,1014,26,NA
2020-04-02,660,929,1198,31,NA
2020-04-03,780,1098,1416,37,NA
