"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,0,0
2019-12-31,0,0,0,0,0
2020-01-01,0,0,0,0,0
2020-01-02,0,0,0,0,0
2020-01-03,0,0,0,0,0
2020-01-04,0,0,0,0,0
2020-01-05,0,0,0,0,0
2020-01-06,0,0,0,0,0
2020-01-07,0,0,0,0,0
2020-01-08,0,0,0,0,0
2020-01-09,0,0,0,0,0
2020-01-10,0,0,0,0,0
2020-01-11,0,0,0,0,0
2020-01-12,0,0,0,0,0
2020-01-13,0,0,0,0,0
2020-01-14,0,0,0,0,0
2020-01-15,0,0,0,0,0
2020-01-16,0,0,0,0,0
2020-01-17,0,0,0,0,0
2020-01-18,0,0,0,0,0
2020-01-19,0,0,0,0,0
2020-01-20,0,0,0,0,0
2020-01-21,0,0,0,0,0
2020-01-22,0,0,0,0,0
2020-01-23,0,0,0,0,0
2020-01-24,0,0,0,0,0
2020-01-25,0,0,0,0,0
2020-01-26,0,0,0,0,0
2020-01-27,0,0,0,0,0
2020-01-28,0,0,0,0,0
2020-01-29,0,0,0,0,0
2020-01-30,0,0,0,0,0
2020-01-31,0,0,0,0,0
2020-02-01,0,0,0,0,0
2020-02-02,0,0,0,0,0
2020-02-03,0,0,0,0,0
2020-02-04,0,0,0,0,0
2020-02-05,0,0,0,0,0
2020-02-06,0,0,0,0,0
2020-02-07,0,0,0,0,0
2020-02-08,0,0,0,0,0
2020-02-09,0,0,0,0,0
2020-02-10,0,0,0,0,0
2020-02-11,0,0,0,0,0
2020-02-12,0,0,0,0,0
2020-02-13,0,0,0,0,0
2020-02-14,0,0,0,0,0
2020-02-15,0,0,0,0,0
2020-02-16,0,0,0,0,0
2020-02-17,0,0,0,0,0
2020-02-18,0,0,0,0,0
2020-02-19,0,0,0,0,0
2020-02-20,0,0,0,0,0
2020-02-21,0,0,0,0,0
2020-02-22,0,0,0,0,0
2020-02-23,0,0,0,0,0
2020-02-24,0,0,0,0,0
2020-02-25,0,0,0,0,0
2020-02-26,0,0,0,0,0
2020-02-27,0,0,0,0,0
2020-02-28,1,1,1,0,0
2020-02-29,1,1,1,0,0
2020-03-01,1,1,1,0,0
2020-03-02,1,1,1,0,1
2020-03-03,1,1,1,0,0
2020-03-04,1,2,3,0,0
2020-03-05,1,2,3,0,0
2020-03-06,1,2,3,0,0
2020-03-07,2,3,4,0,0
2020-03-08,3,4,5,0,0
2020-03-09,4,5,6,0,2
2020-03-10,4,6,8,0,5
2020-03-11,5,7,9,0,7
2020-03-12,7,9,11,0,13
2020-03-13,8,11,14,0,16
2020-03-14,10,14,18,0,16
2020-03-15,13,17,21,0,18
2020-03-16,16,21,26,1,20
2020-03-17,19,26,33,1,24
2020-03-18,24,32,40,1,29
2020-03-19,30,40,50,1,39
2020-03-20,37,50,63,1,54
2020-03-21,46,62,78,2,60
2020-03-22,58,77,96,2,75
2020-03-23,72,96,120,3,89
2020-03-24,89,119,149,3,114
2020-03-25,111,148,185,4,173
2020-03-26,138,184,230,5,173
2020-03-27,170,228,286,6,227
2020-03-28,212,284,356,8,NA
2020-03-29,264,353,442,9,NA
2020-03-30,327,438,549,12,NA
2020-03-31,407,545,683,14,NA
2020-04-01,506,677,848,18,NA
2020-04-02,629,842,1055,22,NA
2020-04-03,782,1046,1310,28,NA
