"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,NA,0
2019-12-31,0,0,0,NA,0
2020-01-01,0,0,0,NA,0
2020-01-02,0,0,0,NA,0
2020-01-03,0,0,0,NA,0
2020-01-04,0,0,0,NA,0
2020-01-05,0,0,0,NA,0
2020-01-06,0,0,0,NA,0
2020-01-07,0,0,0,NA,0
2020-01-08,0,0,0,NA,0
2020-01-09,0,0,0,NA,0
2020-01-10,0,0,0,NA,0
2020-01-11,0,0,0,NA,0
2020-01-12,0,0,0,NA,0
2020-01-13,0,0,0,NA,0
2020-01-14,0,0,0,NA,0
2020-01-15,0,0,0,NA,0
2020-01-16,0,0,0,NA,0
2020-01-17,0,0,0,NA,0
2020-01-18,0,0,0,NA,0
2020-01-19,0,0,0,NA,0
2020-01-20,0,0,0,NA,0
2020-01-21,0,0,0,NA,0
2020-01-22,0,0,0,NA,0
2020-01-23,0,0,0,NA,0
2020-01-24,0,0,0,NA,0
2020-01-25,0,0,0,NA,0
2020-01-26,0,0,0,NA,0
2020-01-27,0,0,0,NA,1
2020-01-28,0,0,0,NA,1
2020-01-29,0,0,0,NA,1
2020-01-30,0,0,0,NA,1
2020-01-31,0,0,0,NA,1
2020-02-01,0,0,0,NA,1
2020-02-02,0,0,0,NA,1
2020-02-03,0,0,0,NA,1
2020-02-04,0,0,0,NA,1
2020-02-05,0,0,0,NA,1
2020-02-06,0,0,0,NA,1
2020-02-07,0,0,0,NA,1
2020-02-08,0,0,0,NA,1
2020-02-09,0,0,0,NA,1
2020-02-10,0,0,0,NA,1
2020-02-11,0,0,0,NA,1
2020-02-12,0,0,0,NA,1
2020-02-13,0,0,0,NA,1
2020-02-14,0,0,0,NA,1
2020-02-15,0,0,0,NA,1
2020-02-16,0,0,0,NA,1
2020-02-17,0,0,0,NA,1
2020-02-18,0,0,0,NA,1
2020-02-19,0,0,0,NA,1
2020-02-20,0,0,0,NA,1
2020-02-21,0,0,0,NA,1
2020-02-22,0,0,0,NA,1
2020-02-23,0,0,0,NA,1
2020-02-24,0,0,0,NA,1
2020-02-25,0,0,0,NA,1
2020-02-26,0,0,0,NA,1
2020-02-27,0,0,0,NA,1
2020-02-28,0,0,0,NA,1
2020-02-29,0,0,0,NA,1
2020-03-01,0,0,0,NA,1
2020-03-02,0,0,0,NA,0
2020-03-03,0,0,0,NA,0
2020-03-04,0,0,0,NA,0
2020-03-05,0,0,0,NA,0
2020-03-06,1,1,1,NA,0
2020-03-07,1,1,1,NA,0
2020-03-08,1,1,1,NA,0
2020-03-09,2,2,2,NA,0
2020-03-10,2,3,4,NA,0
2020-03-11,3,4,5,NA,2
2020-03-12,5,6,7,NA,3
2020-03-13,7,9,11,NA,6
2020-03-14,11,13,15,NA,11
2020-03-15,15,18,21,NA,19
2020-03-16,21,25,29,NA,29
2020-03-17,28,34,40,NA,42
2020-03-18,37,45,53,NA,42
2020-03-19,47,56,65,NA,53
2020-03-20,57,68,79,NA,66
2020-03-21,65,78,91,NA,78
2020-03-22,72,87,102,NA,87
2020-03-23,79,95,111,NA,97
2020-03-24,83,100,117,NA,102
2020-03-25,87,104,121,NA,102
2020-03-26,89,107,125,NA,NA
2020-03-27,91,109,127,NA,NA
2020-03-28,92,110,128,NA,NA
2020-03-29,92,111,130,NA,NA
2020-03-30,92,111,130,NA,NA
2020-03-31,93,112,131,NA,NA
2020-04-01,93,112,131,NA,NA
