"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,0,0
2019-12-31,0,0,0,0,0
2020-01-01,0,0,0,0,0
2020-01-02,0,0,0,0,0
2020-01-03,0,0,0,0,0
2020-01-04,0,0,0,0,0
2020-01-05,0,0,0,0,0
2020-01-06,0,0,0,0,0
2020-01-07,0,0,0,0,0
2020-01-08,0,0,0,0,0
2020-01-09,0,0,0,0,0
2020-01-10,0,0,0,0,0
2020-01-11,0,0,0,0,0
2020-01-12,0,0,0,0,0
2020-01-13,0,0,0,0,0
2020-01-14,0,0,0,0,0
2020-01-15,0,0,0,0,0
2020-01-16,0,0,0,0,0
2020-01-17,0,0,0,0,0
2020-01-18,0,0,0,0,0
2020-01-19,0,0,0,0,0
2020-01-20,0,0,0,0,0
2020-01-21,0,0,0,0,0
2020-01-22,0,0,0,0,0
2020-01-23,0,0,0,0,0
2020-01-24,0,0,0,0,0
2020-01-25,0,0,0,0,0
2020-01-26,0,0,0,0,0
2020-01-27,0,0,0,0,0
2020-01-28,0,0,0,0,0
2020-01-29,0,0,0,0,0
2020-01-30,0,0,0,0,0
2020-01-31,0,0,0,0,1
2020-02-01,0,0,0,0,1
2020-02-02,0,0,0,0,1
2020-02-03,0,0,0,0,1
2020-02-04,0,0,0,0,1
2020-02-05,0,0,0,0,1
2020-02-06,0,0,0,0,1
2020-02-07,0,0,0,0,1
2020-02-08,1,1,1,0,1
2020-02-09,1,1,1,0,1
2020-02-10,1,1,1,0,1
2020-02-11,1,1,1,0,1
2020-02-12,1,1,1,0,1
2020-02-13,2,2,2,0,1
2020-02-14,2,2,2,0,1
2020-02-15,2,3,4,0,1
2020-02-16,2,3,4,0,1
2020-02-17,3,4,5,0,1
2020-02-18,4,5,6,0,1
2020-02-19,5,6,7,0,1
2020-02-20,7,8,9,0,1
2020-02-21,7,9,11,0,1
2020-02-22,10,12,14,0,1
2020-02-23,12,14,16,0,1
2020-02-24,15,18,21,0,1
2020-02-25,18,22,26,1,1
2020-02-26,22,27,32,1,2
2020-02-27,28,34,40,1,7
2020-02-28,35,42,49,1,12
2020-02-29,42,51,60,1,13
2020-03-01,52,63,74,2,14
2020-03-02,64,78,92,2,15
2020-03-03,79,96,113,2,24
2020-03-04,97,118,139,3,35
2020-03-05,119,144,169,4,61
2020-03-06,146,177,208,4,137
2020-03-07,178,216,254,5,161
2020-03-08,216,262,308,6,203
2020-03-09,262,318,374,8,248
2020-03-10,317,384,451,9,326
2020-03-11,381,462,543,11,462
2020-03-12,454,551,648,14,620
2020-03-13,539,654,769,16,775
2020-03-14,635,770,905,19,924
2020-03-15,742,899,1056,22,1032
2020-03-16,857,1039,1221,26,1121
2020-03-17,981,1189,1397,29,1167
2020-03-18,1109,1345,1581,33,1301
2020-03-19,1242,1506,1770,37,1423
2020-03-20,1375,1667,1959,41,1623
2020-03-21,1504,1824,2144,45,1746
2020-03-22,1628,1974,2320,48,1906
2020-03-23,1744,2115,2486,52,2016
2020-03-24,1852,2245,2638,55,2272
2020-03-25,1947,2361,2775,58,2526
2020-03-26,2033,2465,2897,61,NA
2020-03-27,2108,2556,3004,63,NA
2020-03-28,2173,2634,3095,65,NA
2020-03-29,2228,2701,3174,66,NA
2020-03-30,2274,2757,3240,68,NA
2020-03-31,2314,2805,3296,69,NA
2020-04-01,2346,2844,3342,70,NA
