"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,NA,0
2019-12-31,0,0,0,NA,0
2020-01-01,0,0,0,NA,0
2020-01-02,0,0,0,NA,0
2020-01-03,0,0,0,NA,0
2020-01-04,0,0,0,NA,0
2020-01-05,0,0,0,NA,0
2020-01-06,0,0,0,NA,0
2020-01-07,0,0,0,NA,0
2020-01-08,0,0,0,NA,0
2020-01-09,0,0,0,NA,0
2020-01-10,0,0,0,NA,0
2020-01-11,0,0,0,NA,0
2020-01-12,0,0,0,NA,0
2020-01-13,0,0,0,NA,0
2020-01-14,0,0,0,NA,0
2020-01-15,0,0,0,NA,0
2020-01-16,0,0,0,NA,0
2020-01-17,0,0,0,NA,0
2020-01-18,0,0,0,NA,0
2020-01-19,0,0,0,NA,0
2020-01-20,0,0,0,NA,0
2020-01-21,0,0,0,NA,0
2020-01-22,0,0,0,NA,0
2020-01-23,0,0,0,NA,0
2020-01-24,0,0,0,NA,0
2020-01-25,0,0,0,NA,0
2020-01-26,0,0,0,NA,0
2020-01-27,0,0,0,NA,0
2020-01-28,0,0,0,NA,0
2020-01-29,0,0,0,NA,0
2020-01-30,0,0,0,NA,0
2020-01-31,0,0,0,NA,0
2020-02-01,0,0,0,NA,0
2020-02-02,0,0,0,NA,0
2020-02-03,0,0,0,NA,0
2020-02-04,0,0,0,NA,0
2020-02-05,0,0,0,NA,0
2020-02-06,0,0,0,NA,0
2020-02-07,0,0,0,NA,0
2020-02-08,0,0,0,NA,0
2020-02-09,0,0,0,NA,0
2020-02-10,0,0,0,NA,0
2020-02-11,0,0,0,NA,0
2020-02-12,0,0,0,NA,0
2020-02-13,0,0,0,NA,0
2020-02-14,0,0,0,NA,0
2020-02-15,0,0,0,NA,0
2020-02-16,0,0,0,NA,0
2020-02-17,0,1,2,NA,0
2020-02-18,0,1,2,NA,0
2020-02-19,0,1,2,NA,0
2020-02-20,0,1,2,NA,0
2020-02-21,0,1,2,NA,0
2020-02-22,0,1,2,NA,0
2020-02-23,0,1,2,NA,0
2020-02-24,0,1,2,NA,0
2020-02-25,1,2,3,NA,0
2020-02-26,1,2,3,NA,0
2020-02-27,1,2,3,NA,1
2020-02-28,1,3,5,NA,1
2020-02-29,1,3,5,NA,1
2020-03-01,1,3,5,NA,1
2020-03-02,1,4,7,NA,0
2020-03-03,2,5,8,NA,4
2020-03-04,2,5,8,NA,6
2020-03-05,2,6,10,NA,0
2020-03-06,3,7,11,NA,0
2020-03-07,3,8,13,NA,0
2020-03-08,3,9,15,NA,0
2020-03-09,4,11,18,NA,0
2020-03-10,4,12,20,NA,9
2020-03-11,5,14,23,NA,12
2020-03-12,6,16,26,NA,21
2020-03-13,7,19,31,NA,0
2020-03-14,8,21,34,NA,0
2020-03-15,9,25,41,NA,27
2020-03-16,11,29,47,NA,36
2020-03-17,12,33,54,NA,36
2020-03-18,14,38,62,NA,46
2020-03-19,16,44,72,NA,57
2020-03-20,19,50,81,NA,57
2020-03-21,22,58,94,NA,76
2020-03-22,25,67,109,NA,76
2020-03-23,29,77,125,NA,81
2020-03-24,33,89,145,NA,81
2020-03-25,38,102,166,NA,86
2020-03-26,44,118,192,NA,NA
2020-03-27,50,136,222,NA,NA
2020-03-28,58,157,256,NA,NA
2020-03-29,67,180,293,NA,NA
2020-03-30,77,208,339,NA,NA
2020-03-31,89,240,391,NA,NA
2020-04-01,102,276,450,NA,NA
