"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,0,0
2019-12-31,0,0,0,0,0
2020-01-01,0,0,0,0,0
2020-01-02,0,0,0,0,0
2020-01-03,0,0,0,0,0
2020-01-04,0,0,0,0,0
2020-01-05,0,0,0,0,0
2020-01-06,0,0,0,0,0
2020-01-07,0,0,0,0,0
2020-01-08,0,0,0,0,0
2020-01-09,0,0,0,0,0
2020-01-10,0,0,0,0,0
2020-01-11,0,0,0,0,0
2020-01-12,0,0,0,0,0
2020-01-13,0,0,0,0,0
2020-01-14,0,0,0,0,0
2020-01-15,0,0,0,0,0
2020-01-16,0,0,0,0,0
2020-01-17,0,0,0,0,0
2020-01-18,0,0,0,0,0
2020-01-19,0,0,0,0,0
2020-01-20,0,0,0,0,0
2020-01-21,0,0,0,0,0
2020-01-22,0,0,0,0,0
2020-01-23,0,0,0,0,0
2020-01-24,0,0,0,0,0
2020-01-25,0,0,0,0,0
2020-01-26,0,0,0,0,0
2020-01-27,0,0,0,0,0
2020-01-28,0,0,0,0,0
2020-01-29,0,0,0,0,0
2020-01-30,0,0,0,0,0
2020-01-31,0,0,0,0,0
2020-02-01,0,0,0,0,0
2020-02-02,0,0,0,0,0
2020-02-03,0,0,0,0,0
2020-02-04,0,0,0,0,0
2020-02-05,0,0,0,0,0
2020-02-06,0,0,0,0,0
2020-02-07,0,0,0,0,0
2020-02-08,0,0,0,0,0
2020-02-09,0,0,0,0,0
2020-02-10,0,0,0,0,0
2020-02-11,0,0,0,0,0
2020-02-12,0,0,0,0,0
2020-02-13,0,0,0,0,0
2020-02-14,0,0,0,0,0
2020-02-15,0,0,0,0,0
2020-02-16,1,1,1,0,0
2020-02-17,1,1,1,0,0
2020-02-18,1,1,1,0,0
2020-02-19,1,1,1,0,0
2020-02-20,1,1,1,0,0
2020-02-21,1,1,1,0,0
2020-02-22,1,2,3,0,0
2020-02-23,1,2,3,0,0
2020-02-24,2,3,4,0,0
2020-02-25,2,3,4,0,0
2020-02-26,3,4,5,0,0
2020-02-27,4,5,6,0,0
2020-02-28,4,6,8,0,0
2020-02-29,5,7,9,0,0
2020-03-01,6,8,10,0,0
2020-03-02,7,10,13,0,1
2020-03-03,9,12,15,0,0
2020-03-04,11,15,19,0,0
2020-03-05,13,18,23,0,5
2020-03-06,16,22,28,0,0
2020-03-07,19,26,33,0,7
2020-03-08,23,32,41,0,11
2020-03-09,28,39,50,0,15
2020-03-10,34,47,60,0,20
2020-03-11,41,57,73,0,45
2020-03-12,49,68,87,0,62
2020-03-13,60,83,106,0,86
2020-03-14,73,100,127,0,86
2020-03-15,88,121,154,0,118
2020-03-16,107,147,187,0,133
2020-03-17,129,178,227,0,133
2020-03-18,157,216,275,1,171
2020-03-19,190,261,332,1,238
2020-03-20,230,316,402,1,274
2020-03-21,278,383,488,1,392
2020-03-22,337,463,589,1,511
2020-03-23,408,561,714,2,562
2020-03-24,494,679,864,2,767
2020-03-25,598,822,1046,2,900
2020-03-26,723,995,1267,3,1012
2020-03-27,876,1205,1534,3,1104
2020-03-28,1060,1458,1856,4,NA
2020-03-29,1284,1766,2248,5,NA
2020-03-30,1554,2137,2720,6,NA
2020-03-31,1881,2588,3295,7,NA
2020-04-01,2278,3133,3988,9,NA
2020-04-02,2757,3793,4829,10,NA
2020-04-03,3338,4592,5846,12,NA
