"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,0,0
2019-12-31,0,0,0,0,0
2020-01-01,0,0,0,0,0
2020-01-02,0,0,0,0,0
2020-01-03,0,0,0,0,0
2020-01-04,0,0,0,0,0
2020-01-05,0,0,0,0,0
2020-01-06,0,0,0,0,0
2020-01-07,0,0,0,0,0
2020-01-08,0,0,0,0,0
2020-01-09,0,0,0,0,0
2020-01-10,0,0,0,0,0
2020-01-11,0,0,0,0,0
2020-01-12,0,0,0,0,0
2020-01-13,0,0,0,0,0
2020-01-14,0,0,0,0,0
2020-01-15,0,0,0,0,0
2020-01-16,0,0,0,0,0
2020-01-17,0,0,0,0,0
2020-01-18,0,0,0,0,0
2020-01-19,0,0,0,0,0
2020-01-20,0,0,0,0,0
2020-01-21,0,0,0,0,0
2020-01-22,0,0,0,0,0
2020-01-23,0,0,0,0,0
2020-01-24,0,0,0,0,0
2020-01-25,0,0,0,0,0
2020-01-26,0,0,0,0,0
2020-01-27,0,0,0,0,0
2020-01-28,0,0,0,0,0
2020-01-29,0,0,0,0,1
2020-01-30,0,0,0,0,1
2020-01-31,0,0,0,0,1
2020-02-01,1,1,1,0,1
2020-02-02,1,1,1,0,1
2020-02-03,1,1,1,0,1
2020-02-04,1,1,1,0,1
2020-02-05,1,1,1,0,1
2020-02-06,1,1,1,0,1
2020-02-07,1,1,1,0,1
2020-02-08,1,1,1,0,1
2020-02-09,1,2,3,0,1
2020-02-10,1,2,3,0,1
2020-02-11,1,2,3,0,1
2020-02-12,1,2,3,0,1
2020-02-13,2,3,4,0,1
2020-02-14,2,3,4,0,1
2020-02-15,3,4,5,0,1
2020-02-16,3,4,5,0,1
2020-02-17,3,5,7,0,1
2020-02-18,4,6,8,0,1
2020-02-19,4,6,8,0,1
2020-02-20,5,7,9,0,1
2020-02-21,5,8,11,0,1
2020-02-22,7,10,13,0,1
2020-02-23,7,11,15,0,1
2020-02-24,8,13,18,0,1
2020-02-25,10,15,20,0,1
2020-02-26,11,17,23,0,2
2020-02-27,13,20,27,0,2
2020-02-28,15,23,31,0,3
2020-02-29,17,26,35,0,3
2020-03-01,20,30,40,0,6
2020-03-02,22,34,46,0,0
2020-03-03,25,39,53,0,7
2020-03-04,29,45,61,0,0
2020-03-05,34,52,70,0,12
2020-03-06,39,60,81,0,19
2020-03-07,45,69,93,0,0
2020-03-08,52,79,106,1,30
2020-03-09,59,91,123,1,40
2020-03-10,69,105,141,1,0
2020-03-11,79,121,163,1,59
2020-03-12,91,139,187,1,155
2020-03-13,105,160,215,1,0
2020-03-14,120,184,248,1,210
2020-03-15,139,212,285,1,267
2020-03-16,159,244,329,2,272
2020-03-17,183,280,377,2,319
2020-03-18,210,322,434,2,369
2020-03-19,242,371,500,2,400
2020-03-20,278,426,574,3,450
2020-03-21,321,491,661,3,521
2020-03-22,369,564,759,4,626
2020-03-23,424,649,874,4,700
2020-03-24,488,747,1006,5,792
2020-03-25,561,859,1157,6,880
2020-03-26,646,988,1330,7,958
2020-03-27,742,1136,1530,8,1041
2020-03-28,854,1307,1760,9,NA
2020-03-29,982,1503,2024,10,NA
2020-03-30,1130,1729,2328,12,NA
2020-03-31,1300,1989,2678,13,NA
2020-04-01,1495,2288,3081,15,NA
2020-04-02,1720,2632,3544,18,NA
2020-04-03,1979,3028,4077,20,NA
