"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","latitude","longitude"
"Bulgaria",2020-02-22,0,0,0,0,0,"42.733883","25.48583"
"Bulgaria",2020-02-23,0,0,0,0,0,"42.733883","25.48583"
"Bulgaria",2020-02-24,0,0,0,0,0,"42.733883","25.48583"
"Bulgaria",2020-02-25,0,0,0,0,0,"42.733883","25.48583"
"Bulgaria",2020-02-26,1,1,1,0,0,"42.733883","25.48583"
"Bulgaria",2020-02-27,1,1,1,0,0,"42.733883","25.48583"
"Bulgaria",2020-02-28,1,1,1,0,0,"42.733883","25.48583"
"Bulgaria",2020-02-29,1,1,1,0,0,"42.733883","25.48583"
"Bulgaria",2020-03-01,2,2,2,0,0,"42.733883","25.48583"
"Bulgaria",2020-03-02,2,2,2,0,0,"42.733883","25.48583"
"Bulgaria",2020-03-03,3,3,3,0,0,"42.733883","25.48583"
"Bulgaria",2020-03-04,3,3,3,0,0,"42.733883","25.48583"
"Bulgaria",2020-03-05,3,4,5,0,0,"42.733883","25.48583"
"Bulgaria",2020-03-06,4,5,6,0,0,"42.733883","25.48583"
"Bulgaria",2020-03-07,6,7,8,0,2,"42.733883","25.48583"
"Bulgaria",2020-03-08,8,9,10,0,4,"42.733883","25.48583"
"Bulgaria",2020-03-09,9,11,13,0,0,"42.733883","25.48583"
"Bulgaria",2020-03-10,13,15,17,0,0,"42.733883","25.48583"
"Bulgaria",2020-03-11,16,19,22,0,7,"42.733883","25.48583"
"Bulgaria",2020-03-12,21,24,27,1,23,"42.733883","25.48583"
"Bulgaria",2020-03-13,26,30,34,1,31,"42.733883","25.48583"
"Bulgaria",2020-03-14,32,38,44,1,41,"42.733883","25.48583"
"Bulgaria",2020-03-15,40,47,54,1,51,"42.733883","25.48583"
"Bulgaria",2020-03-16,50,59,68,1,62,"42.733883","25.48583"
"Bulgaria",2020-03-17,62,73,84,2,81,"42.733883","25.48583"
"Bulgaria",2020-03-18,76,89,102,2,92,"42.733883","25.48583"
"Bulgaria",2020-03-19,92,108,124,2,105,"42.733883","25.48583"
"Bulgaria",2020-03-20,110,129,148,3,127,"42.733883","25.48583"
"Bulgaria",2020-03-21,130,152,174,3,163,"42.733883","25.48583"
"Bulgaria",2020-03-22,151,177,203,4,185,"42.733883","25.48583"
"Bulgaria",2020-03-23,173,202,231,4,201,"42.733883","25.48583"
"Bulgaria",2020-03-24,194,227,260,5,220,"42.733883","25.48583"
"Bulgaria",2020-03-25,215,252,289,5,242,"42.733883","25.48583"
"Bulgaria",2020-03-26,235,275,315,6,264,"42.733883","25.48583"
"Bulgaria",2020-03-27,253,296,339,6,293,"42.733883","25.48583"
"Bulgaria",2020-03-28,269,314,359,7,331,"42.733883","25.48583"
"Bulgaria",2020-03-29,283,331,379,7,NA,"42.733883","25.48583"
"Bulgaria",2020-03-30,294,344,394,7,NA,"42.733883","25.48583"
"Bulgaria",2020-03-31,304,356,408,8,NA,"42.733883","25.48583"
"Bulgaria",2020-04-01,312,365,418,8,NA,"42.733883","25.48583"
"Bulgaria",2020-04-02,319,373,427,8,NA,"42.733883","25.48583"
"Bulgaria",2020-04-03,324,379,434,8,NA,"42.733883","25.48583"
"Bulgaria",2020-04-04,328,384,440,8,NA,"42.733883","25.48583"
