"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,0,0
2019-12-31,0,0,0,0,0
2020-01-01,0,0,0,0,0
2020-01-02,0,0,0,0,0
2020-01-03,0,0,0,0,0
2020-01-04,0,0,0,0,0
2020-01-05,0,0,0,0,0
2020-01-06,0,0,0,0,0
2020-01-07,0,0,0,0,0
2020-01-08,0,0,0,0,0
2020-01-09,0,0,0,0,0
2020-01-10,0,0,0,0,0
2020-01-11,0,0,0,0,0
2020-01-12,0,0,0,0,0
2020-01-13,0,0,0,0,0
2020-01-14,0,0,0,0,0
2020-01-15,0,0,0,0,0
2020-01-16,0,0,0,0,0
2020-01-17,0,0,0,0,0
2020-01-18,0,0,0,0,0
2020-01-19,0,0,0,0,0
2020-01-20,0,0,0,0,0
2020-01-21,0,0,0,0,0
2020-01-22,0,0,0,0,0
2020-01-23,0,0,0,0,0
2020-01-24,0,0,0,0,0
2020-01-25,0,0,0,0,0
2020-01-26,0,0,0,0,0
2020-01-27,0,0,0,0,0
2020-01-28,0,0,0,0,0
2020-01-29,0,0,0,0,1
2020-01-30,0,0,0,0,1
2020-01-31,0,0,0,0,1
2020-02-01,0,0,0,0,1
2020-02-02,0,0,0,0,1
2020-02-03,0,0,0,0,1
2020-02-04,0,0,0,0,1
2020-02-05,0,0,0,0,1
2020-02-06,0,0,0,0,1
2020-02-07,0,0,0,0,1
2020-02-08,0,0,0,0,1
2020-02-09,0,0,0,0,1
2020-02-10,0,0,0,0,1
2020-02-11,0,0,0,0,1
2020-02-12,0,0,0,0,1
2020-02-13,0,0,0,0,1
2020-02-14,0,0,0,0,1
2020-02-15,0,0,0,0,1
2020-02-16,0,0,0,0,1
2020-02-17,0,0,0,0,1
2020-02-18,1,1,1,0,1
2020-02-19,1,1,1,0,1
2020-02-20,1,1,1,0,1
2020-02-21,1,1,1,0,1
2020-02-22,1,1,1,0,1
2020-02-23,2,2,2,0,1
2020-02-24,2,2,2,0,1
2020-02-25,2,3,4,0,1
2020-02-26,3,4,5,0,2
2020-02-27,3,4,5,0,2
2020-02-28,5,6,7,0,3
2020-02-29,5,7,9,0,3
2020-03-01,7,9,11,0,6
2020-03-02,8,11,14,0,0
2020-03-03,11,14,17,0,7
2020-03-04,14,18,22,0,0
2020-03-05,17,22,27,0,12
2020-03-06,22,28,34,0,19
2020-03-07,27,35,43,0,0
2020-03-08,33,43,53,0,30
2020-03-09,42,54,66,0,40
2020-03-10,52,67,82,0,0
2020-03-11,65,84,103,1,59
2020-03-12,80,104,128,1,155
2020-03-13,98,128,158,1,0
2020-03-14,122,158,194,1,210
2020-03-15,148,193,238,1,267
2020-03-16,181,235,289,2,272
2020-03-17,218,284,350,2,319
2020-03-18,262,341,420,2,369
2020-03-19,311,404,497,3,400
2020-03-20,365,474,583,3,450
2020-03-21,424,551,678,4,521
2020-03-22,485,631,777,4,626
2020-03-23,549,714,879,5,700
2020-03-24,613,797,981,5,792
2020-03-25,675,878,1081,6,880
2020-03-26,736,956,1176,6,958
2020-03-27,791,1028,1265,7,1041
2020-03-28,841,1093,1345,7,NA
2020-03-29,886,1151,1416,8,NA
2020-03-30,925,1202,1479,8,NA
2020-03-31,959,1246,1533,8,NA
2020-04-01,987,1283,1579,9,NA
2020-04-02,1011,1314,1617,9,NA
2020-04-03,1030,1339,1648,9,NA
