"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,0,0
2019-12-31,0,0,0,0,0
2020-01-01,0,0,0,0,0
2020-01-02,0,0,0,0,0
2020-01-03,0,0,0,0,0
2020-01-04,0,0,0,0,0
2020-01-05,0,0,0,0,0
2020-01-06,0,0,0,0,0
2020-01-07,0,0,0,0,0
2020-01-08,0,0,0,0,0
2020-01-09,0,0,0,0,0
2020-01-10,0,0,0,0,0
2020-01-11,0,0,0,0,0
2020-01-12,0,0,0,0,0
2020-01-13,0,0,0,0,0
2020-01-14,0,0,0,0,0
2020-01-15,0,0,0,0,0
2020-01-16,0,0,0,0,0
2020-01-17,0,0,0,0,0
2020-01-18,0,0,0,0,0
2020-01-19,0,0,0,0,0
2020-01-20,0,0,0,0,0
2020-01-21,0,0,0,0,0
2020-01-22,0,0,0,0,0
2020-01-23,0,0,0,0,0
2020-01-24,0,0,0,0,0
2020-01-25,0,0,0,0,0
2020-01-26,0,0,0,0,0
2020-01-27,0,0,0,0,0
2020-01-28,0,0,0,0,0
2020-01-29,0,0,0,0,0
2020-01-30,0,0,0,0,0
2020-01-31,0,0,0,0,0
2020-02-01,0,0,0,0,0
2020-02-02,0,0,0,0,0
2020-02-03,0,0,0,0,0
2020-02-04,0,0,0,0,0
2020-02-05,0,0,0,0,0
2020-02-06,0,0,0,0,0
2020-02-07,0,0,0,0,0
2020-02-08,0,0,0,0,0
2020-02-09,0,0,0,0,0
2020-02-10,0,0,0,0,0
2020-02-11,0,0,0,0,0
2020-02-12,0,0,0,0,0
2020-02-13,0,0,0,0,0
2020-02-14,0,0,0,0,0
2020-02-15,0,0,0,0,0
2020-02-16,1,1,1,0,0
2020-02-17,1,1,1,0,0
2020-02-18,1,1,1,0,0
2020-02-19,1,1,1,0,0
2020-02-20,1,1,1,0,0
2020-02-21,1,1,1,0,0
2020-02-22,1,1,1,0,0
2020-02-23,1,2,3,0,0
2020-02-24,1,2,3,0,0
2020-02-25,1,2,3,0,0
2020-02-26,1,2,3,0,0
2020-02-27,2,3,4,0,0
2020-02-28,2,3,4,0,0
2020-02-29,2,4,6,0,0
2020-03-01,2,4,6,0,0
2020-03-02,3,5,7,0,0
2020-03-03,3,5,7,0,0
2020-03-04,3,6,9,0,0
2020-03-05,4,7,10,0,0
2020-03-06,4,8,12,0,0
2020-03-07,6,10,14,0,0
2020-03-08,6,11,16,0,0
2020-03-09,7,13,19,0,2
2020-03-10,8,15,22,0,0
2020-03-11,9,17,25,0,6
2020-03-12,11,20,29,0,0
2020-03-13,13,23,33,0,14
2020-03-14,15,27,39,1,21
2020-03-15,17,31,45,1,30
2020-03-16,19,35,51,1,40
2020-03-17,23,41,59,1,40
2020-03-18,26,47,68,1,58
2020-03-19,30,54,78,1,58
2020-03-20,35,63,91,1,67
2020-03-21,40,72,104,1,84
2020-03-22,46,84,122,2,95
2020-03-23,53,97,141,2,116
2020-03-24,61,111,161,2,124
2020-03-25,71,129,187,3,132
2020-03-26,82,149,216,3,146
2020-03-27,95,172,249,4,146
2020-03-28,109,198,287,4,NA
2020-03-29,126,229,332,5,NA
2020-03-30,146,264,382,5,NA
2020-03-31,168,305,442,6,NA
2020-04-01,194,352,510,7,NA
2020-04-02,224,406,588,8,NA
2020-04-03,259,469,679,10,NA
