"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,0,0
2019-12-31,0,0,0,0,0
2020-01-01,0,0,0,0,0
2020-01-02,0,0,0,0,0
2020-01-03,0,0,0,0,0
2020-01-04,0,0,0,0,0
2020-01-05,0,0,0,0,0
2020-01-06,0,0,0,0,0
2020-01-07,0,0,0,0,0
2020-01-08,0,0,0,0,0
2020-01-09,0,0,0,0,0
2020-01-10,0,0,0,0,0
2020-01-11,0,0,0,0,0
2020-01-12,0,0,0,0,0
2020-01-13,0,0,0,0,0
2020-01-14,0,0,0,0,0
2020-01-15,0,0,0,0,0
2020-01-16,0,0,0,0,0
2020-01-17,0,0,0,0,0
2020-01-18,0,0,0,0,0
2020-01-19,0,0,0,0,0
2020-01-20,0,0,0,0,0
2020-01-21,1,1,1,0,0
2020-01-22,1,1,1,0,0
2020-01-23,1,1,1,0,0
2020-01-24,1,1,1,0,0
2020-01-25,1,1,1,0,0
2020-01-26,1,1,1,0,0
2020-01-27,1,1,1,0,0
2020-01-28,1,1,1,0,0
2020-01-29,1,1,1,0,0
2020-01-30,1,1,1,0,0
2020-01-31,1,2,3,0,0
2020-02-01,1,2,3,0,0
2020-02-02,1,2,3,0,0
2020-02-03,1,2,3,0,0
2020-02-04,2,3,4,0,0
2020-02-05,2,3,4,0,0
2020-02-06,2,3,4,0,0
2020-02-07,3,4,5,0,0
2020-02-08,3,4,5,0,0
2020-02-09,3,5,7,0,0
2020-02-10,3,5,7,0,0
2020-02-11,4,6,8,0,0
2020-02-12,4,6,8,0,0
2020-02-13,5,7,9,0,0
2020-02-14,5,8,11,0,0
2020-02-15,6,9,12,0,0
2020-02-16,7,10,13,0,0
2020-02-17,8,11,14,0,0
2020-02-18,9,13,17,0,0
2020-02-19,10,14,18,0,0
2020-02-20,11,16,21,0,0
2020-02-21,12,18,24,1,0
2020-02-22,14,20,26,1,0
2020-02-23,16,23,30,1,0
2020-02-24,18,26,34,1,0
2020-02-25,20,29,38,1,0
2020-02-26,22,32,42,1,1
2020-02-27,25,36,47,1,3
2020-02-28,28,41,54,1,4
2020-02-29,31,45,59,1,7
2020-03-01,35,51,67,2,7
2020-03-02,39,57,75,2,0
2020-03-03,44,64,84,2,0
2020-03-04,49,72,95,2,10
2020-03-05,55,81,107,2,32
2020-03-06,62,91,120,3,45
2020-03-07,70,102,134,3,66
2020-03-08,78,114,150,3,73
2020-03-09,87,128,169,4,84
2020-03-10,98,144,190,4,90
2020-03-11,110,161,212,5,99
2020-03-12,124,181,238,5,133
2020-03-13,139,203,267,6,190
2020-03-14,156,228,300,7,228
2020-03-15,175,256,337,8,331
2020-03-16,196,287,378,9,352
2020-03-17,220,322,424,10,387
2020-03-18,247,361,475,11,418
2020-03-19,277,406,535,12,464
2020-03-20,311,455,599,14,495
2020-03-21,349,511,673,15,530
2020-03-22,392,573,754,17,624
2020-03-23,439,643,847,19,695
2020-03-24,493,721,949,22,743
2020-03-25,553,809,1065,24,821
2020-03-26,620,908,1196,27,892
2020-03-27,696,1019,1342,31,892
2020-03-28,781,1143,1505,35,NA
2020-03-29,877,1283,1689,39,NA
2020-03-30,983,1439,1895,44,NA
2020-03-31,1103,1615,2127,49,NA
2020-04-01,1238,1812,2386,55,NA
2020-04-02,1389,2033,2677,62,NA
2020-04-03,1559,2281,3003,69,NA
