"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,0,0
2019-12-31,0,0,0,0,0
2020-01-01,0,0,0,0,0
2020-01-02,0,0,0,0,0
2020-01-03,0,0,0,0,0
2020-01-04,0,0,0,0,0
2020-01-05,0,0,0,0,0
2020-01-06,0,0,0,0,0
2020-01-07,0,0,0,0,0
2020-01-08,0,0,0,0,0
2020-01-09,0,0,0,0,0
2020-01-10,0,0,0,0,0
2020-01-11,0,0,0,0,0
2020-01-12,0,0,0,0,0
2020-01-13,0,0,0,0,0
2020-01-14,0,0,0,0,0
2020-01-15,0,0,0,0,0
2020-01-16,0,0,0,0,0
2020-01-17,0,0,0,0,0
2020-01-18,0,0,0,0,0
2020-01-19,0,0,0,0,0
2020-01-20,0,0,0,0,0
2020-01-21,0,0,0,0,0
2020-01-22,0,0,0,0,0
2020-01-23,0,0,0,0,0
2020-01-24,0,0,0,0,0
2020-01-25,0,0,0,0,0
2020-01-26,0,0,0,0,0
2020-01-27,0,0,0,0,0
2020-01-28,0,0,0,0,0
2020-01-29,0,0,0,0,0
2020-01-30,0,0,0,0,0
2020-01-31,0,0,0,0,0
2020-02-01,0,0,0,0,0
2020-02-02,0,0,0,0,0
2020-02-03,0,0,0,0,0
2020-02-04,0,0,0,0,0
2020-02-05,0,0,0,0,0
2020-02-06,0,0,0,0,0
2020-02-07,0,0,0,0,0
2020-02-08,1,1,1,0,0
2020-02-09,1,1,1,0,0
2020-02-10,1,1,1,0,0
2020-02-11,1,1,1,0,0
2020-02-12,1,1,1,0,0
2020-02-13,1,1,1,0,0
2020-02-14,1,1,1,0,0
2020-02-15,1,1,1,0,0
2020-02-16,1,2,3,0,0
2020-02-17,1,2,3,0,0
2020-02-18,1,2,3,0,0
2020-02-19,2,3,4,0,0
2020-02-20,2,3,4,0,0
2020-02-21,2,3,4,0,1
2020-02-22,3,4,5,0,1
2020-02-23,3,4,5,0,1
2020-02-24,3,5,7,0,1
2020-02-25,4,6,8,0,1
2020-02-26,5,7,9,0,2
2020-02-27,5,8,11,0,3
2020-02-28,6,9,12,0,3
2020-02-29,7,10,13,0,4
2020-03-01,8,12,16,0,10
2020-03-02,9,14,19,0,13
2020-03-03,11,16,21,0,0
2020-03-04,12,18,24,0,0
2020-03-05,14,21,28,0,16
2020-03-06,16,24,32,0,22
2020-03-07,19,28,37,1,0
2020-03-08,21,32,43,1,32
2020-03-09,24,37,50,1,41
2020-03-10,28,43,58,1,41
2020-03-11,32,49,66,1,61
2020-03-12,37,56,75,1,66
2020-03-13,43,65,87,1,0
2020-03-14,50,75,100,1,93
2020-03-15,57,86,115,2,99
2020-03-16,66,99,132,2,120
2020-03-17,75,114,153,2,120
2020-03-18,87,132,177,2,133
2020-03-19,100,151,202,3,149
2020-03-20,115,174,233,3,163
2020-03-21,133,201,269,4,230
2020-03-22,153,231,309,4,248
2020-03-23,176,266,356,5,267
2020-03-24,203,307,411,6,304
2020-03-25,234,353,472,6,333
2020-03-26,269,407,545,7,NA
2020-03-27,310,468,626,8,NA
2020-03-28,357,539,721,10,NA
2020-03-29,411,621,831,11,NA
2020-03-30,473,715,957,13,NA
2020-03-31,545,824,1103,15,NA
2020-04-01,627,948,1269,17,NA
