"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
164,2020-06-12,26,32,38,33
165,2020-06-13,27,33,39,33
166,2020-06-14,27,34,41,33
167,2020-06-15,28,35,42,33
168,2020-06-16,29,36,43,33
169,2020-06-17,30,37,44,35
170,2020-06-18,31,38,45,34
171,2020-06-19,31,39,47,34
172,2020-06-20,32,40,48,38
173,2020-06-21,34,42,50,38
174,2020-06-22,35,43,51,38
175,2020-06-23,35,44,53,NA
176,2020-06-24,37,46,55,NA
177,2020-06-25,38,47,56,NA
178,2020-06-26,39,49,59,NA
179,2020-06-27,40,50,60,NA
180,2020-06-28,42,52,62,NA
181,2020-06-29,43,54,65,NA
182,2020-06-30,44,55,66,NA
183,2020-07-01,46,57,68,NA
184,2020-07-02,48,59,70,NA
