"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,0,0
2019-12-31,0,0,0,0,0
2020-01-01,0,0,0,0,0
2020-01-02,0,0,0,0,0
2020-01-03,0,0,0,0,0
2020-01-04,0,0,0,0,0
2020-01-05,0,0,0,0,0
2020-01-06,0,0,0,0,0
2020-01-07,0,0,0,0,0
2020-01-08,0,0,0,0,0
2020-01-09,0,0,0,0,0
2020-01-10,0,0,0,0,0
2020-01-11,0,0,0,0,0
2020-01-12,0,0,0,0,0
2020-01-13,0,0,0,0,0
2020-01-14,0,0,0,0,0
2020-01-15,0,0,0,0,0
2020-01-16,0,0,0,0,0
2020-01-17,0,0,0,0,0
2020-01-18,0,0,0,0,0
2020-01-19,0,0,0,0,0
2020-01-20,0,0,0,0,0
2020-01-21,0,0,0,0,0
2020-01-22,0,0,0,0,0
2020-01-23,0,0,0,0,0
2020-01-24,0,0,0,0,0
2020-01-25,0,0,0,0,0
2020-01-26,0,0,0,0,0
2020-01-27,0,0,0,0,0
2020-01-28,0,0,0,0,0
2020-01-29,0,0,0,0,0
2020-01-30,0,0,0,0,0
2020-01-31,0,0,0,0,1
2020-02-01,0,0,0,0,1
2020-02-02,0,0,0,0,1
2020-02-03,0,0,0,0,1
2020-02-04,0,0,0,0,1
2020-02-05,0,0,0,0,1
2020-02-06,0,0,0,0,1
2020-02-07,0,0,0,0,1
2020-02-08,1,1,1,0,1
2020-02-09,1,1,1,0,2
2020-02-10,1,1,1,0,2
2020-02-11,1,1,1,0,2
2020-02-12,2,2,2,0,2
2020-02-13,2,2,2,0,2
2020-02-14,3,3,3,0,2
2020-02-15,4,4,4,0,2
2020-02-16,4,5,6,0,2
2020-02-17,5,6,7,0,2
2020-02-18,7,8,9,1,2
2020-02-19,10,11,12,1,2
2020-02-20,13,14,15,1,2
2020-02-21,16,18,20,1,2
2020-02-22,22,24,26,2,2
2020-02-23,28,31,34,2,2
2020-02-24,36,40,44,3,3
2020-02-25,47,52,57,3,7
2020-02-26,61,68,75,4,12
2020-02-27,79,88,97,6,25
2020-02-28,102,114,126,7,34
2020-02-29,133,148,163,10,66
2020-03-01,173,193,213,13,83
2020-03-02,224,250,276,16,114
2020-03-03,292,325,358,21,151
2020-03-04,379,422,465,28,200
2020-03-05,491,547,603,36,261
2020-03-06,636,709,782,47,374
2020-03-07,825,919,1013,60,430
2020-03-08,1068,1190,1312,78,589
2020-03-09,1381,1539,1697,101,1204
2020-03-10,1784,1988,2192,131,1639
2020-03-11,2301,2564,2827,169,2140
2020-03-12,2961,3299,3637,217,3004
2020-03-13,3799,4233,4667,278,4231
2020-03-14,4858,5412,5966,356,5753
2020-03-15,6184,6890,7596,453,7753
2020-03-16,7831,8724,9617,574,9191
2020-03-17,9847,10970,12093,722,11178
2020-03-18,12280,13681,15082,900,13716
2020-03-19,15164,16894,18624,1111,17147
2020-03-20,18510,20622,22734,1356,19980
2020-03-21,22297,24841,27385,1634,24926
2020-03-22,26464,29483,32502,1939,28572
2020-03-23,30908,34435,37962,2265,35136
2020-03-24,35497,39547,43597,2601,NA
2020-03-25,40076,44648,49220,2937,NA
2020-03-26,44493,49569,54645,3260,NA
2020-03-27,48617,54164,59711,3563,NA
2020-03-28,52352,58325,64298,3836,NA
2020-03-29,55641,61989,68337,4077,NA
2020-03-30,58469,65140,71811,4284,NA
