"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,NA,0
2019-12-31,0,0,0,NA,0
2020-01-01,0,0,0,NA,0
2020-01-02,0,0,0,NA,0
2020-01-03,0,0,0,NA,0
2020-01-04,0,0,0,NA,0
2020-01-05,0,0,0,NA,0
2020-01-06,0,0,0,NA,0
2020-01-07,0,0,0,NA,0
2020-01-08,0,0,0,NA,0
2020-01-09,0,0,0,NA,0
2020-01-10,0,0,0,NA,0
2020-01-11,0,0,0,NA,0
2020-01-12,0,0,0,NA,0
2020-01-13,0,0,0,NA,0
2020-01-14,0,0,0,NA,0
2020-01-15,0,0,0,NA,0
2020-01-16,0,0,0,NA,0
2020-01-17,0,0,0,NA,0
2020-01-18,0,0,0,NA,0
2020-01-19,0,0,0,NA,0
2020-01-20,0,0,0,NA,0
2020-01-21,0,0,0,NA,0
2020-01-22,0,0,0,NA,0
2020-01-23,0,0,0,NA,0
2020-01-24,0,0,0,NA,0
2020-01-25,0,0,0,NA,0
2020-01-26,0,0,0,NA,0
2020-01-27,0,0,0,NA,1
2020-01-28,0,0,0,NA,1
2020-01-29,0,0,0,NA,1
2020-01-30,0,0,0,NA,1
2020-01-31,0,0,0,NA,1
2020-02-01,0,0,0,NA,1
2020-02-02,0,0,0,NA,1
2020-02-03,0,0,0,NA,1
2020-02-04,0,0,0,NA,1
2020-02-05,0,0,0,NA,1
2020-02-06,0,0,0,NA,1
2020-02-07,0,0,0,NA,1
2020-02-08,0,0,0,NA,1
2020-02-09,0,0,0,NA,1
2020-02-10,0,0,0,NA,1
2020-02-11,0,0,0,NA,1
2020-02-12,0,0,0,NA,1
2020-02-13,0,0,0,NA,1
2020-02-14,0,0,0,NA,1
2020-02-15,0,0,0,NA,1
2020-02-16,0,0,0,NA,1
2020-02-17,0,0,0,NA,1
2020-02-18,0,0,0,NA,1
2020-02-19,0,0,0,NA,1
2020-02-20,0,0,0,NA,1
2020-02-21,0,0,0,NA,1
2020-02-22,0,0,0,NA,1
2020-02-23,0,0,0,NA,1
2020-02-24,0,0,0,NA,1
2020-02-25,0,0,0,NA,1
2020-02-26,0,0,0,NA,1
2020-02-27,0,1,2,NA,1
2020-02-28,0,1,2,NA,1
2020-02-29,0,1,2,NA,1
2020-03-01,0,1,2,NA,1
2020-03-02,0,1,2,NA,0
2020-03-03,0,1,2,NA,0
2020-03-04,1,2,3,NA,0
2020-03-05,1,2,3,NA,0
2020-03-06,1,3,5,NA,0
2020-03-07,1,3,5,NA,2
2020-03-08,2,4,6,NA,0
2020-03-09,2,5,8,NA,0
2020-03-10,3,6,9,NA,0
2020-03-11,3,7,11,NA,3
2020-03-12,4,9,14,NA,5
2020-03-13,5,11,17,NA,0
2020-03-14,5,13,21,NA,7
2020-03-15,7,16,25,NA,12
2020-03-16,8,19,30,NA,24
2020-03-17,10,23,36,NA,24
2020-03-18,12,28,44,NA,24
2020-03-19,14,34,54,NA,24
2020-03-20,18,42,66,NA,47
2020-03-21,21,51,81,NA,51
2020-03-22,26,62,98,NA,86
2020-03-23,31,75,119,NA,87
2020-03-24,39,92,145,NA,91
2020-03-25,47,112,177,NA,96
2020-03-26,57,136,215,NA,NA
2020-03-27,69,165,261,NA,NA
2020-03-28,84,201,318,NA,NA
2020-03-29,102,244,386,NA,NA
2020-03-30,125,297,469,NA,NA
2020-03-31,152,361,570,NA,NA
2020-04-01,185,440,695,NA,NA
