"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","latitude","longitude"
"Spain",2020-01-31,0,0,0,0,1,"40.463667","-3.74922"
"Spain",2020-02-01,1,1,1,0,1,"40.463667","-3.74922"
"Spain",2020-02-02,1,1,1,0,1,"40.463667","-3.74922"
"Spain",2020-02-03,1,1,1,0,1,"40.463667","-3.74922"
"Spain",2020-02-04,1,1,1,0,1,"40.463667","-3.74922"
"Spain",2020-02-05,1,1,1,0,1,"40.463667","-3.74922"
"Spain",2020-02-06,2,2,2,0,1,"40.463667","-3.74922"
"Spain",2020-02-07,2,2,2,0,1,"40.463667","-3.74922"
"Spain",2020-02-08,3,3,3,0,1,"40.463667","-3.74922"
"Spain",2020-02-09,3,3,3,0,2,"40.463667","-3.74922"
"Spain",2020-02-10,4,4,4,0,2,"40.463667","-3.74922"
"Spain",2020-02-11,5,5,5,0,2,"40.463667","-3.74922"
"Spain",2020-02-12,6,6,6,0,2,"40.463667","-3.74922"
"Spain",2020-02-13,7,8,9,1,2,"40.463667","-3.74922"
"Spain",2020-02-14,9,10,11,1,2,"40.463667","-3.74922"
"Spain",2020-02-15,11,12,13,1,2,"40.463667","-3.74922"
"Spain",2020-02-16,14,15,16,1,2,"40.463667","-3.74922"
"Spain",2020-02-17,18,19,20,2,2,"40.463667","-3.74922"
"Spain",2020-02-18,22,24,26,2,2,"40.463667","-3.74922"
"Spain",2020-02-19,28,30,32,2,2,"40.463667","-3.74922"
"Spain",2020-02-20,34,37,40,3,2,"40.463667","-3.74922"
"Spain",2020-02-21,43,46,49,4,2,"40.463667","-3.74922"
"Spain",2020-02-22,54,58,62,5,2,"40.463667","-3.74922"
"Spain",2020-02-23,67,72,77,6,2,"40.463667","-3.74922"
"Spain",2020-02-24,84,90,96,7,3,"40.463667","-3.74922"
"Spain",2020-02-25,104,112,120,9,7,"40.463667","-3.74922"
"Spain",2020-02-26,130,140,150,11,12,"40.463667","-3.74922"
"Spain",2020-02-27,162,174,186,14,25,"40.463667","-3.74922"
"Spain",2020-02-28,202,217,232,18,34,"40.463667","-3.74922"
"Spain",2020-02-29,251,270,289,22,66,"40.463667","-3.74922"
"Spain",2020-03-01,313,337,361,28,83,"40.463667","-3.74922"
"Spain",2020-03-02,391,420,449,34,114,"40.463667","-3.74922"
"Spain",2020-03-03,486,523,560,43,151,"40.463667","-3.74922"
"Spain",2020-03-04,605,651,697,53,200,"40.463667","-3.74922"
"Spain",2020-03-05,754,811,868,66,261,"40.463667","-3.74922"
"Spain",2020-03-06,939,1010,1081,82,374,"40.463667","-3.74922"
"Spain",2020-03-07,1170,1258,1346,103,430,"40.463667","-3.74922"
"Spain",2020-03-08,1455,1565,1675,128,589,"40.463667","-3.74922"
"Spain",2020-03-09,1811,1947,2083,159,1204,"40.463667","-3.74922"
"Spain",2020-03-10,2250,2420,2590,198,1639,"40.463667","-3.74922"
"Spain",2020-03-11,2795,3006,3217,246,2140,"40.463667","-3.74922"
"Spain",2020-03-12,3470,3731,3992,305,3004,"40.463667","-3.74922"
"Spain",2020-03-13,4302,4626,4950,378,4231,"40.463667","-3.74922"
"Spain",2020-03-14,5327,5728,6129,468,5753,"40.463667","-3.74922"
"Spain",2020-03-15,6585,7081,7577,578,7753,"40.463667","-3.74922"
"Spain",2020-03-16,8124,8736,9348,714,9191,"40.463667","-3.74922"
"Spain",2020-03-17,9999,10752,11505,878,11178,"40.463667","-3.74922"
"Spain",2020-03-18,12271,13195,14119,1078,13716,"40.463667","-3.74922"
"Spain",2020-03-19,15005,16135,17265,1318,17147,"40.463667","-3.74922"
"Spain",2020-03-20,18270,19646,21022,1605,19980,"40.463667","-3.74922"
"Spain",2020-03-21,22133,23800,25467,1944,24926,"40.463667","-3.74922"
"Spain",2020-03-22,26654,28662,30670,2341,28572,"40.463667","-3.74922"
"Spain",2020-03-23,31877,34278,36679,2800,33089,"40.463667","-3.74922"
"Spain",2020-03-24,37822,40671,43520,3322,39673,"40.463667","-3.74922"
"Spain",2020-03-25,44475,47825,51175,3906,47610,"40.463667","-3.74922"
"Spain",2020-03-26,51780,55681,59582,4548,56188,"40.463667","-3.74922"
"Spain",2020-03-27,59639,64132,68625,5238,64059,"40.463667","-3.74922"
"Spain",2020-03-28,67906,73021,78136,5965,73235,"40.463667","-3.74922"
"Spain",2020-03-29,76400,82155,87910,6711,NA,"40.463667","-3.74922"
"Spain",2020-03-30,84921,91318,97715,7459,NA,"40.463667","-3.74922"
"Spain",2020-03-31,93264,100290,107316,8192,NA,"40.463667","-3.74922"
"Spain",2020-04-01,101242,108869,116496,8893,NA,"40.463667","-3.74922"
"Spain",2020-04-02,108702,116890,125078,9548,NA,"40.463667","-3.74922"
"Spain",2020-04-03,115529,124232,132935,10148,NA,"40.463667","-3.74922"
"Spain",2020-04-04,121659,130823,139987,10686,NA,"40.463667","-3.74922"
