"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,NA,0
2019-12-31,0,0,0,NA,0
2020-01-01,0,0,0,NA,0
2020-01-02,0,0,0,NA,0
2020-01-03,0,0,0,NA,0
2020-01-04,0,0,0,NA,0
2020-01-05,0,0,0,NA,0
2020-01-06,0,0,0,NA,0
2020-01-07,0,0,0,NA,0
2020-01-08,0,0,0,NA,0
2020-01-09,0,0,0,NA,0
2020-01-10,0,0,0,NA,0
2020-01-11,0,0,0,NA,0
2020-01-12,0,0,0,NA,0
2020-01-13,0,0,0,NA,0
2020-01-14,0,0,0,NA,0
2020-01-15,0,0,0,NA,0
2020-01-16,0,0,0,NA,0
2020-01-17,0,0,0,NA,0
2020-01-18,0,0,0,NA,0
2020-01-19,0,0,0,NA,0
2020-01-20,0,0,0,NA,0
2020-01-21,0,0,0,NA,0
2020-01-22,0,0,0,NA,0
2020-01-23,0,0,0,NA,0
2020-01-24,0,0,0,NA,0
2020-01-25,0,0,0,NA,0
2020-01-26,0,0,0,NA,0
2020-01-27,0,0,0,NA,0
2020-01-28,0,0,0,NA,0
2020-01-29,0,0,0,NA,0
2020-01-30,0,0,0,NA,0
2020-01-31,0,0,0,NA,0
2020-02-01,0,0,0,NA,0
2020-02-02,0,0,0,NA,0
2020-02-03,0,0,0,NA,0
2020-02-04,0,0,0,NA,0
2020-02-05,0,0,0,NA,0
2020-02-06,0,0,0,NA,0
2020-02-07,0,0,0,NA,0
2020-02-08,0,0,0,NA,0
2020-02-09,0,0,0,NA,0
2020-02-10,0,0,0,NA,0
2020-02-11,0,0,0,NA,0
2020-02-12,0,0,0,NA,0
2020-02-13,0,0,0,NA,0
2020-02-14,0,0,0,NA,0
2020-02-15,0,0,0,NA,0
2020-02-16,0,0,0,NA,0
2020-02-17,0,0,0,NA,0
2020-02-18,0,0,0,NA,0
2020-02-19,0,0,0,NA,0
2020-02-20,0,0,0,NA,0
2020-02-21,0,0,0,NA,0
2020-02-22,0,0,0,NA,0
2020-02-23,0,1,2,NA,0
2020-02-24,0,1,2,NA,0
2020-02-25,0,1,2,NA,0
2020-02-26,0,1,2,NA,0
2020-02-27,0,1,2,NA,0
2020-02-28,1,2,3,NA,0
2020-02-29,1,2,3,NA,0
2020-03-01,1,2,3,NA,0
2020-03-02,1,3,5,NA,0
2020-03-03,1,3,5,NA,0
2020-03-04,2,4,6,NA,0
2020-03-05,2,5,8,NA,0
2020-03-06,3,6,9,NA,0
2020-03-07,3,7,11,NA,0
2020-03-08,4,9,14,NA,0
2020-03-09,5,11,17,NA,0
2020-03-10,5,13,21,NA,0
2020-03-11,7,16,25,NA,0
2020-03-12,8,19,30,NA,0
2020-03-13,10,23,36,NA,0
2020-03-14,12,28,44,NA,6
2020-03-15,14,34,54,NA,8
2020-03-16,18,42,66,NA,29
2020-03-17,22,51,80,NA,50
2020-03-18,26,61,96,NA,79
2020-03-19,32,75,118,NA,94
2020-03-20,38,90,142,NA,110
2020-03-21,46,110,174,NA,135
2020-03-22,56,133,210,NA,158
2020-03-23,68,162,256,NA,162
2020-03-24,83,196,309,NA,189
2020-03-25,101,239,377,NA,217
2020-03-26,122,290,458,NA,NA
2020-03-27,149,352,555,NA,NA
2020-03-28,180,427,674,NA,NA
2020-03-29,219,518,817,NA,NA
2020-03-30,265,629,993,NA,NA
2020-03-31,322,764,1206,NA,NA
2020-04-01,391,927,1463,NA,NA
