"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,0,0
2019-12-31,0,0,0,0,0
2020-01-01,0,0,0,0,0
2020-01-02,0,0,0,0,0
2020-01-03,0,0,0,0,0
2020-01-04,0,0,0,0,0
2020-01-05,0,0,0,0,0
2020-01-06,0,0,0,0,0
2020-01-07,0,0,0,0,0
2020-01-08,0,0,0,0,0
2020-01-09,0,0,0,0,0
2020-01-10,0,0,0,0,0
2020-01-11,0,0,0,0,0
2020-01-12,0,0,0,0,0
2020-01-13,0,0,0,0,0
2020-01-14,0,0,0,0,0
2020-01-15,0,0,0,0,0
2020-01-16,0,0,0,0,0
2020-01-17,0,0,0,0,0
2020-01-18,0,0,0,0,0
2020-01-19,0,0,0,0,0
2020-01-20,0,0,0,0,0
2020-01-21,0,0,0,0,0
2020-01-22,0,0,0,0,0
2020-01-23,0,0,0,0,0
2020-01-24,0,0,0,0,0
2020-01-25,0,0,0,0,0
2020-01-26,0,0,0,0,0
2020-01-27,0,0,0,0,0
2020-01-28,0,0,0,0,0
2020-01-29,0,0,0,0,0
2020-01-30,0,0,0,0,0
2020-01-31,0,0,0,0,0
2020-02-01,0,0,0,0,0
2020-02-02,0,0,0,0,0
2020-02-03,0,0,0,0,0
2020-02-04,0,0,0,0,0
2020-02-05,0,0,0,0,0
2020-02-06,0,0,0,0,0
2020-02-07,1,1,1,0,0
2020-02-08,1,1,1,0,0
2020-02-09,1,1,1,0,0
2020-02-10,1,1,1,0,0
2020-02-11,1,1,1,0,0
2020-02-12,2,2,2,0,0
2020-02-13,2,2,2,0,0
2020-02-14,3,3,3,0,0
2020-02-15,3,3,3,0,0
2020-02-16,4,4,4,0,0
2020-02-17,5,5,5,0,0
2020-02-18,6,6,6,0,0
2020-02-19,7,7,7,0,0
2020-02-20,8,9,10,1,0
2020-02-21,10,11,12,1,0
2020-02-22,12,13,14,1,0
2020-02-23,15,16,17,1,0
2020-02-24,19,20,21,1,0
2020-02-25,23,24,25,2,0
2020-02-26,28,30,32,2,0
2020-02-27,34,36,38,2,1
2020-02-28,42,45,48,3,2
2020-02-29,52,55,58,3,7
2020-03-01,64,68,72,4,13
2020-03-02,78,83,88,5,18
2020-03-03,96,102,108,6,28
2020-03-04,118,125,132,8,38
2020-03-05,145,154,163,10,82
2020-03-06,178,189,200,12,128
2020-03-07,217,231,245,15,188
2020-03-08,267,284,301,18,265
2020-03-09,327,347,367,22,321
2020-03-10,400,425,450,27,382
2020-03-11,489,520,551,33,503
2020-03-12,599,636,673,40,614
2020-03-13,730,776,822,49,804
2020-03-14,890,945,1000,60,959
2020-03-15,1083,1150,1217,73,1135
2020-03-16,1313,1395,1477,89,1413
2020-03-17,1590,1689,1788,107,1705
2020-03-18,1917,2037,2157,129,2051
2020-03-19,2304,2448,2592,155,2460
2020-03-20,2756,2928,3100,186,2994
2020-03-21,3280,3485,3690,221,3631
2020-03-22,3881,4123,4365,262,4204
2020-03-23,4560,4844,5128,307,4749
2020-03-24,5317,5648,5979,358,5560
2020-03-25,6146,6529,6912,414,6412
2020-03-26,7039,7478,7917,475,7431
2020-03-27,7984,8482,8980,538,8603
2020-03-28,8962,9521,10080,604,NA
2020-03-29,9955,10576,11197,671,NA
2020-03-30,10941,11623,12305,738,NA
2020-03-31,11900,12642,13384,802,NA
2020-04-01,12813,13612,14411,864,NA
2020-04-02,13667,14519,15371,921,NA
2020-04-03,14450,15351,16252,974,NA
