"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","latitude","longitude"
"Brazil",2020-02-26,11,17,23,0,1,"-14.235004","-51.92528"
"Brazil",2020-02-27,13,20,27,1,1,"-14.235004","-51.92528"
"Brazil",2020-02-28,15,24,33,1,1,"-14.235004","-51.92528"
"Brazil",2020-02-29,18,29,40,1,2,"-14.235004","-51.92528"
"Brazil",2020-03-01,22,34,46,1,2,"-14.235004","-51.92528"
"Brazil",2020-03-02,26,41,56,1,0,"-14.235004","-51.92528"
"Brazil",2020-03-03,31,48,65,1,0,"-14.235004","-51.92528"
"Brazil",2020-03-04,37,58,79,2,3,"-14.235004","-51.92528"
"Brazil",2020-03-05,44,69,94,2,8,"-14.235004","-51.92528"
"Brazil",2020-03-06,52,82,112,2,13,"-14.235004","-51.92528"
"Brazil",2020-03-07,62,97,132,3,13,"-14.235004","-51.92528"
"Brazil",2020-03-08,74,116,158,3,25,"-14.235004","-51.92528"
"Brazil",2020-03-09,88,138,188,4,0,"-14.235004","-51.92528"
"Brazil",2020-03-10,104,164,224,5,34,"-14.235004","-51.92528"
"Brazil",2020-03-11,125,196,267,6,52,"-14.235004","-51.92528"
"Brazil",2020-03-12,148,233,318,7,77,"-14.235004","-51.92528"
"Brazil",2020-03-13,177,278,379,8,98,"-14.235004","-51.92528"
"Brazil",2020-03-14,211,331,451,10,121,"-14.235004","-51.92528"
"Brazil",2020-03-15,251,394,537,11,200,"-14.235004","-51.92528"
"Brazil",2020-03-16,298,469,640,14,234,"-14.235004","-51.92528"
"Brazil",2020-03-17,356,559,762,16,291,"-14.235004","-51.92528"
"Brazil",2020-03-18,424,666,908,19,428,"-14.235004","-51.92528"
"Brazil",2020-03-19,505,793,1081,23,621,"-14.235004","-51.92528"
"Brazil",2020-03-20,601,945,1289,27,904,"-14.235004","-51.92528"
"Brazil",2020-03-21,716,1126,1536,33,1128,"-14.235004","-51.92528"
"Brazil",2020-03-22,853,1341,1829,39,1546,"-14.235004","-51.92528"
"Brazil",2020-03-23,1016,1597,2178,46,1891,"-14.235004","-51.92528"
"Brazil",2020-03-24,1210,1902,2594,55,2201,"-14.235004","-51.92528"
"Brazil",2020-03-25,1442,2266,3090,66,2433,"-14.235004","-51.92528"
"Brazil",2020-03-26,1717,2699,3681,78,2915,"-14.235004","-51.92528"
"Brazil",2020-03-27,2046,3216,4386,93,3417,"-14.235004","-51.92528"
"Brazil",2020-03-28,2437,3830,5223,111,3904,"-14.235004","-51.92528"
"Brazil",2020-03-29,2903,4563,6223,132,4065,"-14.235004","-51.92528"
"Brazil",2020-03-30,3458,5435,7412,158,NA,"-14.235004","-51.92528"
"Brazil",2020-03-31,4119,6474,8829,188,NA,"-14.235004","-51.92528"
"Brazil",2020-04-01,4907,7712,10517,224,NA,"-14.235004","-51.92528"
"Brazil",2020-04-02,5845,9186,12527,267,NA,"-14.235004","-51.92528"
"Brazil",2020-04-03,6963,10943,14923,318,NA,"-14.235004","-51.92528"
"Brazil",2020-04-04,8294,13035,17776,378,NA,"-14.235004","-51.92528"
"Brazil",2020-04-05,9880,15527,21174,451,NA,"-14.235004","-51.92528"
