"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,0,0
2019-12-31,0,0,0,0,0
2020-01-01,0,0,0,0,0
2020-01-02,0,0,0,0,0
2020-01-03,0,0,0,0,0
2020-01-04,0,0,0,0,0
2020-01-05,0,0,0,0,0
2020-01-06,0,0,0,0,0
2020-01-07,0,0,0,0,0
2020-01-08,0,0,0,0,0
2020-01-09,0,0,0,0,0
2020-01-10,0,0,0,0,0
2020-01-11,0,0,0,0,0
2020-01-12,0,0,0,0,0
2020-01-13,0,0,0,0,0
2020-01-14,0,0,0,0,0
2020-01-15,0,0,0,0,0
2020-01-16,0,0,0,0,0
2020-01-17,0,0,0,0,0
2020-01-18,0,0,0,0,0
2020-01-19,0,0,0,0,0
2020-01-20,0,0,0,0,0
2020-01-21,0,0,0,0,0
2020-01-22,0,0,0,0,0
2020-01-23,0,0,0,0,0
2020-01-24,0,0,0,0,0
2020-01-25,0,0,0,0,0
2020-01-26,0,0,0,0,0
2020-01-27,0,0,0,0,0
2020-01-28,0,0,0,0,0
2020-01-29,0,0,0,0,0
2020-01-30,0,0,0,0,0
2020-01-31,0,0,0,0,0
2020-02-01,0,0,0,0,0
2020-02-02,0,0,0,0,0
2020-02-03,0,0,0,0,0
2020-02-04,0,0,0,0,0
2020-02-05,0,0,0,0,0
2020-02-06,0,0,0,0,0
2020-02-07,0,0,0,0,0
2020-02-08,0,0,0,0,0
2020-02-09,0,0,0,0,0
2020-02-10,0,0,0,0,0
2020-02-11,1,1,1,0,0
2020-02-12,1,1,1,0,0
2020-02-13,1,1,1,0,0
2020-02-14,1,1,1,0,0
2020-02-15,1,1,1,0,0
2020-02-16,1,1,1,0,0
2020-02-17,1,1,1,0,0
2020-02-18,1,2,3,0,0
2020-02-19,1,2,3,0,0
2020-02-20,1,2,3,0,0
2020-02-21,2,3,4,0,0
2020-02-22,2,3,4,0,0
2020-02-23,2,4,6,0,0
2020-02-24,2,4,6,0,0
2020-02-25,3,5,7,0,0
2020-02-26,3,6,9,0,0
2020-02-27,4,7,10,0,0
2020-02-28,4,8,12,0,0
2020-02-29,5,9,13,0,0
2020-03-01,6,11,16,0,0
2020-03-02,7,13,19,0,0
2020-03-03,8,15,22,0,0
2020-03-04,10,18,26,0,0
2020-03-05,12,21,30,0,0
2020-03-06,13,24,35,0,1
2020-03-07,16,28,40,0,0
2020-03-08,19,33,47,1,7
2020-03-09,22,39,56,1,9
2020-03-10,26,46,66,1,11
2020-03-11,30,54,78,1,17
2020-03-12,35,63,91,1,22
2020-03-13,41,73,105,1,38
2020-03-14,48,86,124,1,43
2020-03-15,57,101,145,2,71
2020-03-16,66,118,170,2,86
2020-03-17,78,139,200,2,117
2020-03-18,91,162,233,3,145
2020-03-19,107,190,273,3,234
2020-03-20,125,223,321,3,263
2020-03-21,147,261,375,4,318
2020-03-22,172,306,440,5,363
2020-03-23,202,359,516,6,395
2020-03-24,236,420,604,7,416
2020-03-25,276,492,708,8,558
2020-03-26,324,577,830,9,580
2020-03-27,380,676,972,10,580
2020-03-28,445,792,1139,12,NA
2020-03-29,521,928,1335,14,NA
2020-03-30,611,1088,1565,17,NA
2020-03-31,716,1275,1834,20,NA
2020-04-01,838,1493,2148,23,NA
2020-04-02,983,1750,2517,27,NA
2020-04-03,1152,2051,2950,32,NA
