"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,NA,0
2019-12-31,0,0,0,NA,0
2020-01-01,0,0,0,NA,0
2020-01-02,0,0,0,NA,0
2020-01-03,0,0,0,NA,0
2020-01-04,0,0,0,NA,0
2020-01-05,0,0,0,NA,0
2020-01-06,0,0,0,NA,0
2020-01-07,0,0,0,NA,0
2020-01-08,0,0,0,NA,0
2020-01-09,0,0,0,NA,0
2020-01-10,0,0,0,NA,0
2020-01-11,0,0,0,NA,0
2020-01-12,0,0,0,NA,0
2020-01-13,0,0,0,NA,0
2020-01-14,0,0,0,NA,0
2020-01-15,0,0,0,NA,0
2020-01-16,0,0,0,NA,0
2020-01-17,0,0,0,NA,0
2020-01-18,0,0,0,NA,0
2020-01-19,0,0,0,NA,0
2020-01-20,0,0,0,NA,0
2020-01-21,0,0,0,NA,0
2020-01-22,0,0,0,NA,0
2020-01-23,0,0,0,NA,0
2020-01-24,0,0,0,NA,0
2020-01-25,0,0,0,NA,0
2020-01-26,0,0,0,NA,0
2020-01-27,0,0,0,NA,1
2020-01-28,0,0,0,NA,1
2020-01-29,0,0,0,NA,1
2020-01-30,0,0,0,NA,1
2020-01-31,0,0,0,NA,1
2020-02-01,0,0,0,NA,1
2020-02-02,0,0,0,NA,1
2020-02-03,0,0,0,NA,1
2020-02-04,0,0,0,NA,1
2020-02-05,0,0,0,NA,1
2020-02-06,0,0,0,NA,1
2020-02-07,0,0,0,NA,1
2020-02-08,0,0,0,NA,1
2020-02-09,0,0,0,NA,1
2020-02-10,0,0,0,NA,1
2020-02-11,0,0,0,NA,1
2020-02-12,0,0,0,NA,1
2020-02-13,0,0,0,NA,1
2020-02-14,0,0,0,NA,1
2020-02-15,0,0,0,NA,1
2020-02-16,0,0,0,NA,1
2020-02-17,0,0,0,NA,1
2020-02-18,0,0,0,NA,1
2020-02-19,0,0,0,NA,1
2020-02-20,0,0,0,NA,1
2020-02-21,0,1,2,NA,1
2020-02-22,0,1,2,NA,1
2020-02-23,0,1,2,NA,1
2020-02-24,0,1,2,NA,1
2020-02-25,0,1,2,NA,1
2020-02-26,0,1,2,NA,1
2020-02-27,0,1,2,NA,1
2020-02-28,1,2,3,NA,1
2020-02-29,1,2,3,NA,1
2020-03-01,1,2,3,NA,1
2020-03-02,1,3,5,NA,0
2020-03-03,1,3,5,NA,0
2020-03-04,2,4,6,NA,0
2020-03-05,2,5,8,NA,0
2020-03-06,2,5,8,NA,0
2020-03-07,3,6,9,NA,0
2020-03-08,4,8,12,NA,0
2020-03-09,4,9,14,NA,0
2020-03-10,5,11,17,NA,0
2020-03-11,5,12,19,NA,2
2020-03-12,7,15,23,NA,3
2020-03-13,8,17,26,NA,6
2020-03-14,9,20,31,NA,11
2020-03-15,11,24,37,NA,19
2020-03-16,13,28,43,NA,29
2020-03-17,15,33,51,NA,42
2020-03-18,18,39,60,NA,42
2020-03-19,21,46,71,NA,53
2020-03-20,25,54,83,NA,66
2020-03-21,29,64,99,NA,78
2020-03-22,34,75,116,NA,87
2020-03-23,40,88,136,NA,97
2020-03-24,47,104,161,NA,102
2020-03-25,56,123,190,NA,102
2020-03-26,66,145,224,NA,NA
2020-03-27,78,170,262,NA,NA
2020-03-28,92,201,310,NA,NA
2020-03-29,108,236,364,NA,NA
2020-03-30,127,278,429,NA,NA
2020-03-31,150,328,506,NA,NA
2020-04-01,176,386,596,NA,NA
