"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,0,0
2019-12-31,0,0,0,0,0
2020-01-01,0,0,0,0,0
2020-01-02,0,0,0,0,0
2020-01-03,0,0,0,0,0
2020-01-04,0,0,0,0,0
2020-01-05,0,0,0,0,0
2020-01-06,0,0,0,0,0
2020-01-07,0,0,0,0,0
2020-01-08,0,0,0,0,0
2020-01-09,0,0,0,0,0
2020-01-10,0,0,0,0,0
2020-01-11,0,0,0,0,0
2020-01-12,0,0,0,0,0
2020-01-13,0,0,0,0,0
2020-01-14,0,0,0,0,0
2020-01-15,0,0,0,0,0
2020-01-16,0,0,0,0,0
2020-01-17,0,0,0,0,0
2020-01-18,0,0,0,0,0
2020-01-19,0,0,0,0,0
2020-01-20,0,0,0,0,0
2020-01-21,0,0,0,0,0
2020-01-22,0,0,0,0,0
2020-01-23,0,0,0,0,0
2020-01-24,0,0,0,0,0
2020-01-25,0,0,0,0,0
2020-01-26,0,0,0,0,0
2020-01-27,0,0,0,0,0
2020-01-28,0,0,0,0,0
2020-01-29,0,0,0,0,0
2020-01-30,0,0,0,0,0
2020-01-31,0,0,0,0,0
2020-02-01,0,0,0,0,0
2020-02-02,0,0,0,0,0
2020-02-03,0,0,0,0,0
2020-02-04,0,0,0,0,0
2020-02-05,0,0,0,0,0
2020-02-06,0,0,0,0,0
2020-02-07,0,0,0,0,0
2020-02-08,0,0,0,0,0
2020-02-09,0,0,0,0,0
2020-02-10,0,0,0,0,0
2020-02-11,0,0,0,0,0
2020-02-12,0,0,0,0,0
2020-02-13,0,0,0,0,0
2020-02-14,0,0,0,0,0
2020-02-15,0,0,0,0,0
2020-02-16,0,0,0,0,0
2020-02-17,0,0,0,0,0
2020-02-18,0,0,0,0,0
2020-02-19,0,0,0,0,0
2020-02-20,0,0,0,0,0
2020-02-21,0,0,0,0,0
2020-02-22,0,0,0,0,0
2020-02-23,0,0,0,0,0
2020-02-24,0,0,0,0,0
2020-02-25,0,0,0,0,0
2020-02-26,0,0,0,0,0
2020-02-27,0,0,0,0,0
2020-02-28,0,0,0,0,0
2020-02-29,0,0,0,0,1
2020-03-01,1,1,1,0,1
2020-03-02,1,1,1,0,0
2020-03-03,1,1,1,0,0
2020-03-04,2,2,2,0,0
2020-03-05,2,2,2,0,0
2020-03-06,2,3,4,0,0
2020-03-07,3,4,5,0,0
2020-03-08,4,5,6,0,0
2020-03-09,5,7,9,0,0
2020-03-10,8,10,12,0,0
2020-03-11,10,13,16,0,4
2020-03-12,13,17,21,0,6
2020-03-13,18,23,28,0,13
2020-03-14,23,30,37,0,20
2020-03-15,31,40,49,0,30
2020-03-16,40,52,64,0,52
2020-03-17,51,67,83,0,78
2020-03-18,66,86,106,0,115
2020-03-19,84,109,134,0,122
2020-03-20,103,135,167,0,136
2020-03-21,126,164,202,0,160
2020-03-22,149,195,241,1,190
2020-03-23,174,227,280,1,194
2020-03-24,198,258,318,1,265
2020-03-25,220,287,354,1,290
2020-03-26,240,313,386,1,329
2020-03-27,258,336,414,1,329
2020-03-28,272,355,438,1,NA
2020-03-29,284,370,456,1,NA
2020-03-30,294,383,472,1,NA
2020-03-31,301,393,485,1,NA
2020-04-01,307,400,493,1,NA
2020-04-02,311,406,501,1,NA
2020-04-03,314,410,506,1,NA
