"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","latitude","longitude"
"Finland",2020-02-08,1,2,3,0,1,"61.92411","25.7481511"
"Finland",2020-02-09,1,2,3,0,1,"61.92411","25.7481511"
"Finland",2020-02-10,1,2,3,0,1,"61.92411","25.7481511"
"Finland",2020-02-11,2,3,4,0,1,"61.92411","25.7481511"
"Finland",2020-02-12,2,3,4,0,1,"61.92411","25.7481511"
"Finland",2020-02-13,2,3,4,0,1,"61.92411","25.7481511"
"Finland",2020-02-14,3,4,5,0,1,"61.92411","25.7481511"
"Finland",2020-02-15,3,4,5,0,1,"61.92411","25.7481511"
"Finland",2020-02-16,3,5,7,0,1,"61.92411","25.7481511"
"Finland",2020-02-17,4,6,8,0,1,"61.92411","25.7481511"
"Finland",2020-02-18,5,7,9,0,1,"61.92411","25.7481511"
"Finland",2020-02-19,5,8,11,0,1,"61.92411","25.7481511"
"Finland",2020-02-20,6,9,12,0,1,"61.92411","25.7481511"
"Finland",2020-02-21,7,10,13,0,1,"61.92411","25.7481511"
"Finland",2020-02-22,7,11,15,0,1,"61.92411","25.7481511"
"Finland",2020-02-23,9,13,17,0,1,"61.92411","25.7481511"
"Finland",2020-02-24,10,15,20,0,1,"61.92411","25.7481511"
"Finland",2020-02-25,11,17,23,0,1,"61.92411","25.7481511"
"Finland",2020-02-26,13,19,25,0,2,"61.92411","25.7481511"
"Finland",2020-02-27,15,22,29,0,2,"61.92411","25.7481511"
"Finland",2020-02-28,17,25,33,0,3,"61.92411","25.7481511"
"Finland",2020-02-29,19,29,39,0,3,"61.92411","25.7481511"
"Finland",2020-03-01,22,33,44,0,6,"61.92411","25.7481511"
"Finland",2020-03-02,26,38,50,0,0,"61.92411","25.7481511"
"Finland",2020-03-03,29,43,57,0,7,"61.92411","25.7481511"
"Finland",2020-03-04,34,50,66,0,0,"61.92411","25.7481511"
"Finland",2020-03-05,38,57,76,0,12,"61.92411","25.7481511"
"Finland",2020-03-06,44,65,86,1,19,"61.92411","25.7481511"
"Finland",2020-03-07,50,74,98,1,0,"61.92411","25.7481511"
"Finland",2020-03-08,57,85,113,1,30,"61.92411","25.7481511"
"Finland",2020-03-09,65,97,129,1,40,"61.92411","25.7481511"
"Finland",2020-03-10,75,111,147,1,0,"61.92411","25.7481511"
"Finland",2020-03-11,85,127,169,1,59,"61.92411","25.7481511"
"Finland",2020-03-12,98,146,194,1,155,"61.92411","25.7481511"
"Finland",2020-03-13,112,166,220,1,0,"61.92411","25.7481511"
"Finland",2020-03-14,128,190,252,1,210,"61.92411","25.7481511"
"Finland",2020-03-15,147,218,289,2,267,"61.92411","25.7481511"
"Finland",2020-03-16,167,249,331,2,272,"61.92411","25.7481511"
"Finland",2020-03-17,192,285,378,2,319,"61.92411","25.7481511"
"Finland",2020-03-18,219,326,433,3,369,"61.92411","25.7481511"
"Finland",2020-03-19,251,373,495,3,400,"61.92411","25.7481511"
"Finland",2020-03-20,286,426,566,3,450,"61.92411","25.7481511"
"Finland",2020-03-21,327,487,647,4,521,"61.92411","25.7481511"
"Finland",2020-03-22,375,557,739,4,626,"61.92411","25.7481511"
"Finland",2020-03-23,428,637,846,5,700,"61.92411","25.7481511"
"Finland",2020-03-24,490,729,968,6,792,"61.92411","25.7481511"
"Finland",2020-03-25,560,833,1106,6,880,"61.92411","25.7481511"
"Finland",2020-03-26,641,953,1265,7,958,"61.92411","25.7481511"
"Finland",2020-03-27,733,1090,1447,8,1025,"61.92411","25.7481511"
"Finland",2020-03-28,838,1247,1656,10,1167,"61.92411","25.7481511"
"Finland",2020-03-29,959,1426,1893,11,NA,"61.92411","25.7481511"
"Finland",2020-03-30,1097,1631,2165,13,NA,"61.92411","25.7481511"
"Finland",2020-03-31,1254,1865,2476,14,NA,"61.92411","25.7481511"
"Finland",2020-04-01,1434,2133,2832,16,NA,"61.92411","25.7481511"
"Finland",2020-04-02,1640,2439,3238,19,NA,"61.92411","25.7481511"
"Finland",2020-04-03,1875,2789,3703,22,NA,"61.92411","25.7481511"
"Finland",2020-04-04,2145,3190,4235,25,NA,"61.92411","25.7481511"
