"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","latitude","longitude"
"Kuwait",2020-02-10,1,2,3,NA,0,"29.31166","47.481766"
"Kuwait",2020-02-11,1,2,3,NA,0,"29.31166","47.481766"
"Kuwait",2020-02-12,1,2,3,NA,0,"29.31166","47.481766"
"Kuwait",2020-02-13,2,3,4,NA,0,"29.31166","47.481766"
"Kuwait",2020-02-14,2,3,4,NA,0,"29.31166","47.481766"
"Kuwait",2020-02-15,3,4,5,NA,0,"29.31166","47.481766"
"Kuwait",2020-02-16,3,4,5,NA,0,"29.31166","47.481766"
"Kuwait",2020-02-17,4,5,6,NA,0,"29.31166","47.481766"
"Kuwait",2020-02-18,4,5,6,NA,0,"29.31166","47.481766"
"Kuwait",2020-02-19,4,6,8,NA,0,"29.31166","47.481766"
"Kuwait",2020-02-20,5,7,9,NA,0,"29.31166","47.481766"
"Kuwait",2020-02-21,6,8,10,NA,0,"29.31166","47.481766"
"Kuwait",2020-02-22,7,9,11,NA,0,"29.31166","47.481766"
"Kuwait",2020-02-23,7,10,13,NA,3,"29.31166","47.481766"
"Kuwait",2020-02-24,9,12,15,NA,5,"29.31166","47.481766"
"Kuwait",2020-02-25,10,13,16,NA,11,"29.31166","47.481766"
"Kuwait",2020-02-26,11,15,19,NA,26,"29.31166","47.481766"
"Kuwait",2020-02-27,12,17,22,NA,43,"29.31166","47.481766"
"Kuwait",2020-02-28,15,20,25,NA,45,"29.31166","47.481766"
"Kuwait",2020-02-29,16,22,28,NA,45,"29.31166","47.481766"
"Kuwait",2020-03-01,18,25,32,NA,46,"29.31166","47.481766"
"Kuwait",2020-03-02,21,28,35,NA,56,"29.31166","47.481766"
"Kuwait",2020-03-03,24,32,40,NA,0,"29.31166","47.481766"
"Kuwait",2020-03-04,26,36,46,NA,0,"29.31166","47.481766"
"Kuwait",2020-03-05,30,41,52,NA,58,"29.31166","47.481766"
"Kuwait",2020-03-06,33,45,57,NA,0,"29.31166","47.481766"
"Kuwait",2020-03-07,37,51,65,NA,61,"29.31166","47.481766"
"Kuwait",2020-03-08,42,57,72,NA,64,"29.31166","47.481766"
"Kuwait",2020-03-09,46,63,80,NA,65,"29.31166","47.481766"
"Kuwait",2020-03-10,51,70,89,NA,69,"29.31166","47.481766"
"Kuwait",2020-03-11,57,77,97,NA,72,"29.31166","47.481766"
"Kuwait",2020-03-12,62,85,108,NA,80,"29.31166","47.481766"
"Kuwait",2020-03-13,69,94,119,NA,100,"29.31166","47.481766"
"Kuwait",2020-03-14,75,102,129,NA,104,"29.31166","47.481766"
"Kuwait",2020-03-15,82,111,140,NA,112,"29.31166","47.481766"
"Kuwait",2020-03-16,89,121,153,NA,123,"29.31166","47.481766"
"Kuwait",2020-03-17,96,130,164,NA,130,"29.31166","47.481766"
"Kuwait",2020-03-18,103,140,177,NA,142,"29.31166","47.481766"
"Kuwait",2020-03-19,110,150,190,NA,148,"29.31166","47.481766"
"Kuwait",2020-03-20,118,160,202,NA,159,"29.31166","47.481766"
"Kuwait",2020-03-21,125,170,215,NA,176,"29.31166","47.481766"
"Kuwait",2020-03-22,132,179,226,NA,188,"29.31166","47.481766"
"Kuwait",2020-03-23,138,188,238,NA,189,"29.31166","47.481766"
"Kuwait",2020-03-24,145,197,249,NA,191,"29.31166","47.481766"
"Kuwait",2020-03-25,151,206,261,NA,195,"29.31166","47.481766"
"Kuwait",2020-03-26,157,214,271,NA,208,"29.31166","47.481766"
"Kuwait",2020-03-27,162,221,280,NA,225,"29.31166","47.481766"
"Kuwait",2020-03-28,168,229,290,NA,235,"29.31166","47.481766"
"Kuwait",2020-03-29,173,235,297,NA,NA,"29.31166","47.481766"
"Kuwait",2020-03-30,177,241,305,NA,NA,"29.31166","47.481766"
"Kuwait",2020-03-31,182,247,312,NA,NA,"29.31166","47.481766"
"Kuwait",2020-04-01,185,252,319,NA,NA,"29.31166","47.481766"
"Kuwait",2020-04-02,189,257,325,NA,NA,"29.31166","47.481766"
"Kuwait",2020-04-03,192,261,330,NA,NA,"29.31166","47.481766"
"Kuwait",2020-04-04,195,265,335,NA,NA,"29.31166","47.481766"
