"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,0,0
2019-12-31,0,0,0,0,0
2020-01-01,0,0,0,0,0
2020-01-02,0,0,0,0,0
2020-01-03,0,0,0,0,0
2020-01-04,0,0,0,0,0
2020-01-05,0,0,0,0,0
2020-01-06,0,0,0,0,0
2020-01-07,0,0,0,0,0
2020-01-08,0,0,0,0,0
2020-01-09,0,0,0,0,0
2020-01-10,0,0,0,0,0
2020-01-11,0,0,0,0,0
2020-01-12,0,0,0,0,0
2020-01-13,0,0,0,0,0
2020-01-14,0,0,0,0,0
2020-01-15,0,0,0,0,0
2020-01-16,0,0,0,0,0
2020-01-17,0,0,0,0,0
2020-01-18,0,0,0,0,0
2020-01-19,0,0,0,0,0
2020-01-20,0,0,0,0,0
2020-01-21,0,0,0,0,0
2020-01-22,0,0,0,0,0
2020-01-23,0,0,0,0,0
2020-01-24,0,0,0,0,0
2020-01-25,0,0,0,0,0
2020-01-26,0,0,0,0,0
2020-01-27,0,0,0,0,0
2020-01-28,0,0,0,0,0
2020-01-29,0,0,0,0,0
2020-01-30,0,0,0,0,0
2020-01-31,0,0,0,0,0
2020-02-01,0,0,0,0,0
2020-02-02,0,0,0,0,0
2020-02-03,0,0,0,0,0
2020-02-04,0,0,0,0,0
2020-02-05,0,0,0,0,0
2020-02-06,0,0,0,0,0
2020-02-07,0,0,0,0,0
2020-02-08,0,0,0,0,0
2020-02-09,0,0,0,0,0
2020-02-10,0,0,0,0,0
2020-02-11,0,0,0,0,0
2020-02-12,0,0,0,0,0
2020-02-13,0,0,0,0,0
2020-02-14,0,0,0,0,0
2020-02-15,0,0,0,0,0
2020-02-16,0,0,0,0,0
2020-02-17,1,1,1,0,0
2020-02-18,1,1,1,0,0
2020-02-19,1,1,1,0,0
2020-02-20,1,1,1,0,0
2020-02-21,2,2,2,0,0
2020-02-22,2,2,2,0,0
2020-02-23,2,2,2,0,0
2020-02-24,2,3,4,0,0
2020-02-25,3,4,5,0,0
2020-02-26,4,5,6,0,0
2020-02-27,5,6,7,0,0
2020-02-28,7,8,9,0,0
2020-02-29,8,10,12,0,0
2020-03-01,10,12,14,0,0
2020-03-02,12,15,18,0,2
2020-03-03,16,19,22,0,4
2020-03-04,20,24,28,0,5
2020-03-05,25,30,35,0,9
2020-03-06,31,38,45,1,13
2020-03-07,39,48,57,1,21
2020-03-08,50,61,72,1,30
2020-03-09,63,77,91,1,39
2020-03-10,79,96,113,1,41
2020-03-11,99,121,143,2,59
2020-03-12,126,153,180,2,78
2020-03-13,158,193,228,3,112
2020-03-14,199,243,287,3,169
2020-03-15,250,305,360,4,245
2020-03-16,316,385,454,6,331
2020-03-17,397,484,571,7,448
2020-03-18,501,610,719,9,642
2020-03-19,630,768,906,11,785
2020-03-20,793,967,1141,14,1020
2020-03-21,999,1218,1437,17,1280
2020-03-22,1259,1534,1809,22,1600
2020-03-23,1585,1932,2279,28,2060
2020-03-24,1996,2433,2870,35,2362
2020-03-25,2514,3064,3614,44,2995
2020-03-26,3166,3858,4550,55,NA
2020-03-27,3987,4859,5731,70,NA
2020-03-28,5020,6118,7216,88,NA
2020-03-29,6322,7705,9088,111,NA
2020-03-30,7962,9703,11444,139,NA
2020-03-31,10026,12219,14412,175,NA
2020-04-01,12626,15387,18148,221,NA
