"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,NA,0
2019-12-31,0,0,0,NA,0
2020-01-01,0,0,0,NA,0
2020-01-02,0,0,0,NA,0
2020-01-03,0,0,0,NA,0
2020-01-04,0,0,0,NA,0
2020-01-05,0,0,0,NA,0
2020-01-06,0,0,0,NA,0
2020-01-07,0,0,0,NA,0
2020-01-08,0,0,0,NA,0
2020-01-09,0,0,0,NA,0
2020-01-10,0,0,0,NA,0
2020-01-11,0,0,0,NA,0
2020-01-12,0,0,0,NA,0
2020-01-13,0,0,0,NA,0
2020-01-14,0,0,0,NA,0
2020-01-15,0,0,0,NA,0
2020-01-16,0,0,0,NA,0
2020-01-17,0,0,0,NA,0
2020-01-18,0,0,0,NA,0
2020-01-19,0,0,0,NA,0
2020-01-20,0,0,0,NA,0
2020-01-21,0,0,0,NA,0
2020-01-22,0,0,0,NA,0
2020-01-23,0,0,0,NA,0
2020-01-24,0,0,0,NA,0
2020-01-25,0,0,0,NA,0
2020-01-26,0,0,0,NA,0
2020-01-27,0,0,0,NA,0
2020-01-28,0,0,0,NA,0
2020-01-29,0,0,0,NA,0
2020-01-30,0,0,0,NA,0
2020-01-31,0,0,0,NA,0
2020-02-01,0,0,0,NA,0
2020-02-02,0,0,0,NA,0
2020-02-03,0,0,0,NA,0
2020-02-04,0,0,0,NA,0
2020-02-05,0,0,0,NA,0
2020-02-06,0,0,0,NA,0
2020-02-07,0,0,0,NA,0
2020-02-08,0,0,0,NA,0
2020-02-09,0,0,0,NA,0
2020-02-10,0,0,0,NA,0
2020-02-11,0,0,0,NA,0
2020-02-12,0,0,0,NA,0
2020-02-13,0,0,0,NA,0
2020-02-14,0,0,0,NA,0
2020-02-15,0,0,0,NA,0
2020-02-16,0,0,0,NA,0
2020-02-17,0,0,0,NA,0
2020-02-18,0,0,0,NA,0
2020-02-19,0,0,0,NA,0
2020-02-20,0,0,0,NA,0
2020-02-21,0,0,0,NA,0
2020-02-22,0,0,0,NA,0
2020-02-23,0,0,0,NA,0
2020-02-24,0,0,0,NA,0
2020-02-25,0,0,0,NA,0
2020-02-26,0,0,0,NA,0
2020-02-27,0,1,2,NA,0
2020-02-28,0,1,2,NA,0
2020-02-29,0,1,2,NA,0
2020-03-01,0,1,2,NA,0
2020-03-02,0,1,2,NA,0
2020-03-03,0,1,2,NA,0
2020-03-04,1,2,3,NA,1
2020-03-05,1,2,3,NA,0
2020-03-06,1,2,3,NA,0
2020-03-07,1,3,5,NA,0
2020-03-08,1,3,5,NA,0
2020-03-09,1,4,7,NA,0
2020-03-10,2,5,8,NA,0
2020-03-11,2,5,8,NA,3
2020-03-12,2,6,10,NA,4
2020-03-13,3,8,13,NA,4
2020-03-14,3,9,15,NA,4
2020-03-15,4,11,18,NA,7
2020-03-16,4,13,22,NA,7
2020-03-17,5,15,25,NA,7
2020-03-18,6,18,30,NA,25
2020-03-19,7,21,35,NA,25
2020-03-20,8,25,42,NA,34
2020-03-21,10,30,50,NA,36
2020-03-22,12,36,60,NA,46
2020-03-23,14,42,70,NA,46
2020-03-24,16,50,84,NA,47
2020-03-25,20,60,100,NA,51
2020-03-26,23,71,119,NA,NA
2020-03-27,28,85,142,NA,NA
2020-03-28,33,101,169,NA,NA
2020-03-29,39,120,201,NA,NA
2020-03-30,46,142,238,NA,NA
2020-03-31,55,169,283,NA,NA
2020-04-01,66,201,336,NA,NA
