"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,0,0
2019-12-31,0,0,0,0,0
2020-01-01,0,0,0,0,0
2020-01-02,0,0,0,0,0
2020-01-03,0,0,0,0,0
2020-01-04,0,0,0,0,0
2020-01-05,0,0,0,0,0
2020-01-06,0,0,0,0,0
2020-01-07,0,0,0,0,0
2020-01-08,0,0,0,0,0
2020-01-09,0,0,0,0,0
2020-01-10,0,0,0,0,0
2020-01-11,0,0,0,0,0
2020-01-12,0,0,0,0,0
2020-01-13,0,0,0,0,0
2020-01-14,0,0,0,0,0
2020-01-15,0,0,0,0,0
2020-01-16,0,0,0,0,0
2020-01-17,0,0,0,0,0
2020-01-18,0,0,0,0,0
2020-01-19,0,0,0,0,0
2020-01-20,0,0,0,0,0
2020-01-21,0,0,0,0,0
2020-01-22,0,0,0,0,0
2020-01-23,0,0,0,0,0
2020-01-24,0,0,0,0,0
2020-01-25,0,0,0,0,0
2020-01-26,0,0,0,0,0
2020-01-27,0,0,0,0,0
2020-01-28,0,0,0,0,0
2020-01-29,0,0,0,0,0
2020-01-30,0,0,0,0,0
2020-01-31,0,0,0,0,2
2020-02-01,0,0,0,0,2
2020-02-02,0,0,0,0,2
2020-02-03,0,0,0,0,2
2020-02-04,0,0,0,0,2
2020-02-05,0,0,0,0,2
2020-02-06,0,0,0,0,2
2020-02-07,0,0,0,0,2
2020-02-08,0,0,0,0,2
2020-02-09,0,0,0,0,2
2020-02-10,0,0,0,0,2
2020-02-11,0,0,0,0,2
2020-02-12,0,0,0,0,2
2020-02-13,0,0,0,0,2
2020-02-14,0,0,0,0,2
2020-02-15,0,0,0,0,2
2020-02-16,0,0,0,0,2
2020-02-17,0,0,0,0,2
2020-02-18,0,0,0,0,2
2020-02-19,0,0,0,0,2
2020-02-20,0,0,0,0,2
2020-02-21,0,0,0,0,2
2020-02-22,0,0,0,0,2
2020-02-23,0,0,0,0,2
2020-02-24,0,0,0,0,2
2020-02-25,0,0,0,0,2
2020-02-26,0,0,0,0,2
2020-02-27,1,1,1,0,2
2020-02-28,1,1,1,0,2
2020-02-29,1,1,1,0,2
2020-03-01,1,1,1,0,2
2020-03-02,2,2,2,0,3
2020-03-03,2,2,2,0,4
2020-03-04,2,3,4,0,0
2020-03-05,3,4,5,0,0
2020-03-06,4,5,6,0,10
2020-03-07,5,7,9,0,0
2020-03-08,7,9,11,0,0
2020-03-09,10,13,16,0,10
2020-03-10,13,17,21,0,0
2020-03-11,17,22,27,0,25
2020-03-12,23,30,37,0,30
2020-03-13,31,40,49,0,45
2020-03-14,40,53,66,0,59
2020-03-15,53,69,85,0,63
2020-03-16,69,91,113,0,93
2020-03-17,91,119,147,1,114
2020-03-18,118,154,190,1,147
2020-03-19,151,198,245,1,199
2020-03-20,191,250,309,1,253
2020-03-21,238,312,386,1,306
2020-03-22,292,383,474,2,438
2020-03-23,352,461,570,2,438
2020-03-24,415,544,673,2,495
2020-03-25,479,628,777,3,658
2020-03-26,541,709,877,3,NA
2020-03-27,599,785,971,4,NA
2020-03-28,652,854,1056,4,NA
2020-03-29,697,913,1129,4,NA
2020-03-30,735,963,1191,4,NA
2020-03-31,766,1004,1242,5,NA
2020-04-01,791,1037,1283,5,NA
